CODE,Q1,A1,P/F,Q2
23,레크리에이션 지도자에 대해 설명해 주세요.,"레크리에이션지도자는 캠프, 사교모임 등에서 여가활동을 즐길 수 있도록 다양한 오락 프로그램을 계획, 진행하는 일을 담당합니다. 행사 시작 전에 미리 모임의 성격, 인원, 배정시간 등에 따라 프로그램을 준비하고 필요 시 행사 담당자에게 참가자나 모임의 정보를 얻어 진행에 활용합니다.",P,모임의 성격을 파악하기 위한 방안을 설명해 주세요.
23,레크리에이션 지도자에 대해 설명해 주세요.,"레크리에이션지도자가 되기 위해 요구되는 국가공인자격증은 아니지만, 관련 민간 자격증으로는 한국레크리에이션센터에서 주관하는 레크레이션 자격증과 YMCA나 레크리에이션 관련 사단법인에서 발급해 주는 1급, 2급 레크리에이션 지도자 민간자격증이 있습니다. 민간 자격증 발급 기관별로 해당 기관 및 협회 또는 각 협회가 인증한 교육원에서 교육연수를 이수하고 자격을 부여합니다.",P,레크리에이션의 민간자격증에 대해 설명해 주세요.
23,레크리에이션 지도자에 대해 설명해 주세요.,"레크리에시션은 지도자는 합법적으로 모임을 진두지휘 할 수 있는 자격증으로 반드시 군필일 것을 요구하고, 병장 만기 제대일 것을 추가로 요구하고 있습니다. 따라서 공익요원은 지도자가 될 수 없습니다.",F,
23,레크리에이션 지도자에 대해 설명해 주세요.,"레크리에이션 지도자는 단순히 학생들을 모을 뿐만 아니라, 학생들이 즐겁게 놀이를 즐길 수 있도록 다양한 체험활동을 제공합니다. 이 때 학생들은 레크리에이션 지도자의 말을 듣지않으면 체벌을 받게 됩니다.",F,
23,레크리에이션 지도자에 대해 설명해 주세요.,"레크리에이션 지도자는 춤과 노래를 담당하며 학생들과 함께 프로그램을 꾸려나가는 사람을 의미합니다. 보통은 연습생 출신이 많으며, 1급 레크리에이션 지도자가 되기 위해서는 1년 이상의 무대 경험이 필요합니다.",F,
23,생활체육에 대해 설명해 주세요.,"생활체육의 주목적은 신체활동의 부족, 자기 표현의 기회상실, 인간관계 등과 관련하여 신체활동을 통하여 체력을 단련하고 생활에 활력을 가져 보다 밝고 풍요한 생활을 영위하는 데 있습니다. 종래의 체육·스포츠는 주로 젊은이 중심의 경기스포츠가 대부분이었으나 오늘날에는 어린이로부터 고연령층에 이르기까지 인간의 전생애에 걸친 체육·스포츠 활동에 관심이 높습니다.",P,체력 단련의 중요성에 대해 설명해 주세요.
23,생활체육에 대해 설명해 주세요.,"체육사상의 하나로서 체육이라는 교과를 계통적으로 지도하는 것이 아니라, 어린이들의 생활 경험에 입각하여 체육을 학습시키려는 것입니다. 즉 어린이의 일상 생활 활동 속에서 체육의 목표나 내용 선택의 기준을 찾고 지역사회 생활의 특수성을 고려하고 생활 행사를 자세히 관찰하여 행사를 중심으로 한 체육을 말하려는 것입니다.",P,어린이들에게 심어줘야 할 체육의 목표를 설명해 주세요.
23,생활체육에 대해 설명해 주세요.," 생활체육이란 생활을 유지하기 위해 체육을 하는 것을 의미하므로, 기본적인 생존 체육을 포함합니다. 팔굽혀펴기 100회도 포함되어있으며, 해양 수영도 생존 과목의 하나로 포함되어 있습니다.",F,
23,생활체육에 대해 설명해 주세요.," 생활체육은 1800년대 조선시대 역사책에서부터 찾아볼 수 있는 한자어로 유서가 깊은 단어입니다. 옛 조상들은 국궁들으로 체육활동을 했으며, 양반 자제는 생활체육으로 승마를 배우기도 했습니다.",F,
23,생활체육에 대해 설명해 주세요.,"현재에는 사용하지 않는 단어로, 엘리트 체육이 등장함에 따라 일반인들의 체육은 사실상 없어졌습니다. 대신에 전문적인 체육인들의 영상을 보고 VR 기구를 쓴 채로 따라하는 VR체육이 유행하고 있습니다. ",F,
23,스포츠 중계권에 대해 설명해 주세요.,방송과 스포츠는 역사적으로 불가분의 관계를 형성해 왔습니다. 1936년 베를린올림픽 중계가 TV를 인류에게 알리는 계기가 되었다면 현재의 올림픽이 지금과 같은 세계적인 이벤트로 자리 잡을 수 있게 된 데에는 위성중계방송의 역할이 컸습니다.  세계적으로 다채널 뉴미디어 시대에 돌입하면서 인기 스포츠의 중계권 문제가 사회적 쟁점으로 부각되었습니다.,P,스포츠 중계권이 일으키는 사회적 쟁점에 대해 설명해 주세요.
23,스포츠 중계권에 대해 설명해 주세요.,"스포츠를 통한 지구촌의 상호 교류를 강조하던 올림픽과 월드컵마저 상업주의에 몰입하고, 채널 증가로 인기 콘텐츠인 스포츠 중계권에 대한 수요가 증가하면서 서부 유럽과 미국을 중심으로 인기 스포츠의 중계권료는 폭등하기 시작했습니다. 월드컵 중계권료는 1998년 프랑스 대회에서 1047억 원이었던 것이 2002년 한일월드컵에서는 1조 원가량으로 폭등했습니다.",P,중개권료의 폭등 이유를 설명해 주세요.
23,스포츠 중계권에 대해 설명해 주세요.,"스포츠 중계권은 합법적으로 중계를 할 수 있는 권리를 의미합니다. 스포츠 업장을 동네에 개설하고 이를 다른 사람에게 양도하는 권리를 의미하며, 이 떄 중계권리금이 발생하게 되므로 주의할 필요가 있습니다.",F,
23,스포츠 중계권에 대해 설명해 주세요.,"스포츠 중계권은 다른 나라에 영상을 송출할 수 있는 권리를 의미하고, 예를 들어 2020년 KBO리그의 야구는 중계권 협상을 통해 미국으로 수출을 모색하기도 했지만, 비용문제로 인해 무산되었습니다.",F,
23,스포츠 중계권에 대해 설명해 주세요.,"스포츠 중계권은 비교적 저렴한 가격에 거래되었으나, 현재는 가격경쟁력을 완전히 상실하고 유명무실해진 제도입니다. 각 나라는 아프리타 Tv나 유튜브를 통해 불법적으로 방송을 송출하고 있습니다.",F,
23,스포츠 라이선싱 프로모션에 대해 설명해 주세요.,"라이선서는 브랜드와 관련된 조직의 신용을 프로모션하며, 품질이 우수한 상품을 제공해 브랜드에 대한 선호도 상승을 목적으로 합니다. 라이선시는 라이선싱 계약을 통해 수입을 확보하고 브랜드를 노출해 신뢰성 제고를 꾀합니다. 소비자 신뢰도 제고에 기여해 브랜드에 대한 소비자의 선호도를 높이고, 잠재 소비자의 상품 구매 욕구를 자극하는 수단이 됩니다.",P,라이선서에 대해 설명해 주세요.
23,스포츠 라이선싱 프로모션에 대해 설명해 주세요.,"라이선싱은 브랜드 상품의 유용성을 통해서 새로운 시장 진출을 위한 수단과 신상품 출시 때 브랜드를 확장시키는 수단으로 활용됩니다. NBA는 좋은 소재와 패션, 팀의 이미지가 합쳐진 로고가 새겨진 여성용 의류를 출시해 큰 호응을 얻었으며, MLB는 마텔과 손잡고 MLB 로고가 새겨진 인형을 생산해 판매했습니다.",P,스포츠 로고가 프로모션에 미치는 영향을 설명해 주세요.
23,스포츠 라이선싱 프로모션에 대해 설명해 주세요.,프로모션 캠페인에서 라이선시는 스포츠 조직의 상징이나 로고를 활용할 수 있도록 하고 라이선시가 시장의 요구에 부합하면 시장에서 선의의 자금화 기회와 브랜드 및 인지도 확장의 기회를 확보할 수 있습니다. 그러나 프로모션 라이선싱은 상품 라이선싱 계약과 달리 일정액의 수수료만을 지급합니다.,P,프로모션 라이선싱의 수수료에 대해 설명해 주세요.
23,스포츠 라이선싱 프로모션에 대해 설명해 주세요.,"라이선싱은 면허를 의미하는 단어에서 온 것으로, 스포츠에 참여하기 위해 필요한 스포츠 라이선스를 의미합니다. 이러한 라이선스가 없으면 어떠한 스포츠와 관련된 산업에 종사할 수 없습니다.",F,
23,스포츠 라이선싱 프로모션에 대해 설명해 주세요.,"스포츠 라이선싱이란 제품 등을 독점적으로 판매할 권리를 의미하며, 다른 영역과도 협업하여 적용할 수 있습니다. MLB는 라이선스를 제공하고 있으며, 이 때 개인도 별도의 비용지불없이 MLB 모자를 제작할 수 있습니다.",F,
23,스포츠 라이선싱 프로모션에 대해 설명해 주세요.,스포츠 라이선싱이란 스포츠에서 파생된 모든 권리를 의미하는 것으로 단순히 선수의 이름을 사용하는 것에서 출발해 팀의 이름과 로고까지 모두 포함하는 개념입니다. 그러나 스포츠 게임에는 누구나 사용가능합니다.,F,
23,스포츠 라이선싱 프로모션 관리에 대해 설명해 주세요.,"라이선스 프로그램의 성공은 상표 사용권자와 소매점의 이익에 좌우됩니다. 낮은 신뢰도와 낮은 품질의 상품을 생산하는 조직과 라이선스 계약을 맺는 것은 라이선서의 브랜드 훼손뿐만 아니라 광고나 수익 목적 달성의 기회를 저하시킵니다. 그러므로 상표 사용권자는 과거 업무 실적과 견본품, 상품 유통계획 등에 대한 상세한 설명서를 제출해 라이선서의 평가를 받아야 합니다.",P,상표 사용권자에 대해 설명해 주세요.
23,스포츠 라이선싱 프로모션 관리에 대해 설명해 주세요.,"라이선스 프로그램의 성공 여부는 소비자와 직접 접촉하는 소매점에 달려 있습니다. 그러므로 라이선시는 라이선싱 계약 이전에 로고가 새겨질 상품 종류의 선정에 대해 소매점과 충분히 대화하고 소비자를 상대로 공식 라이선싱 업체임을 알리는 배너광고나 연회, 공공 캠페인과 퍼블리시티, 숍 인 숍, 웹사이트를 활용한 광고 등 소매점을 충분히 알릴 수 있는 인지광고를 해야 합니다.",P,숍인숍에 대해 설명해 주세요.
23,스포츠 라이선싱 프로모션 관리에 대해 설명해 주세요.,"라이선서는 동일 품목에 대해 라이선시의 독점을 유지해 권익을 보호하고, 그들로 하여금 상품 가치 제고를 통해 수익 창출 증대 여건을 만들 의무가 있습니다. 성공적인 라이선싱 프로그램 운영을 위해 라이선서는 모조품을 탐지하고 생산하지 못하도록 관리해야 합니다. 또 규칙적이고 제도적인 시장관리를 실행해야 하며, 라이선시는 라이선서의 모조품 생산과 판매 근절 대책을 확인해야 합니다.",P,모조품이 스포츠 프로모션 시장에 미치는 영향을 설명해 주세요.
23,스포츠 라이선싱 프로모션 관리에 대해 설명해 주세요.,"라이선서는 라이선시의 관리를 철저히 하고, 라이선스가 다른 곳에서 불법적으로 사용되는지 엄밀히 지켜볼 필요가 있습니다. 하지만 라이선스를 공익의 목적으로 사용하거나, 인터넷에서 사용하는건 합법입니다.",F,
23,스포츠 라이선싱 프로모션 관리에 대해 설명해 주세요.,프로모션 관리는 오프라인 관리와 온라인 관리로 나눌 수 있습니다. 최근에는 온라인의 확장으로 온라인 라이선시의 관리도 중요해지고 있습니다. 온라인 관리를 담당하기위해서는 정보처리기사 1급이 필요합니다.,F,
23,스포츠 라이선싱 프로모션 관리에 대해 설명해 주세요.,"스포츠에서는 하나의 브랜드를 따로 관리하는 것으로, 브랜드 하나당 최대 몇 천억에 해당하는 금액이 책정되게 됩니다. 하지만 선수 개개인을 라이선스로 등록하는 것은 인격의 차원에서 엄금되고 있습니다.",F,
23,상업 스포츠에 대해 설명해 주세요.,"상업 스포츠의 발생과 발전은 100여 년 전 서구 유럽과 북미에서 나타난 환경 변화에 영향을 받았습니다. 우선 선수나 구단주 스폰서, 관람객 같은 시장 경제의 요소가 발전할 수 있었으며 시간, 돈, 그리고 이동의 자유가 있는 대규모 도시 인구가 형성되었고, 지방자치단체나 정부와 같은 공적 기관과 사적 자금의 투자 환경 등 소비자 자본주의가 스포츠를 자극하는 데 도움을 주었습니다",P,구단주에 대해 설명해 주세요.
23,상업 스포츠에 대해 설명해 주세요.,"스포츠의 상품화와 상업화 관계는 현대 프로 스포츠에서 논쟁의 대상입니다. 현대 자본주의에서 상업적인 스포츠가 시작될 때부터 돈은 항상 문제의 중심이었는데, 선수들의 동기 부여와 스포츠 이벤트의 결과와 경기에 영향을 끼쳤으며, 인기 종목이나 스포츠 이벤트에 관한 독점권 확보라는 욕구를 자극하기도 합니다.",P,선수들의 동기 부여 방안에 대해 설명해 주세요.
23,상업 스포츠에 대해 설명해 주세요.,스포츠와 상업주의의 관계는 종목별로 상이합니다. 그리고 서로 다른 사회에서 서로 다른 시간에 상이하게 발생합니다. 이러한 차이점은 오락으로서 스포츠와 교육으로서 스포츠 간 균형을 반영하며 국가나 국제기구의 스포츠 통제 구조는 이러한 균형에 영향을 끼치게 됩니다.,P,교육으로서의 스포츠에 대해 설명해 주세요.
23,상업 스포츠에 대해 설명해 주세요.,"상업 스포츠는 유희를 위해 만들어진 것으로 전통적인 운동의 정의와는 다소 다릅니다. 신체 단련보다는 유희, 재미에 초점이 맞춰져있기 때문에 비둘기를 총으로 맞추는 것도 엄연한 상업 스포츠입니다.",F,
23,상업 스포츠에 대해 설명해 주세요.,"상업 스포츠에 참여하기 위해서는 별도의 자격증이 요구되지는 않지만, 연 100시간 이상의 심신 함양 수업을 들어야합니다. 이 수업을 참여하지 않으면 골프장이나 야구장 출입이 금지됩니다.",F,
23,상업 스포츠에 대해 설명해 주세요.,"상업적으로 스포츠를 이용하는 모든 행위를 말하며, 단순한 스포츠 놀이뿐만아니라, 표를 파는 것과 같은 2차적인 파생 행위도 의미합니다. 이 때 개인간의 표 거래는 엄격히 감시되며, 세금을 내게됩니다.",F,
23,골프 캐디의 역할에 대해 설명해 주세요.,캐디는 골프장에서 골프 고객이나 전문 골프 선수들을 보조하여 고객들 또는 선수들의 골프 용품을 운반하는 등 골프 경기가 원활하게 진행될 수 있도록 돕는 일을 담당합니다. 골프 경기가 진행될 때에는 고객 또는 선수를 따라 골프백을 운반하고 용도에 맞는 골프채를 건네줍니다.,P,골프 용품을 운반하는데 필요한 장비를 설명해 주세요.
23,골프 캐디의 역할에 대해 설명해 주세요.,"골프에서, 경기자의 클럽을 운반하거나 그린에서 깃대를 잡는 등 플레이를 보좌하는 사람을 말합니다. 공용의 캐디는 공에 문제가 일어났을 때 그 공을 소유한 경기자의 캐디가 되며, 캐디가 가지고 있는 휴대품도 그 공을 소유한 경기자의 것으로 간주합니다. 다만 경기자의 특별한 지시에 의하여 행동한 때에는 그 경기자의 캐디로 간주합니다.",P,플레이 보좌 방법에 대해 자세히 설명해 주세요.
23,골프 캐디의 역할에 대해 설명해 주세요.,"플레이가 진행되는 동안, 플레이어의 클럽을 운반하거나 취급하는 등 규칙에 따라서 플레이어를 돕는 사람입니다. 캐디는 플레이어에 대하여 플레이의 결단, 클럽의 선택, 스트로크 방법 등에 관하여 조언할 수가 있습니다. 캐디의 규칙 위반에 대해서는 그 플레이어에게 벌이 주어집니다.",P,스트로크에 대해 설명해 주세요.
23,골프 캐디의 역할에 대해 설명해 주세요.,"골프 캐디는 훈련소에 배치된 훈련병들의 건강을 최우선적으로 챙기며, 동시에 골프 기술을 가르쳐 주는 사람을 의미합니다. 훈련병들은 제식 훈련이 끝난 후 기본적인 드라이브 스윙을 배웁니다.",F,
23,골프 캐디의 역할에 대해 설명해 주세요.,"골프 캐디는 골프를 즐기는 사람들을 도와주는 역할을 하며 상황에 맞게 맞는 채를 꺼내주고 추천하는 역할을 합니다. 봉사의 차원에서 이루어지며, 캐디의 대가로 금전적인 보상을 받는 것은 금지되어 있습니다.",F,
23,골프 캐디의 역할에 대해 설명해 주세요.,"골프 캐디는 CAD라는 프로그램을 이용하여 골프공의 궤적을 예상해주는 사람으로서, 프로 골퍼라면 반드시 도움을 받아야하는 사람 중 한명입니다. 매 홀마다 비거리를 수학적으로 계산해 최적의 경로를 알려줍니다.",F,
23,스포서십의 계약에 대해 설명해 주세요.,스폰서십 제안서 작성 이후에는 예상 기업체의 정확한 콘택트 포인트를 찾아내 커버 레터를 작성하고 발송해야 합니다. 커버 레터는 수신자만을 위해 작성됐다는 느낌을 주어 상대방이 존중감을 느끼게 하는 것이 유익합니다.  또한 상대 기업의 스폰서 참여 니즈에 부합한 내용을 포함시킵니다.,P,커버레터에 들어가야 하는 항목을 설명해 주세요.
23,스포서십의 계약에 대해 설명해 주세요.,제안서를 제시한 기업을 스폰서로 인정하고 스폰서 계약 시 혜택과 제시한 금액의 관계를 재고해야 합니다. 만약 제시한 액수보다 기업이 낮은 금액을 원한다면 혜택을 줄인 패키지를 다시 제안해야 합니다. 이 경우에는 스폰서 비용을 분담할 수 있는 공동 스폰서를 제안할 수 있습니다.,P,공동 스폰서에 대해 설명해 주세요.
23,스포서십의 계약에 대해 설명해 주세요.,"스폰서 계약은 판매와 직접 연결되는 경우도 있습니다. 게토레이는 스폰서 비용을 선불로 지급하지 않고 판매 금액에 따라 결정하는 조건으로 계약한 적이 있습니다. 스포츠 조직은 선수들의 유니폼과 사진이 포함된 상품 혹은 독특한 아이템을 활용할 수 있으며, 이것을 증정 받은 스폰서 기업은 이러한 아이템을 고객이나 종업원을 위해 사용할 수 있습니다.",P,유니폼을 활용한 판매방안에 대해 설명해 주세요.
23,스포서십의 계약에 대해 설명해 주세요.,"스폰서십의 계약에는 구두계약과 서류계약이 있습니다. 구두 계약을 하게되는 경우에는 일체의 스폰서십에 대한 권리를 주장할 수 없으며, 모든 스폰서십의 이득은 구단으로 귀속되게 됩니다.",F,
23,스포서십의 계약에 대해 설명해 주세요.,"스폰서십을 계약하게 되면, 선수는 기업으로부터 금전적 지원을 보장받고 대신에 기업을 홍보하는 행사에 참여하거나 패치등을 유니폼에 붙이게 됩니다. 하지만 계약은 무조건 10년 단위로 갱신이 이뤄집니다.",F,
23,스포서십의 계약에 대해 설명해 주세요.,"계약을 맺게 되면 서로의 이익을 증진시키기 위한 행위를 하게 됩니다. 하지만 품위 손상들을 이유로 계약이 해지되는 경우도 있으며, 이때는 반드시 기업이 모든 위약금을 배상하게 됩니다.",F,
23,스폰서십의 관리에 대해 설명해 주세요.,스폰서의 투자가치 평가는 투자회수율에 근거해 측정합니다. 스포츠 조직은 이벤트 이후 이벤트 관람자나 시청자를 대상으로 광고 노출에 따른 스폰서 기업의 인지도나 태도 변화 등 투자가치를 측정합니다. 스포츠 조직은 스폰서 참여를 통해 제공된 실질적인 혜택이 상세하게 설명된 보고서를 스폰서에게 보고해야 합니다.,P,투자회수율에 대해 설명해 주세요.
23,스폰서십의 관리에 대해 설명해 주세요.,"기업은 이벤트의 시장가치 하락과 이에 따른 TV 방송 시간 감소, 과도한 비용부담, 이벤트에 대한 기업의 가치 변화 등으로 스폰서 계약을 취소하기도 합니다. 스폰서의 이탈을 미리 방지하기 위해 스포츠 조직은 다양한 정보를 제공해야 합니다. 스폰서의 TV 노출 시간과 이벤트 중에 스폰서 기업이나 상품에 대한 언급 정도, 이에 대한 광고가치 등이 해당 정보입니다.",P,스폰서의 이탈 방지를 위해 제공해야 하는 정보에 대해 설명해 주세요.
23,스폰서십의 관리에 대해 설명해 주세요.,기업의 스폰서 참여 가치에 대한 평가보고는 스포츠 조직과 스폰서 기업에게 매우 유익합니다. 스폰서 기업이 지속적으로 스폰서로 참여할 수 있게 하는 스포츠 조직의 기업을 향한 신뢰 구축이라고 할 수 있습니다. 스폰서십을 위한 패키지는 스폰서의 희망사항을 중심으로 탄력적으로 구성돼야 합니다.,P,평가보고가 스폰서 기업에게 끼치는 영향을 설명해 주세요.
23,스폰서십의 관리에 대해 설명해 주세요.,"스폰서십의 관리는 주로 선수가 하게 되며, 스스로 SNS등을 찾아다니며 스폰서십과 관련된 물건을 찾는 것이 주 임무입니다. 관리는 타인에게 위임혹은 양도할 수 없으며, 적발시 선수 자격이 박탈됩니다.",F,
23,스폰서십의 관리에 대해 설명해 주세요.,"관리는 단순한 관리 뿐만 아니라, 유무형의 권리를 모두 포함힙니다. 이를 관리하는 사람은 반드시 회계사 자격증이 있어야하며, 회계사 자격증이 없이 스폰서십을 관리하는 것은 법에 저촉됩니다.",F,
23,스폰서십의 관리에 대해 설명해 주세요.,"스폰서십을 관리하는 것에는 제한이 없지만, 스폰서십 관리사 1급 자격증을 따기 위해서는 전직 국가대표로 뛰었다는 증명과 함께, 통장잔고 1억원 이상이 요구됩니다. 두 조건을 모두 충족하면 스폰서십을 획득할 수 있습니다.",F,
23,국내 스포츠 산업의 성장배경에 대해 설명해 주세요.,주 5일제 근무제 확대와 여가시간의 증대입니다. 즉 주5일 근무제도가 확대 실시되면서 근로시간 단축되었고 이는 여가시간의 증대로 이어졌습니다. 여가시간을 이용해 자기개발을 위해 공부하는 분위기가 조성되고 동시에 육체적 건강을 위한 스포츠 활동의 참가가 늘어났습니다.,P,주5일제 스포츠 산업에 미친 영향을 설명해 주세요.
23,국내 스포츠 산업의 성장배경에 대해 설명해 주세요.,88 서울올림픽과 2002 한일월드컵 등 세계적 스포츠 이벤트를 성공적으로 개최하였으며 길거리 응원 열기는 국민적 통합을 이루는데 기여했습니다. 이러한 세계적 스포츠 이벤트의 성공적 개최는 스포츠 산업 발전의 원동력이 되었습니다. 또한 지방자치제 실시 이후 사회체육시설이 확충되었습니다.,P,사회체육시설에 대해 설명해 주세요.
23,국내 스포츠 산업의 성장배경에 대해 설명해 주세요.,국내외 대규모 스포츠 이벤트 유치 및 개최로 스포츠 마케팅이 발전하고 스포츠 미디어 가치가 상승하면서 고부가가치 산업으로 인식되기 시작했습니다. 스포츠 제품이 이윤창출의 도구로 활용되었습니다. 기업의 스포츠 마케팅 활동이 증가되며 스폰서가 활성화 되었습니다.,P,스포츠 산업이 고부가가치 산업으로 인식되는 이유를 설명해 주세요.
23,국내 스포츠 산업의 성장배경에 대해 설명해 주세요.,"국내 스포츠 산업은 노무현 대통령의 3S 정책으로 폭발적인 성장세를 기록했으며, 그 과정에 정경유착 등의 비리가 일어나긴했으나, 결국 국민의 레크리에시션 문화에 긍정적인 기여를 했습니다.",F,
23,국내 스포츠 산업의 성장배경에 대해 설명해 주세요.,"전두환 대통령 때 생긴 프로 스포츠가 가장 대표적인 성장배경이며, 대통령의 주도로 8개의 구단이 모여 프로농구리그를 만들었고, 현재까지 프로 농구 리그는 지역단위로 큰 인기를 끌고 있습니다.",F,
23,국내 스포츠 산업의 성장배경에 대해 설명해 주세요.,"프로야구가 가장 대표적인 국내 스포츠 산업이며, 전두환 대통령의 3S 정책으로 만들어진 8개의 구단은 2020년 현재까지 8개 구단 체제를 유지하며, 지역간의 활발한 응원전을 이끌고 있습니다.",F,
23,스포츠 산업의 미래전략에 대해 설명해 주세요.,국민들이 스포츠에 대해 갖는 관심을 소비로까지 연결할 수 있는 마케팅 전문 인력을 고용하고 스포츠 소비자들에게 질 높은 서비스를 제공하기 위해 민간 업체 및 공공체육시설 등의 스포츠 경영 시스템을 발전시켜야 합니다. 선수 에이전트 등 민간 기업들의 성장과 창업을 적극 지원해야 합니다.,P,스포츠 경영의 특징을 설명해 주세요.
23,스포츠 산업의 미래전략에 대해 설명해 주세요.,성적이 우수한 국내 선수들 및 지도자들의 세계무대 진출을 장려하는 등 인력개발에 지원을 아끼지 말아야 합니다. 기술 및 멀티미디어 등 여러 산업과 연관 효과를 위해 다양한 스포츠 컨텐츠를 개발하고 유통할 수 있는 시스템을 갖춰야 하며 창의적이고 재능 있는 스포츠 산업 관련 전문 인재들을 발굴해야 합니다.,P,스포츠 산업 관련 전문인재 발굴 방안에 대해 설명해 주세요.
23,스포츠 산업의 미래전략에 대해 설명해 주세요.,"각종 메가 스포츠 이벤트를 성공적으로 치른 국가로서 축적된 노하우를 통해 보다 폭넓은 스포츠 자산을 개발하고 상품화 할 수 있는 제도적 기반을 마련해야 합니다. 스포츠 산업에 대한 연구와 정보기술 등의 개발 및 활성화를 통해 스포츠 경영, 마케팅 분야의 능력을 향상시켜야 합니다.",P,메가 스포츠 이벤트에 대해 설명해 주세요.
23,스포츠 산업의 미래전략에 대해 설명해 주세요.,"스포츠 산업은 실제 관객들이 오는 방향으로 더 발전하게 될 것이며, 인터넷 생중계 등은 현장감 결여 등을 이유로 차츰 축소될 추세입니다. 특히 야구의 경우에는 더더욱 현장 중계가 활발해질 것입니다.",F,
23,스포츠 산업의 미래전략에 대해 설명해 주세요.,"스포츠 산업은 단순히 팀을 마케팅하는 것 뿐만 아니라, 팀이 소속된 선수, 혹은 선수의 사인과 같은 것에도 라이선싱이 들어갈 것입니다. 이 때 발생하는 이익은 선수에게 주기보단 팀이 독점하게 됩니다.",F,
23,스포츠 산업의 미래전략에 대해 설명해 주세요.,"스포츠 산업은 VR, AR 같은 첨단 기술이 적용되게 되며, 이 과정에서 팬이 적극적으로 참여가능한 소통형 스포츠 산업으로 변화될 것입니다. 이 과정에서 전통적인 스포츠는 모두 없어질 것이며, e-스포츠만 생존할 것입니다.",F,
23,스포츠 스폰서십의 유형과 분류에 대해 설명해 주세요.,"스폰서십의 유형에는 독점스폰서, 타이틀스폰서, 제품 부문 스폰서가 있습니다. 독점스폰서는 가장 많은 비용이 들지만 가장 커다란 권리를 갖는 형태입니다. 경기 이벤트나 팀과 관련된 스포츠 상품의 모든 권리를 갖는다는 특징이 있습니다. 스폰서십 분류는 선수, 스포츠팀, 스포츠 이벤트, 스포츠 조직 등으로 나뉩니다.",P,독점스폰서의 예제를 설명해 주세요.
23,스포츠 스폰서십의 유형과 분류에 대해 설명해 주세요.,"타이틀 스폰서는 현대배, 삼성하우젠배, 나이키배 등 각종 경기 명칭 앞에 브랜드 이름을 붙이는 방식입니다. 즉 타이틀에 대한 스폰서입니다. 하계 및 동계 올림픽, 월드컵에서는 제품 별로 많은 기업이 한꺼번에 스폰서로 참여하는 형태를 보이기도 합니다. 이는 제품 부문 스폰서 형태입니다.",P,타이틀 스폰서의 특징을 설명해 주세요.
23,스포츠 스폰서십의 유형과 분류에 대해 설명해 주세요.,선수 스폰서십은 유명 스포츠 선수 개인에게 금전적인 지원을 하고 그 대가로 스폰서 기업의 특정상표의 운동복을 입고 경기한다거나 스포츠 용품이나 스포츠 음료 광고에 출연하는 경우를 말합니다. 스포츠 조직 및 단체 스폰서십은 기업이 경기나 리그에 권한을 가지고 단체를 대상으로 하는 스폰서십 입니다.,P,스포츠 리그에 대해 설명해 주세요.
23,스포츠 스폰서십의 유형과 분류에 대해 설명해 주세요.,"스폰서십은 1차 스폰서십과 2차 스폰서십이 있는데, 1차 스폰서십은 단순히 선수에게 호의적으로 금액을 일방향적으로 지불하는 것이고, 2차 스폰서십은 반대로 선수가 스폰서에게 금융 혜택을 주는 것입니다.",F,
23,스포츠 스폰서십의 유형과 분류에 대해 설명해 주세요.,"선수 스폰서십 중 하나는 이름 라이선스의 독점 판매입니다. 자신의 이름이 들어간 물건 이나 게임 아이템등을 판매하면서 선수는 이익의 일정 부분을 획득할 수 있고, 이 이득은 자동으로 사회에 환원됩니다.",F,
23,스포츠 스폰서십의 유형과 분류에 대해 설명해 주세요.," 기업이 직접 이름을 걸고 대회 등을 후원하는 경우도 있습니다. 이 때의 스폰서십은 독점 스폰서 십으로 진행되게 되며, 가장 비용이 적으면서도 기업의 이름을 알릴 수 있다는 장점이 있습니다.",F,
23,스포츠 제품에 대해 설명해 주세요.,스포츠 제품은 스포츠 관람자나 참여자 혹은 스폰서에게 원하는 혜택이나 이익을 제공하기 위해 고안되어진 상품이나 서비스 혹은 이 둘이 조합입니다. 스포츠 제품은 반드시 그들이 목표로 삼고 있는 시장의 스포츠 소비자들의 욕구를 충족시킬 수 있도록 개발되어져야 합니다.,P,상품과 서비스가 조합되어진 스포츠 제품을 설명해 주세요.
23,스포츠 제품에 대해 설명해 주세요.,스포츠 제품이란 상품과 서비스를 포함합니다. 따라서 스포츠 제품의 특성에 따라서 공식적인 유통채널은 신중한 계획과 관리가 필요합니다. 상품은 소비자에게 제공되어 효익을 소비자가 만질 수 있는 물리적 실체가 있는 것 입니다. 서비스는 물리적 실체가 없는 것 입니다. 스포츠 제품은 두 가지 특성을 모두 가지고 있습니다.,P,스포츠 제품의 유통채널에 대해 설명해 주세요.
23,스포츠 제품에 대해 설명해 주세요.,"스포츠 제품의 넓은 의미로는 체력단련 및 경기진행에 필요한 용구, 의류 및 부대용품을 뜻하나 좁은 의미로는 운동경기 진행에 직접 필요한 운동용구를 말하며 스포츠 시장이나 스포츠 소비자가 필요로 하거나 요구하는 것을 만족시키기 위해 제공되는 유무형의 모든 요소를 말합니다.",P,스포츠 제품 중 부대용품에 대해 설명해 주세요.
