CODE,Q1,A1,P/F,Q2
9,동세에 대해 설명해 주세요.,동세라는 것은 미술 작품이 실제로 움직이는 것만 말합니다. 현대 미술의 발전으로 인해 대상이 2차원적 회화에 국한되는 것이 아니라 움직임을 표현하는 것이 등장하였습니다. 주로 행위예술에서 느껴지는 개념인 동세는 행위 그 자체가 발현될 때만 존재하여 휘발성이 있다고 생각됩니다.,F,
9,조화에 대해 설명해 주세요.,조화는 조형 요소들 간의 어울림입니다. 조화란 성질이 다른 두 개 이상의 요소들이 서로 차이를 가지고 있으면서도 어울리고 혼합되어 전체적으로 통일된 느낌을 주어 감각적인 효과를 발휘하는 것을 말합니다. 오케스트라의 음악은 악기들 간의 소리가 서로 조화를 이루면서 아름답게 느껴집니다. ,P,오케스트라를 조화에 대해 설명해 주세요.
9,조화에 대해 설명해 주세요.,"조화는 부분과 전체, 부분과 부분이 안정적이거나 관련을 갖게 되면서 이루어지게 됩니다. 따라서 조화를 이루도록 만들려면 서로 다른 요소들이 서로 연관성을 갖도록 해야 합니다. 그러기 위해서 두 요소들 사이에 있는 공통적인 요소나 반복되는 특징들을 파악해서 활용하면 자연스럽게 서로 연결할 수 있습니다.",P,조화에서 연관성이 중요한 이유를 설명해 주세요.
9,조화에 대해 설명해 주세요.,"두 가지 요소를 모두 동일하거나 비슷하게 표현하면 완전히 조화롭다고 생각할 수 있지만, 오히려 단조로운 느낌을 줄 수 있습니다. 좋은 조화는 비슷한 것끼리 만들어지기도 하지만, 완전히 다른 성질을 가진 요소들 사이에서도 충분히 만들 수 있습니다. 조화롭게 표현할 수 있는 방법은 아주 다양합니다.",P,다른 성질의 요소들로 이루는 조화에 대해 설명해 주세요.
9,조화에 대해 설명해 주세요.,조화란 어울림입니다. 두 가지 이상의 대상이 서로 상호작용을 하여 어우러질 떄 우리는 조화롭다고 생각합니다. 인간의 인지작용활동은 대부분 균형있는 대상을 보았을 때 조화롭다라고 인지하기 떄문에 조화로운 작품은 균형감이 있는 작품으로 이해할 수 있습니다.,F,
9,조화에 대해 설명해 주세요.,조화는 작품 전체를 설명할 때만 작용됩니다. 대상의 일부분에서 예를 들어 드라마의 한 장면에서 조화롭다고 관객이 인지할 때가 있는데 이는 엄연히 조화가 아닌 균형의 일종입니다.  조화는 장면 간 상호작용을 통해서 발현되기 떄문입니다.균형이 모여 한 작품이 될 때 우리는 조화롭다고 말합니다.,F,
9,조화에 대해 설명해 주세요.,두 가지 요소가 모두 동일하고 비슷하게 표현될 경우 우리는 조화롭다고 느낍니다. 예를 들어 뒤샹은 명작 모나리자를 오마주하여 표현하였는데 원본 모나리자와 뒤샹의 모나리자는 동일한 대상을 모사한데 이어 그 의미를 추가하였기 때문에 조화롭다고 할 수 있습니다.,F,
9,율동 혹은 리듬에 대해 설명해 주세요.,"우리 몸의 심장 박동이나 호흡의 박자, 계절이나 시간의 흐름 모두 일정한 리듬감을 가지고 있는데, 사람들은 이러한 배경 속에서 살아가기 때문에 시각적 리듬감인 율동을 잘 발견하고 율동을 보면서 경쾌한 기분을 느낍니다. 율동이 잘 표현된 미술 작품은 작품 안에 빠져들게 만들면서 움직이는 변화와 활기를 느끼게 합니다.",P,시각적 리듬감에 대해 설명해 주세요.
9,율동 혹은 리듬에 대해 설명해 주세요.,"반복, 방사, 점이를 활용한 작품에서 율동을 느낄 수 있습니다. 반복은 점, 선, 면, 색의 크기와 형태, 간격 등을 일정한 규칙에 따라 반복하여 율동을 주는 방법입니다. 방사는 주제가 뻗어가는 방향이 화면의 중심에서 화면 밖을 향해 펼쳐지도록 하여 율동을 주는 방법입니다.",P,방사와 점이를 비교해서 설명해 주세요.
9,율동 혹은 리듬에 대해 설명해 주세요.,율동이 보다 생동감을 가지도록 하려면 규칙적인 반복 사이에 살짝 변화를 주면 재미있는 효과를 얻을 수 있습니다. 변화가 일어난 곳이 강조되기 때문에 보는 사람의 시선을 한 번에 집중하게 하는 효과가 있습니다. 이렇게 작가의 표현 방법에 따라 율동을 표현하는 방법은 여러 가지가 있습니다.,P,생동감에 대해 설명해 주세요.
9,율동 혹은 리듬에 대해 설명해 주세요.,"율동 혹은 리듬이란 대상이 인간이 인지할 수 있는 리듬감을 표현하는 것을 말하며 이는 굉장히 인위적인 개념이다. 자연은 대부분 반복적인 리듬감을 가지고 있지 않기 때문이다. 특정 소리가 반복될 떄 우리는 리듬감을 느끼며 그것에 맞춰 춤을 추거나, 반복적인 움직임이 발생하면 우리는 이를 율동이라고 말합니다.",F,
9,율동 혹은 리듬에 대해 설명해 주세요.,율동과 리듬은 상호적입니다. 리듬의 종류에 따라 같은 율동이 조화로운지 비조화로운지가 결정되기 때문입니다. 때문에 율동을 구성하기 전에 리듬을 형성해 놓은 것이 좋지만 보통의 경우 율동을 우선적으로 단순화하여 표현해놓고 리듬을 구성하는 것이 일반적입니다.,F,
9,율동 혹은 리듬에 대해 설명해 주세요.,반복을 통해서 리듬은 형성됩니다. 이 반복이 특정한 형태를 지니면 우리는 율동이라고 합니다. 리듬은 상당히 불안정한 개념이라서 소리의 크기가 세지거나 소리 형태가 갑자기 변화하면 깨지는데 이는 율동을 통해서 어느정도 보완할 수 있습니다. 반복이 끊겼을 경우 적절한 율동을 통해 리듬이 유지된다는 환상을 관객에게 심어줄 수 있기 때문입니다.,F,
9,대비에 대해 설명해 주세요.,"구불구불한 곡선과 반듯한 직선, 원과 다각형, 따뜻한 색과 차가운 색, 부드러운 느낌과 거친 느낌 등이 서로 반대를 이룹니다. 이렇게 서로 대립되는 형태나 색채 같은 요소들을 함께 배치하여 변화를 주거나 강하게 느껴지게 하는 것을 대비 혹은 대조라고 합니다. ",P,다각형의 종류를 설명해 주세요.
9,대비에 대해 설명해 주세요.,"보통 흰색은 회색 바탕 위에 있을 때보다 검은색과 대비될 때 더 하얗게 보이고, 큰 물건은 큰 것끼리 있을 때보다 작은 물건 틈에 있을 때 더 크게 보이게 됩니다. 이처럼 대비는 조형 요소가 가지고 있는 고유의 특징이 상대의 특징과 반대되기 때문에 훨씬 더 과장되어 보이는 특징이 있습니다.",P,과장의 효과를 주기 위한 방법에 대해 설명해 주세요.
9,대비에 대해 설명해 주세요.,색은 크게 동시 대비와 계시 대비로 나눌 수 있습니다. 동시 대비는 두 가지 이상 색의 대비가 동시에 나타날 때 다르게 보이는 현상입니다. 같은 크기의 흰색 원이 회색 바탕보다 검은색 바탕에서 더 희게 보이는데 이것이 동시 대비의 하나입니다. 계시 대비는 색에 대한 자극이 시간 차이를 두고 앞뒤로 느끼게 되는 현상입니다.,P,계시 대비에 대해 설명해 주세요.
9,대비에 대해 설명해 주세요.,"대비란 두 대상이 비교되어 차별할 수 있다는 것을 의미합니다. 명도대비, 색대비, 형태대비 등 다양한 방향에서 사용될 수 있습니다. 우리가 아닌 대칭 역시 대비의 한 종류입니다. 좌우대칭의 경우 원래 좌우가 완벽히 동일한 경우가 존재하지 않지만 그 존재와의 대비를 통해 인간의 시각적 인지를 극대화시키는 것을 좌우대칭이라고 하기 때문입니다.",F,
9,대비에 대해 설명해 주세요.,"대비란 양 극단의 대상을 구별할 때만 생성됩니다. 흰색과 검은색, 가장 채도가 높은 색과 가장 채도가 낮은 색을 구분할 때 우리는 대비라는 표현을 사용하며 두 대상이 서로의 극단에 위치하지 않을 때는 반드시 두 대상에서 공통점이 생겨나기 때문에 대비가 아닌 비교라는 표현이 적절한 설명이라 할 수 있습니다.",F,
9,대비에 대해 설명해 주세요.,"대비는 디자인에서 시각적인 요소로만 사용됩니다. 명암대비. 곡선과 직선의 대비. 원과 다각형의 대비 등에 사용되지만, 인지적인 과정이 들어가는 곳에는 대비를 사용할 수 없습니다. 인지적 활동이 개개인마다 상대적이기 때문입니다. 예를 들어, 따뜻한 색과 차가운 색의 대비는 대비라고 볼 수 없습니다.",F,
9,강조에 대해 설명해 주세요.,미술 작품에서 전체와 다르게 어떤 특정 부분만을 강하게 표현해서 변화를 주는 것을 강조라고 합니다. 강조는 미술 작품에서 중요한 부분과 그렇지 않은 부분을 다르게 나타내기 위해 우선 순위별로 강약을 주고자 할 때 사용합니다. 강조를 표현하는 방법은 바로 대비를 적절하게 사용하는 것 입니다.,P,강약을 주기위한 방법에 대해 설명해 주세요.
9,강조에 대해 설명해 주세요.,"강조하고자 하는 부분만 선을 강하게 한다거나, 형태를 완전히 다르게 표현한다거나, 전체보다 강한 색을 사용해서 전체 배경과 대비되도록 표현하면 됩니다. 이때 강조하는 부분이 한 곳이 아니라 여러 곳으로 비슷하게 나눠져 있다면 시선이 흩어져 강조의 효과가 작아지게 됩니다.",P,시선을 집중시키기 위한 방안에 대해 설명해 주세요.
9,강조에 대해 설명해 주세요.,"강조는 주제를 잘 나타나게 하는 특징이 있습니다. 즉, 미술 작품에서 특정 부분만을 강조하면 미술가의 개성과 전달하고자 하는 핵심 생각이 잘 나타나게 됩니다. 또한 강조는 강조된 부분으로 시선을 집중시키고 흥미를 유발시키는 효과가 있어 많이 사용되는 방법입니다.",P,흥미 유발 요소에 대해 설명해 주세요.
9,강조에 대해 설명해 주세요.,"강조란 미술작품에서 특정 부분을 부각시키는 것을 말합니다. 명암대비나 채도대비 등을 통해서 주로 이루어 지며, 각 대비가 높은 쪽이 강조됩니다. 주로 강조는 주제를 강조할 때 표현됩니다. 따라서 주제를 명확하게 전달하기 위해서는 각 작품 당 강조점은 한 곳만 주는 것이 중요합니다. ",F,
9,강조에 대해 설명해 주세요.,강조란 주제를 잘 나타나게 하기 위해 미술가가 부각하는 지점을 선정하는 것을 말합니다. 그러나 미술사가 진행되며 강조의 가장 효과적인 방법이 명암대비라는 것이 정론화되었고 이에 현대 미술작품은 모두 명암대비를 주로 사용하여 주제를 강조하고 있습니다.,F,
9,강조에 대해 설명해 주세요.,강조하는 부분을 표현하는 것은 다양한 방법이 있습니다. 최근들어 강조점을 소실시키는 것이 유행하고 있습니다. 어디가 주제인지 명확하게 표현하지 않음으로써 작품 전체를 강조하는 방법으로 흔히 흐리게 하기라고 표현합니다. 포스트모더니즘의 해체주의를 필두로 이런 강조점의 소실이 현대 미술에서 유행하고 있습니다.,F,
9,시각적 통일에 대해 설명해 주세요.,"통일은 여러 가지 조형 요소들이 일정하게 반복되거나 조화롭게 결합되어 하나로 완성된 느낌을 주는 상태를 말합니다. 통일이 잘 이루어진 미술 작품은 선, 형, 색 등의 조형 요소들이 조화, 비례, 균형 등의 조형 원리를 통해 적절하게 종합되어 하나의 작품으로 완성되는 효과를 줍니다.",P,조화와 비례가 통일감 형성에 미치는 영향을 설명해 주세요.
9,시각적 통일에 대해 설명해 주세요.,통일을 이루고 있는 미술 작품의 장점은 조화롭게 연결되고 일치되기 때문에 보는 사람으로 하여금 안정감과 질서를 느끼도록 합니다. 그리고 같은 느낌을 반복해서 사용하므로 미술가가 표현하고자 하는 주제를 명확하게 표현할 수 있습니다. 하지만 지나치면 지루하고 단조로울 수 있습니다.,P,통일감의 단점에 대해 설명해 주세요.
9,시각적 통일에 대해 설명해 주세요.,통일은 반드시 똑같은 것을 똑같은 방식으로 반복해서 전체를 구성하는 것뿐만 아니라 조금씩 다른 요소들이라도 그 요소들끼리 조화롭게 연결되어 하나로 통합된 느낌을 전달하는 것도 통일이라고 할 수 있습니다. 고대에서는 작품의 통일미를 최고의 형식미라고 하며 중요하게 생각했습니다.,P,고대 작품에서의 형식미에 대해 설명해 주세요.
9,시각적 통일에 대해 설명해 주세요.,시각적 통일이란 여러 요소들이 하나의 완성된 느낌을 주는 것을 의미합니다. 따라서 비록 혼잡하게 배열되어있더라도 주제를 통해서 완성감을 형성할 수 있다면 시각적으로 통일되었다고 말할 수 있습니다. 이는 현대 모더니즘에서 중요한 요소로서 기능하고 있습니다.,F,
9,시각적 통일에 대해 설명해 주세요.,"시각적 통일이란 미술가가 주제를 표현할 때 반드시 필요합니다. 작품에 여러 요소들이 서로 조화를 이루며 시각적 통일감을 주면 관객이 주제를 보다 효과적으로 인지할 수 있기 때문입니다. 그러나, 이는 개념주의 미술과 같이 기하학적 요소만으로 결합된 미술의 경우 요소들이 이미 통일감을 형성하고 있기 때문에 불필요합니다.",F,
9,시각적 통일에 대해 설명해 주세요.,시각적 통일은 반드시 시각적 요소들이 똑같은 방식으로 나열되었을 경우에만 존재합니다. 인간은 일정한 패턴의 반복과 결합을 통해서만 통일감을 느낄 수 있기 때문입니다. 따라서 미술가는 통일감과 주제 중에 선택을 해야하는 기로에 놓일 때가 있는데 대부분의 미술가들은 이때 통일감보다 주제를 선정하여 보다 확실한 자기의 생각을 관객에게 전달하고자 힘씁니다.,F,
9,시각 정보 디자인에 대해 설명해 주세요,시각정보디자인이란 사람들이 효율적으로 시각적인 요소를 파악할 수있도록 디자인하는 것을 말합니다. 기술의 발전으로 시각적이지 않은 요소들이 시각화되는 경우가 많아졌고 이때문에 시각정보디자인의 중요성이 점차 확대되었습니다.  단 시각정보디자인은 그 업무가 다양해 신속하지 않다는 단점이 있습니다.,F,
9,시각 정보 디자인에 대해 설명해 주세요,"시각정보디자인을 다른 디자인과 구별하는 것은 효과성이라고 할 수 있습니다. 커뮤니케이션에서 이뤄지는 모든 정보를 시각적으로 표현하는 시각정보디자인은 최대한 간결한 표현과 단순성으로 그 효과성을 최대화하는 것을 목표로 하기떄문에 다른 디자인보다 효과적이라 할 수 있습니다. 하지만, 그 과정 소모에 따라 효율성은 달라집니다.",F,
9,시각 정보 디자인에 대해 설명해 주세요,시각정보디자인은 시각언어로 이뤄집니다. 시각문화의 발전으로 모든 대상을 시각적으로 표현하는 것이 가능해지면서 시각언어라는 개념이 등장하였습니다. 때문에 언어 간의 통일성이 시각정보디자인에서는 굉장히 중요합니다. 서로 다른 언얼르 공유하고 있는 대상간의 커뮤니케이션이 불가능하기 때문입니다. 따라서 같은 시각언어를 구사하는 사람에게만 시각정보디자인의 효과가 발생한다고 볼 수 있습니다.,F,
9,시각 정보 디자인에 대해 설명해 주세요,"시각정보디자인이란 사람들이 효율적, 효과적으로 사용할 수 있도록 정보를 준비하는 기술과 과학이라고 정의됩니다. 시각정보디자인의 주요 목표는 이해하기 쉽고, 신속 정확하게 검색할 수 있으며 효과적으로 행동에 옮길 수 있는 문서를 개발하는 것입니다. 도구와의 상호작용이 쉽고 자연스러우며 가능한 한 유쾌한 상호작용을 디자인하는 것입니다.",P,시각정보디자인에서 신속정확함이 중요한 이유를 설명해 주세요.
9,시각 정보 디자인에 대해 설명해 주세요,"시각정보디자인을 다른 디자인 분야와 구별 짓는 가치는 의사전달 목표를 완성시키는 효율성과 효과성이라 할 수 있습니다. 시각정보디자인은 새로운 커뮤니케이션 현상, 새로운 언어의 부상의 전문화로 간주될 수 있습니다. 시각언어는 단어, 이미지 그리고 형태들을 하나의 통일된 커뮤니케이션 단위로 밀접하게 결속시키는 것으로 정의됩니다.",P,효율성과 효과성에 대해 비교해서 설명해 주세요.
9,시각 정보 디자인에 대해 설명해 주세요,"시각언어는 하나의 독립된 언어입니다. 왜냐하면 우리는 구어를 분석하기 위해 발전된 언어학적 개념만으로는 시각언어의 구문론, 의미론, 혹은 화용론을 이해할 수 없기 때문입니다. 또한, 시각예술이나 언어학의 분석 도구로는 시각언어에서 일어나는 현상들을 충분히 분석할 수 없습니다.",P,화용론에 대해 설명해 주세요.
9,타이포그래피에 대해 설명해 주세요.,활자 서체의 배열을 말하는데 특히 문자 또는 활판적 기호를 중심으로 한 2차원적 표현을 칭합니다. 뜻이 바뀌어 사진까지도 첨가하여 구성적인 그래픽 디자인 전체를 가리키고 일반의 디자인과 동의어 같이 쓰이는 일도 있습니다. 서양의 활판술 발명 이전의 양식을 지금도 계승하고 있습니다.,P,활판술에 대해 설명해 주세요.
9,타이포그래피에 대해 설명해 주세요.,"활자의 사용 여부와 관계없이, 재료나 표면 위에 인쇄된 글자의 그래픽 표현에 대한 일반적인 용어입니다. 바우하우스를 중심으로 하는 근대 타이포그래피는 구성주의적인 창작에 의하여 옛 형태를 타파하고, 점차 기능적인 표현을 행하여 디자인의 한 분야가 되었습니다. 한편 조본을 중심으로 하는 고전적인 기법과 유기적 ? 유동적인 아메리칸 타이포그래피 등도 있습니다.",P,아메리칸 타이포그래피에 대해 설명해 주세요.
9,타이포그래피에 대해 설명해 주세요.,"타이포그래피란 활자를 통해 글자의 그래픽 표현을 하는 것을 칭합니다. 글자의 결과물인 글씨뿐만 아니라 글자를 생성하기 위해서 글을 쓰는 행위나 타이핑을 하는 행위를 총칭하여 타이포그래피라고 합니다. 하지만, 그 행위에서 문자가 아닌 그림과 같은 그래픽이 나올 경우 타이포그래피라고 볼 수 없습니다.",F,
9,타이포그래피에 대해 설명해 주세요.,타이포그래피를 정의하기 위해서는 필자의 사용여부가 굉장히 중요합니다. 어떤 재료나 표면으로 디자인하는 것과는 관계없이 글자의 그래픽 표현이 타이포그래피이기 때문입니다. 또한 타이포그래피는 기능적인 효과와 동시에 디자인에 담긴 정보를 전달하는 기능을 수행해야 합니다.,F,
9,타이포그래피에 대해 설명해 주세요.,"타이포그래피를 캘리그라피와 혼동하는 경우가 존재합니다. 두 디자인 방식이 모두 글자를 토대로 형성된다는 공통점이 있지만 캘리그라피는 시각적 아름다움에 대한 디자인을 중심으로 형성되고 타이포그래피는 정보전달의 효율성을 보다 우선시하는 점에서 차이점이 존재합니다. 단, 두 대상은 배중률 관계가 아니어기 때문에 공존가능합니다.",F,
9,레터링에 대해 설명해 주세요,"오늘날에는 디자인 용어로서 일반적으로 디자인의 시각화를 위해 문자를 그리는 것, 또는 그려진 문자를 말합니다. 이 경우 문자에 의해 성립되는 언어 본래의 의미뿐만 아니라, 자체를 고려한 조형이나 색채에 의해 보다 풍부한 정보내용을 전달할 수 있습니다. 이 가운데는 로고타입이나 칼리그래피 등이 포함됩니다.",P,레터링에 색채를 사용할 경우 기대할 수 있는 효과에 대해 설명해 주세요.
9,레터링에 대해 설명해 주세요,"레터링이 사용되는 매체는 인쇄매체 ·전파매체의 텔레비전 ·판매점에 놓이는 입체선전물 ·간판 ·네온사인 ·구조물 벽면, 그리고 공공적인 표지나 쇼 룸 ·전시회 ·박람회 등의 디스플레이 매체 등으로, 범위는 매우 넓습니다. 레터링 표현을 할 때 중요한 것은, 기본적인 문자구조의 특징을 충분히 파악하는 일입니다.",P,입체선전물의 종류를 설명해 주세요.
9,레터링에 대해 설명해 주세요,"타투의 종류 중 하나인 레터링은 그림이 아닌 글자나 숫자로 형성된 타투를 칭합니다. 보통 사람들이 특별한 어구나 기념일과 같은 날짜 등을 기념하기 위해서 사용합니다. 다만 레터링은 일반 그림 타투와 달리, 시각적인 미보다 기록의 의미가 강하다는 특징을 지니고 있습니다.",F,
9,레터링에 대해 설명해 주세요,"레터링은 디자인 용어로서 문자를 시각화하는 것으로 쉽게 이해됩니다. 타이포그래피의 한 종류로 이해될 수 있습니다. 이 경우 기존 정보를 전달하는 문자 고유의 의미 뿐만 아니라, 조형이나 색채를 포함할 수 있어 감각 또한 전달할 수 있습니다. 예를 들어 파란색 글씨를 써서 글씨 전체에 우울함을 전달할 수 있습니다.",F,
9,레터링에 대해 설명해 주세요,레터링은 매체에 의해서 전달합니다.  인쇄매체나 전파매체 등에서 나오는 문자가 적힌 광고 역시 레터링의 한 종류로 생각됩니다. 레터링 자체만으로 정보를 전달하는데 한계가 있기 때문에 레터링을 사용하는 정보전달은 이미지와 함께 제공되고 있습니다. 단 레터링은 주제 전달에 효과적이기 떄문에 대부분 맨 앞이나 맨 뒤에 배치되곤 합니다.,F,
9,와펜에 대해 설명해 주세요,"본래 중세 기사의 방패에 표지와 장식을 겸해서 붙인 것이었으나, 오늘날에는 스포티한 블레이저코트의 가슴이나 상박부위에 답니다. 최근에는기 ·자동차 ·식기 ·완구류에까지 붙입니다. 외형은 대부분이 방패형이고 한가운데에 기하학적 무늬, 또는 동물 ·식물 ·기물 ·건축물 ·무기 ·인물 ·문자 ·천체 등을 자수하거나 아플리케하는데, 인쇄물 ·도자기 ·조각 등으로 하기도 합니다.",P,자수에 대해 설명해 주세요.
9,와펜에 대해 설명해 주세요,엠블럼이라고도 합니다. 이는 문장을 뜻합니다. 학교나 스포츠 클럽의 심벌 마크를 자수로 만든 것으로 블레이저 등 유니폼의 가슴에 장식합니다. 독일어로는 와펜이라고 합니다. 우리 나라에서는 주로 재킷의 가슴이나 모자 등에 다는 방패 모양의 기장이나 장식 등을 말합니다.,P,블레이저에 대해 설명해 주세요.
9,와펜에 대해 설명해 주세요,와펜이라는 것은 독일어로 문장이라는 것으로 우리나라에서는 주로 재킷의 가슴이나 모자 등에 다는 방패 모양의 기장을 뜻합니다. 중세시대 방패에 표지와 장식을 겸해서 붙인 것에서 어원적 유래가 있으며 오늘 날에는 주로 양장의류에서 포인트를 내기 위해서 사용합니다.,F,
9,와펜에 대해 설명해 주세요,"와펜이라는 것은 문장으로 그 종류가 다양합니다. 쉽게 생각해서 엠뷸럼이라고 생각하면 좋을 것 같습니다. 와펜은 상징성을 내포하고 있기 때문에 패션뿐아니라 기업의 로고나 학교, 단체의 로고로도 사용되고 있습니다. 보다 화려한 와펜일 수록 더욱 값어치가 있는 문장으로 평가됩니다.",F,
9,와펜에 대해 설명해 주세요,와펜이라는 것은 표지와 장식을 위해 사용되는 문장의 일종으로 의류 뿐만이니라 식기나 완구류에서도 발견가능합니다. 와펜은 디자인에서 단조로움을 제거하는 기능을 합니다. 이에 와펜을 사용하는 물건들은 대부분 파티와 같이 특별한 날에 사용하곤 합니다.,F,
9,다이어그램에 대해 설명해 주세요,"기호, 선, 점 등을 사용해 각종 사상의 상호관계나 과정, 구조 등을 이해시키는 설명적인 그림입니다. 다이어그램의 기능과 목적은 전달에 있으며, 강력한 전달력을 활용한 계몽적 측면과 의미를 빠르고 정확하게 알려야 하는 고지적 측면을 갖는 시각 언어입니다.",P,다이어그램의 계몽적 측면에 대해 설명해 주세요.
9,다이어그램에 대해 설명해 주세요,"다이어그램은 표현 내용에 따라 비교 도표, 그래프, 통계도표 등의 통계 다이어그램, 조직도, 계보도, 계통도 등 기구 계통 다이어그램, 기상도, 구조도, 해부도 등 기능 및 해부 다이어그램, 행사 예정표 및 일람표, 통계 지도 및 장식 지도, 노선 안내도 등이 있습니다.",P,통계 다이어그램의 특징을 설명해 주세요.
9,다이어그램에 대해 설명해 주세요,"다이어그램이란 기호,선, 점 등을 이용하여 진행 구조나 과정 등을 쉽게 이해하도록 만든 그림입니다. 오늘날에는 주로 알고리즘을 보여줄 때 다이어그램을 사용하기도 합니다. 그러나 다이어그램은 굉장히 전문적인 지식이 있어야만 이해가능하여 폐쇄적이라는 특징을 지니고 있습니다.",F,
9,다이어그램에 대해 설명해 주세요,다이어그램의 단점은 표현이 단순하다는 것입니다. 단순할수록 다이어그램으로 표현된 과정에 대한 이해가 불가능해질 가능성이 있습니다. 따라서 다이어그램을 만들때는 정확성과 단순성을 저울질하는 것이 가장 중요한데 요즘 다이어그램은 단순성에 더 초점을 맞추는 것같아 아나깝습니다.,F,
9,다이어그램에 대해 설명해 주세요,"다이어그램의 기능과 목적은 정보에 대한 전달입니다. 따라서 다이어그램 디자인을 할 때는 최대한 필요한 정보만 넣는 것이 일반적입니다. 예를 들어, 통계 다이어그램을 생성할 때 다이어그램은 예외값을 고려하지 않고 통계의 평균치를 사용하여 생성하는 것이 바람직합니다.",F,
9,일러스트레이션에 대해 설명해 주세요,"디자인에서는 일러스트라고도 약칭합니다. 원시시대의 동굴벽화가 그들의 생활에서 어떤 의미를 가지고 사용되었다면, 그것은 일러스트레이션의 효시라 할 수 있습니다. 그러나 보통은 제3자에게 무엇인가 의미를 전달하거나, 내용 암시에 사용되기 때문에 처음부터 목적이나 용도에 의해서 아이디어가 나오고, 표현형식이나 기법도 정해지게 마련입니다.",P,동굴벽화를 일러스트레이션의 효시라고 볼 수 있는 이유를 설명해 주세요.
9,일러스트레이션에 대해 설명해 주세요,광고에서의 일러스트레이션은 본래 상세한 내용 전달보다 오히려 제3자의 주의를 끈다든가 시각유도를 위해서도 사용되므로 시각전달의 보조적 수단이라고 하는 것이 맞습니다. 즉 문안기사 이외의 부분에서 제3자의 시각을 문안으로 유도한다든지 내용의 이미지를 정확하게 전달하기 위한 수단으로서 사용됩니다.,P,문안기사에 대해 설명해 주세요.
9,일러스트레이션에 대해 설명해 주세요,"표현성으로 본 일러스트레이션의 범위는 넓습니다. 큐비즘에서 전개된 새로운 시야에 의한 표현, 추상에 의한 기하추상도형, 다다이즘이나 초현실주의에 의한 자유로운 발상, 그리고 이러한 근대 예술운동에 나타난 표현형식이나 기법, 현대의 전위예술에서 볼 수 있는 특이한 기법과 마티에르 등은 그대로 일러스트레이션의 기법이 되었습니다.",P,큐비즘에 대해 설명해 주세요.
9,일러스트레이션에 대해 설명해 주세요,일러스트레이션이란 어도비 회사에서 만든 그림그리는 도구 중 하나입니다. 주로 어도비 포토샵과 어도비 에프터이펙트와 함께 사용되곤 합니다. 요즘 들어 개인방송이나 유튜브를 하는 개인이 늘어나서 일러스트레이션이 썸네일을 쉽게 만들 수 있다는 이유로 각광받고 있습니다.,F,
9,일러스트레이션에 대해 설명해 주세요,일러스트레이션은 시각유도를 위해서 사용됩니다. 시각전달을 위해 기타 특수효과를 넣는 것 역시 일러스트레이션의 일종입니다. 이는 활용 범위가 굉장히 협소한데 이미 완성된 디자인이 고정된 시점에서 시각유도를 넣기 때문입니다. 따라서 기존 디자인에 따라 사용법이 제한된다는 단점이 있습니다.,F,
9,일러스트레이션에 대해 설명해 주세요,디자인에서 일러스트레이션은 제 3자에게 자신의 정보를 전달하거나 내용을 암시하기 위해서 사용됩니다. 내용을 암시할 경우 시각 디자인 자체에서 주관성이 포함될 수 밖에 없기 때문에 사회적으로 통일된 기호를 사용하는 것이 바람직합니다. 그렇지 않으면 내용 암시의 기능이 효과를 발휘할 수 없기 떄문입니다.,F,
9,모노크롬에 대해 설명헤 주세요,모노크롬이란 단색 사진을 일컫는 용어로 한 가지 색을 이용하여 디자인하는 것을 말합니다. 흑백사진이 우리가 대표적으로 인지할 수 있는 모노크롬의 정의입니다. 현재는 모노크롬을 디자인에서 사용하지 않는데 그 이유는 디자인을 흑백사진처럼 구성한다고 하더라도 이전과 같은 느낌을 발휘할 수 없기 떄문입니다.,F,
9,모노크롬에 대해 설명헤 주세요,무채색으로만 디자인하면 보통 모노크롬이라고 합니다. 이전에는 흰색과 검은색만을 사용하는 것을 말하였지만 지금은 색에 구애받지 않고 단색으로 디자인한 모든 것을 모노크롬이라고 합니다. 그러나 모노크롬은 직관적이라는 장점이 있지만 감각적인 디자인을 방해하기도 합니다.,F,
9,모노크롬에 대해 설명헤 주세요,모노크롬은 기하학적 미술작품에서 많이 사용하였습니다. 과거에는 색 자체에 메타포를 넣었기 떄문에 모노크롬으로 이야기를 암시하기도 하였습니다. 예를 들어 멜랑콜리를 나타내는 파란색은 알브레히트 뒤러의 작품에 많이 반영되기도 하였습니다. 그러나 이는 사회적 공유 인식이 있어야만 효과가 발휘하기 때문에 시의성을 상실하면 의미 전달이 불가능하다는 단점이 있습니다.,F,
9,모노크롬에 대해 설명헤 주세요,"단색 사진이나 단색 영화를 모두 일컫는 말로, 미술에서는 한 가지 색이나 같은 계통의 색조를 사용하여 그린 그림을 말합니다. 단색화로 번역되며, 다색화인 폴리크롬과 반대되는 개념입니다. 1950~60년대의 현대회화에서 이러한 모노크롬적 경향이 많이 보입니다.",P,폴리크롬에 대해 설명해 주세요.
