CODE,Q1,A1,P/F,Q2
27,베르누이 정리에 대해 설명해주세요.,"1683년 과학자 다니엘 베르누이가 정리 발표한 내용으로 고체가 규칙적으로 흐르는 것에 대한 속력, 압력, 높이의 관계에 대한 법칙이며 에너지 보존의 이상유체 버전이라고 생각할 수도 있습니다. 이를 진화하여 나비에-스톡스 방정식이 있습니다",F,
27,베르누이 정리에 대해 설명해주세요.,에너지 보존법칙으로 생각할수있습니다. 유도된 형태는 에너지 보존법칙과 동일한 형태를 갖기 떄문입니다. 이는 압축성이 있는 유동의 경우 에너지 방정식이 운동량 방정식과 분리되면서 운동량 방정식의 해는 에너지 방정식의 해와 같다는 것떄문입니다.,F,
27,베르누이 정리에 대해 설명해주세요.,베르누이 정리에 대해서는 몇가지 전제가 필요합니다. 첫째로 유체가 압축이 가능해야하며 둘째로 유선이 경계층을 반드시 통과해야하며 세번째 점성이 존재하는 유체여야하며 네번쨰 시간에 대한 변화가 없는 정상상태여야 합니다,F,
27,베르누이 정리에 대해 설명해주세요.,베르누이의 정리는 운동방정식을 적분하여 얻은 것으로 유선상에서 유체의 에너지가 보존되는 것을 가리킵니다. 베르누이 정리는 두 가지 관점에서 유도할 수 있는데 첫 번째는 운동량 보존 관점이며 두 번째는 에너지 보존 관점입니다. 운동량 보존 관점은 오일러 방정식을 이용합니다.,P,오일러 방정식에 대해 설명해주세요.
27,보조 동력 장치에 대해 설명해주세요.,"보조 동력 장치는 항공기에 보조적인 동력을 공급하도록 만들어진 장치입니다. 항공기의 엔진을 시동시키거나 전기와 공기 등을 기내에 공급하기 위해서 사용되는 것으로, 항공기의 추진력을 공급하지는 않습니다. 보통 항공기가 지상에 있을 때와 이·착륙 도중, 즉 주 엔진이 꺼져 있을 때 사용됩니다.",P,보조 동력 장치가 꺼진 상태에서 기내에 전기를 공급하는 역할을 하는 것에 대해 설명해주세요.
27,보조 동력 장치에 대해 설명해주세요.,APU라고 불리기도 하는데 APU는 외부공기를 흡입해 압축 공기를 만들어서 주엔진을 시동시킵니다. 발전기능으로 항공기에 필요한 전원을 공급하는 일을 하며 항공기의 냉난방 및 산소를 공급하고 각종 항전장비를 냉각시키는 일을 합니다. APU는 전기 모터를 이용하여 시동합니다.,P,항전장비의 종류에 대해 설명해주세요.
27,보조 동력 장치에 대해 설명해주세요.,"보조 동력 장치는 항공기가 운행 중에 사고를 당했을 경우, 동력 장치를 대신하여 동력을 기내에 주입할 수 있도록 하는 장치입니다. 따라서 항공기의 추진력을 포함한 본 동력 장치가 할 수 있는 모든 기능이 포함되어 있습니다",F,
27,보조 동력 장치에 대해 설명해주세요.,"보조 동력 장치는 보통 항공기가 엔진을 시동시키거나 전기와 공기등을 공급하기 위해서는 사용될 수  없습니다. 보통 이착륙 이후, 주 엔진이 갑자기 기능을 못하거나 주엔진이 두개인 쌍발기 중 하나의 주엔진이 기능하지 못할때 이를 대신하는 장치로 사고를 미연에 방지하는 역할이 가능합니다.",F,
27,보조 동력 장치에 대해 설명해주세요.,"보조동력장치는 이착륙시 비행기의 안전을 보조하는 역할을 하며, 비행기가 계류중일 경우에는 기능하지 않습니다. 단, 비행기가 안전적인 문제로 인해 추락을 할 경우 안전한 추락을 위해서 보조 동력 장치가 가동되기도 합니다.",F,
27,보조 동력 장치에 대해 설명해주세요.,"보조 동력 장치는 항공기가 공항에서 계류중일때 소음과 후류 방지를 위해 엔진을 끄면서, 전력을 지속적으로 얻기 위해 사용합니다. 일반적으로 연료 소모를 막기 위해 모든 주 엔진의 시동이 켜지면 작동을 중단하게 됩니다. 주 엔진에서 전원이 공급되기 전까지 비행기에 전기가 필요한 것을 작동시키는데 필요한 전원을 공급하게 됩니다.",P,주엔진에 전력 여유가 없을 APU가 하는 일에 대해 설명해주세요.
27,항공교통관제사에 대해 설명해주세요.,"항공교통관제사는 한국교통안전공단 항공종사자 자격증명시험을 통과하여 항공교통관제사 면허를 받은 사람을 말하며 항공기조종사, 운항관리사, 항공정비사와 더불어 항공안전법에 의거한 법적 항공종사자에 해당합니다. 항공기의 안전한 운항을 위해 항공기의 모든 움직임을 통제하는 일을 하는 사람을 말합니다.",P,레이더 관제일의 업무상 구분에 대해 설명해주세요.
27,항공교통관제사에 대해 설명해주세요.,"항공교통관제사는 항공기의 안전한 이착륙을 돕기 위하여 비행기조종사에게 기상, 풍속 등의 정보를 제공하고 항공교통을 지휘합니다. 관제탑에서 항공기의 이륙 및 착륙신고서를 확인하고 활주로 및 공항주변의 기상상태를 점검하며 이륙 및 착륙하고자 하는 항공기조종사와  교신합니다.",P,항공기 조종사와 교신하는 내용의 종류에 대해 설명해주세요.
27,항공교통관제사에 대해 설명해주세요.,"항고교통관제사는 한국교통안전공단의 항공종사자 자격증명시험을 통과하여 항공교통관제사의 면허를 받은 사람만이 해당되며 항공기 조종사, 운항관리사의 경우, 자동적으로 항공교통관제사 자격을 취득하게 됩니다.",F,
27,항공교통관제사에 대해 설명해주세요.,"항공교통관제사의 업무는  두 가지로 비행장 관제업무, 레이더관제업무로 구분됩니다. 여기에서 비행 관제업무란 접근관제,도착관제,최종관제, 출발관제, 지상유도관제, 지역관제 등이 해당되어 집니다.",F,
27,항공교통관제사에 대해 설명해주세요.,항공교통 관제사는 항공기의 안전한 계류를 위해서 항공기 간의 교통 노선을 확인하고 해당 노선에서 벗어날 경우 즉각적으로 알려 항공기 끼리의 충돌 등을 사전에 방지하는 역할을 하며 현재는 레이더로 대체되어졌습니다.,F,
27,항공교통관제사에 대해 설명해주세요.,"항공교통관제사는 교통안전공단에서 시행하는 항공교통관제사 자격시험에 합격하여 자격증명을 취득한 자를 말합니다. 항공기 운항의 질서 및 안전을 확립하고, 신과 거리상의 효율성을 관리하는 전문인력으로 들의 주요 업무는 이착륙 항공기에 무선 응답하여 이착륙 관련 정보를 제공하는 것입니다. ",P,이착륙 관련정보에는 어떤 것들이 있는지 설명해주세요.
27,브로켄 현상에 대해 설명해주세요.,"브로켄 현상은 사물의 뒤에서 비치는 태양광이 구름이나 안개에 퍼져, 보는 사람의 그림자 주변에 무지개 같은 빛의 띠가 나타는 일종의 대기광학 현상입니다. 그 모습이 요괴와 같아서 브로켄의 요괴라고도 불리며 브로켄 산에서 마녀들이 연회를 벌인다는 이야기가 있는데 이는 브로켄의 요괴현상을 보고 마녀들의 연회라고 생각한 것입니다.",P,대기광학 현상에 대해 설명해주세요.
27,브로켄 현상에 대해 설명해주세요.,"브로켄의 요괴라고도 불리는 브로켄 현상이란 산의 정상이나 능선 상 등 뒤에서 해가 비칠 때, 촬영 시 본인의 그림자가 전방의 안개 혹은 구름에 비치는 기상 광학 현상을 뜻합니다. 주로 산 정상 등에서 나타난다고 알려져 있으며 사람의 형상을 하고 있고 이로 인해 귀신인 줄 알고 많은 사람들이 놀라기도 하는 현상입니다.

?",P,기상 광학 현상의 종류에 대해 설명해주세요.
27,브로켄 현상에 대해 설명해주세요.,"브로켄 현상이란 산의 정상이나 능선 상 등뒤로 해가 비칠 경우, 사람의 그림자가 운행 중에 보이는 현상으로 일련의 미신으로 알려져 왔습니다. 과학의 발달로 인하여 해당 관측이 현격히 줄었고 문화적인 현상으로 치부되고 있습니다",F,
27,브로켄 현상에 대해 설명해주세요.,"브로켄 현상이란 태양광이 산의 정상에서 반사되어 사람의 형상을 띄는 것으로, 운행 중 문제가 전혀 없으며, 단순한 교육을 통해서 운행사의 두려움을 해소할 수 있으면 족합니다. 단, 해당 현상으로 인한 추락이나 비행사고는 역사상 한 번도 존재하지 않았습니다",F,
27,브로켄 현상에 대해 설명해주세요.,관찰자 앞에서 태양이 비칠때 관찰자의 그림자가 구름이나 안개에 비춰져서 엄청나게 크게 퍼져 보이는 그림자와 그림자 주변에 무지개 띠같은 것이 그림자의 형상으로 생기는 일종의 대기 광학 현상을 브로켄 형상이라고 합니다.,F,
27,브로켄 현상에 대해 설명해주세요.,브로켄 현상은 독일의 브로켄산에서 처음 발견된 뒤 붙은 이름입니다. 현재는 행운을 상징하는 신비로운 현상으로 받아들여지지만 흉측한 요괴로 착각되기도 했습니다. 브로켄 현상과 관련한 역사적 일화 중 하나로 에드워드 윔퍼가 마터호른을 초등했을 때 리스캄 하늘의 아치와 십자가 현상을 목격한 일이 전해집니다.,P,브로켄 현상이 일어나는 원인에 대해 설명해주세요.
27,세미모노코크 구조에 대해 설명해주세요.,세미 모노코크 구조는 항공기가 받는 힘을 골격과 몸체가 동시에 지탱하는 트러스 구조와 모노코크 구조의 장점을 살린 구조입니다. 내부 공간이 넓을 뿐 아니라 큰 힘도 견딜 수 있으며 외형의 곡면처리도 가능하므로 현대의 거의 모든 항공기들이 세미모노코크 구조로 이루어져 있다고 생각하면 됩니다. ,P,트러스 구조에 대해 설명해주세요.
27,세미모노코크 구조에 대해 설명해주세요.,"세미 모노코크는 모노코크에 비해 비교적 강성이 강하기 때문에 큰 사고에도 완파되거나 하지는 않습니다. 안전성면에서는 모노코크를 앞서는 것입니다. 하지만, 세미 모노코크는 제작 가격의 상승으로 비싼 가격이 단점입니다. 즉 세미 모노코크는 가격이 비싸지만 안전성이 높은 구조라고 할 수 있습니다.",P,모노코크의 특징에 대해 설명해주세요.
27,세미모노코크 구조에 대해 설명해주세요.,세미모노콬 구조란 모노코그에 비해 강성이 약하기 떄문에 큰 사고에 취약하다는 단점이 있으나 안전성의면에서는 몬노코그를 훨씬 앞서며 가격이 저렴하기 떄문에 항공설계의 핵심 부품으로 각광받고 있습니다.,F,
27,세미모노코크 구조에 대해 설명해주세요.,세미 모노코크 구조는 내피와 뼈대가 함께 양력을 담당하는 구조를 의미합니다. 현대 항공기의 동체 구조로서 가장 많이 사용되고 있으며 다른 제작 방식에 비해 설계가 쉽고 제작 비용이 적게 든다는 특징이 있습니다. 세미 모노코크 구조는 수직방향 부재와 세로방향 부재와 내피로 구성되어 있습니다.,F,
27,세미모노코크 구조에 대해 설명해주세요.,세미 모노코크 구조는 항공기 받은 힘을 골격과 몸체에 동시에 지탱하는 구조를 사용하여 항공기가 받는 압력을 최소화하게 됩니다. 그러나 모노코크 구조에 비해서 비용이 많이 들기 때문에 현재 대부분의 항공기는 모노코크 구조로 이루어 졌습니다,F,
27,세미모노코크 구조에 대해 설명해주세요.,세미 모노코크 구조는 외피와 뼈대가 함께 외력을 담당하는 구조를 의미합니다. 현대 항공기의 동체 구조로서 가장 많이 사용되고 있으며 다른 제작 방식에 비해 설계가 까다롭고 제작 비용이 많이 든다는 특징이 있습니다. 세미 모노코크 구조는 수직방향 부재와 세로방향 부재와 외피로 구성되어 있습니다.,P,수직 방향 부재의 구성 요소에 대해 설명해주세요.
27,모노코크 구조에 대해 설명해주세요.,모노코크는 하나를 뜻하는 mono와 껍질을 뜻하는 coque의 합성어이며 하나의 껍질로 일체화된 구조 정도로 정의할 수 있습니다. 트러스 구조와 달리 내부에 별도의 골격이 없으므로 내부 공간 확보에 유리하며 유선형의 동체 구조를 가지는 것에도 유리하다는 특징이 있습니다. ,P,모노코크 구조의 부정적 특징에 대해 설명해주세요.
27,모노코크 구조에 대해 설명해주세요.,모노코크 구조는 차체 자체에 강도를 높이기 위한 프레임 리스 바디 구조 입니다. 프레임 구조와 달리 모노코크 구조는 튼튼한 외피로 몸을 지탱하는 게나 곤충과 같은 외골격 생물에 비유할 수 있습니다. 현재는 저렴한 차에서 부터 고사양 차에 이르기까지 많은 자동차들이 모노코크 구조를 채용하고 있습니다.,P,프레임 구조의 특징에 대해 설명해주세요.
27,모노코크 구조에 대해 설명해주세요.,모노콬 구조는 외피와 뼈대가 함께 외력을 담당하는 구조를 의미합니다. 현대 항공기의 동체 구조로서 가장 많이 사용되고 있으며 다른 제작방식에 비해 설계가 까다롭고 제작비용이 많이 든다는 특징이 있지만 안정성에서  탁월합니다,F,
27,모노코크 구조에 대해 설명해주세요.,모노코크 구조는 프레임과 분할되어있는 차체를 의미합니다. 반대의 의미는 바디 온 프레임입니다. 바디 온 프레임 구조에 비해 사고 시에 위험성이 높지만 해당 구조에 비해 저렴하고 구조 설계와 운용이 쉽다는 장점을 가지고 있습니다,F,
27,모노코크 구조에 대해 설명해주세요.,모노코크 구조는 차체 자체에 강도를 높이기 위한 바디 온 프레임 구조입니다. 프레임 리스 바디 구조와는 달리 모노코크 구조는 튼튼한 내피를 통해 내골격 생물과 유사하게 자신의 몸을 보호할 수 있다는 특징을 가지고 있습니다,F,
27,모노코크 구조에 대해 설명해주세요.,모노코크 구조는 프레임과 통합되어있는 차체를 의미합니다. 반대는 바디 온 프레임 차체입니다.  바디 온 프레임 차체보다 사고 시에 오히려 더 안전하여 주로 일반 승용차에 많이 쓰입니다. 비틀림 강성과 전면 충돌시 차체가 무너지는 정도가 바디 온 프레임 차체 뒤지지 않아최근들어 나오는 SUV대부분에 쓰입니다.,P,바디 온 프레임의 특징에 대해 설명해주세요.
27,역추력 장치에 대해 설명해주세요.,역추력장치는 기계적 차단과 공기역학적 차단으로 나눌 수 있습니다. 기계적 차단은 배기가스 흐름 속에서 움직일 수 있는 방해물을 노즐의 약간 뒤에 장치하는 것이며 배기가스는 배기가스를 반대 방향으로 흐르게 하기 위하여 장착된 반원이나 조개 모양의 콘에 의해 다른 방해물에 의하여 기계적으로 차단되어 적당한 각도로 역류하게 됩니다.,P,공기역학적 디자인에 대해 설명해주세요.
27,역추력 장치에 대해 설명해주세요.,"역추력장치는 스러스트리버서라고 불립니다. 항공기가 활주로에 착지하게 되면 곧바로 제트엔진 등의 추력을 역전시켜서 바퀴의 브레이크 작용을 돕는 장치인데 제트엔진의 배기가스 흐름 속에 방해판을 넣어, 가스 흐름의 방향을 바꾸고, 공기저항을 크게 하여 감속함으로써 브레이크 작용을 하도록 하는 것입니다.",P,제트엔진의 종류에 대해 설명해주세요.
27,역추력 장치에 대해 설명해주세요.,역추력 장치란 스러스트리버서라고 불립니다. 항공기가 활주로에서 이륙할 때 추력만으로는 정상적인 이륙이 불가능하다고 판단되면 역추력장치를 통해 추력을 두배로 증가시켜 이륙을 활성화시킬 수 있는 장치입니다.,F,
27,역추력 장치에 대해 설명해주세요.,역추력 장치는 기계적 차단과 공기역학적 차단으로 나눌 수 있습니다. 공기역학적 차단은 배기가스 흐름속에서 움직일 수 있는 방해물이나 노즐 약간 뒤에 장치하여 배기가스는 배기가스를 반대로 흐르는 것을 막도록 하게 되어있습니다,F,
27,역추력 장치에 대해 설명해주세요.,역추력 장치는 스러스트리버서라고도 불립니다. 제트 엔진의 배기가스 흐름속에 방해판을 넣어 추력을 감소시키는 장치로서 일반적인 항공기보다는 제트기와 같이 급시동을 걸어야 하는 비행기에 운용되고 있습니다,F,
27,역추력 장치에 대해 설명해주세요.,항공기의 고속화로 인한 착륙 활주거리의 증대를 막기 위한 장치로 착륙시에 제트엔진에서 고속으로 분출하는 가스의 방향이 반대가 되도록 하는 기구를 설치하고 역추력을 만들어 제동시키는데 이러한 장치를 역추력장치라고 합니다. 착륙 시 역추력장치에 의해 얻는 역추력의 크기는 정규추력의 약 50% 정도입니다.,P,역추진기의 특징에 대해 설명해주세요.
27,운항 관리사에 대해 설명해주세요.,"비행의 안전성, 경제성, 신속성 및 쾌적성을 위하여 기상정보를 분석, 평가하는 등 비행의 안전을 위한 잠재적 위험을 판단하고 안전성 확보를 위한 업무를 수행합니다. 항공 산업의 발전을 도모하고 사고의 사전예방과 안전운항으로 재난을 방지하기 위하여 전문적인 지식과 기술을 갖춘 사람입니다.",P,이륙 시 발생하는 잠재적 위험에 대해 설명해주세요.
27,운항 관리사에 대해 설명해주세요.,"비행기가 무사히 하늘을 날아 목적지까지 이동하는 데에는 조종사의 조종 능력뿐만 아니라, 비행 개시, 계속, 변경 및 종료에 이르는 동안 비행항로 선택, 비행거리 산출, 소요연료량 계산, 화물/승객 위치 배분, 예상지점 및 시간의 항공기상 추정 등 각종 항공정보를 확인하는 운항관리가 필요하며 비행계획서를 작성하는 사람입니다.",P,비행계획서에 대해 설명해주세요.
27,운항 관리사에 대해 설명해주세요.,"운항 관리사란 항공기의 안전한 이착륙을 돕기 위해서 비행기 조종사에게 기상, 풍속 등의 정보를 제공하고 항공교통을 지휘하는 자입니다. 관제탑에서 항공기의 이륙 및 착륙신고서를 확인하고 기상상태를 점검합니다",F,
27,운항 관리사에 대해 설명해주세요.,운항 관리사는 항공기 주기장 진입을 유도하는 사람으로 양손에 붉은색 인식패로 조종사에게 항공기의 방향과 이동 거리를 가이드합니다. 이는 항공기가 비행하는 데는 적합한 형태와 기능을 자랑하지만 지상 이동 시에는 조종사가 보지 못하는 사각이 많기 때문에 안전한 이동을 위해서는 이 운항 관리사의 도움이 절대적으로 필요합니다.,F,
27,운항 관리사에 대해 설명해주세요.,"비행기가 무사히 이륙하여 목적지까지 이동하는 것은 조종사의 조종능력에 무조건적으로 의존하지마, 비행이 개시되거나 종료될 때 즉 비행 이전에 발생하는 모든 오류나 조건 등을 부합시키는 것은 운항관리사의 전적인 역할입니다",F,
27,운항 관리사에 대해 설명해주세요.,"비행의 핵심에는 비행 계획서를 작성하는 운항관리사가 있습니다. 철저한 조사와 준비가 선행되지 않으면 자칫 큰 사고가 발생할 수 있어, 운항관리사의 역할과 책임은 그만큼 막중합니다. 비행 도중 갑자기 응급환자가 발생하거나, 돌발사고가 났을 때, 가장 올바른 해결책을 찾아 제시하는 것 또한 이들의 몫입니다.",P,운항 관리사의 주요 역할에 대해 설명해주세요.
27,윙릿에 대해 설명해주세요.,윙릿은 주 날개 끝에 있는 작은 날개라는 뜻을 갖고 있습니다. 익단 장치의 하나로서 비행기 날개 끝을 살짝 위쪽으로 깎거나 이중 날개 등으로 설계하여 날개에 의해 갈라진 공기의 와류를 줄여줍니다. 와류 저감은 공기저항을 감소시키고 이는 곧 항공기 운항 연비의 개선으로 이어자기 때문입니다. 경제성을 위해서 설치하는 날개형상입니다.,P,와류현상의 원리에 대해 설명해주세요.
27,윙릿에 대해 설명해주세요.,"윙렛은 윙팁에 수직으로 붙어 있는 작은 날개이며 날개 끝 전반을 일컫는 윙팁과는 다른 용어입니다. 단순히 수직판을 붙인 엔드 플레이트와는 설계 개념상 다르며, 윙팁과 윙렛의 직각으로 만나는 접합부에서 발생하는 간섭항력을 최소화하고, 추가적인 추력을 만들어 그 항력을 상쇄시키는 개념으로 개발되었습니다.",P,간섭항력의 현상에 대해 설명해주세요.
27,윙릿에 대해 설명해주세요.,윙릿은 주 날개 앞에 있는 작은 날개라는 뜻을 가지고 있습니다. 익단 장치의 종류로 비행기 날개 위쪽에 위치하여 공기의 마찰력을 줄여주는 역할을 합니다. 이를 통해 원활한 이착륙과 날개의 파손시 날개를 대체하는 역할을 합니다,F,
27,윙릿에 대해 설명해주세요.,"윙릿은 윙팁에 수평으로 붙어있는 작은 날개이며 날개 끝 전반에 위치하기도 합니다. 기계적 설비에서 플레이트와 동일한 기능을 하며, 간섭항력을 최소화하고 추가적인 추력을 만들어 그 항력을 상쇄시키는 역할을 합니다",F,
27,윙릿에 대해 설명해주세요.,윙릿은 공기의 와류를 늘리는데 역할을 합니다. 윙릿을 사용하면 아래쪽에서 위쪽으로 움직이는 공기들이 날개 끝을 타고 위쪽으로 올라가 소용돌이를 만들게 되어 와류가 폭발적으로 증가함에 따라 원활한 이착륙이 가능케됩니다,F,
27,윙릿에 대해 설명해주세요.,윙렛은 항력을 줄여 적은 연료로 항속거리를 늘리는 효과를 얻게 해 줍니다. 항공기 날개는 윗면과 아랫면의 두께를 다르게 만들어 공기흐름의 속도차를 유발해 양력을 얻습니다 하지만 날개의 끝 부근에는 날개의 상부를 누르는 공기의 흐름으로 인해 양력에 저항하는 유도항력이 발생합니다. 유도항력을 줄이기 위해 윙렛을 덧붙여 줍니다.,P,유도항력의 특징에 대해 설명해주세요.
27,자기진단장치에 대해 설명해주세요.,OBD라고도 불리며 OBD란 on-Board Diagnostics 를 줄임말로써 자기진단장치를 의미 합니다. 요즘의 모든 차량에는 이러한 장치가 장착이 되어 있습니다. 주요 기능은 차량의 운행중 배출가스 관련 장치나 기능에 어떠한 문제가 발생할 때 항상 모니터링하여 운전자에게 알려주는 것입니다. ,P,문제가 발생했을 경우 OBD에 의해 일어나는 현상에 대해 설명해주세요.
27,자기진단장치에 대해 설명해주세요.,"자가진단 장치는 차량의 장비들을 진단하기 위하여 차량 측 진단 콘넥터에 연결되어 데이터를 입력받는 일원화된 차량진단 콘넥터, 차량진단 콘넥터를 통해 입력받은 데이터를 전송하는 통신 모듈, 통신 모듈로부터 전송받은 데이터를 기초로 설정된 기준값과 비교하는 컴퓨터 제어진단기, 비교 데이터가 소정의 오차범위를 벗어날 경우 상기 데이터를 출력하는 출력장치를 포함합니다.",P,콘넥터를 일원화 시켰을 때 얻게 되는 것에 대해 설명해주세요.
27,자기진단장치에 대해 설명해주세요.,자기진단 장치란 OBD라고도 불립니다. 항공기에서만 볼 수 있는 특수한 장치로 항공기의 배출가스 관련 장치나 기능에 어떠한 문제가 발생할 때 상시적으로 이를 모니터링해서 조종사에게 이를 전달하는 장치를 의미합니다,F,
27,자기진단장치에 대해 설명해주세요.,자기 진단 장치는 차량의 장비들을 진단하는 역할만을 할 뿐 이에 대한 수리나 책임을 뒤따르지 않는 단점이 있습니다. 따라서 운행중에 해당 진단이 가능하더라도 그 용도가 너무 제한적이기 때문에 현재는 사용되고 있지 않습니다,F,
27,자기진단장치에 대해 설명해주세요.,자기 진단 장치는 비교 데이터가 소정의 오차범위가 벗어날 경우가 존재하는데 해당 경우가 발생할 경우 데이터를 출력하여 조종사에게 알려줘야 함에도 부구하고 대부분의 자기 진단 장치는 출력장치가 포함되어있지 않기떄문에 조종사가 이를 즉각적으로 인지할 수 없습니다,F,
27,자기진단장치에 대해 설명해주세요.,"OBD란 자동차의 전기/전자적인 작동 상태를 확인하고 제어하기 위한 진단 규격으로 배출가스와 관련된 시스템을 감시하고, ECU에 정보를 저장하여 배출가스에 영향을 주는 고장이 발생했을 경우, 고장코드를 기록하고 클러스터에 경고등을 점등하여 차량 운전자 및 정비자가 문제를 인식하고 진단을 할 수 있도록 만든 시스템입니다.",P,ECU의 특징에 대해 설명해주세요.
27,제트 기류에 대해 설명해주세요.,"제트기류는 지구를 포함한 몇몇 행성의 대류권이나 대기권의 윗쪽 부분에서 나타나는 빠르고 좁은 공기의 흐름입니다. 주요한 제트기류는 대류권 계면 주위의 고도에 위치해 있으며 대체로 지구상에 존재하는 제트기류는 서쪽에서 동쪽으로 불며, 경로는 대체로 구불구불합니다. 두개 이상의 부분으로 시작되거나, 멈추거나, 나뉠 수 있으며, 하나로 합쳐질 수도 있습니다.",P,제트기류에 온도경도가 존재할 때 생기는 일에 대해 설명해주세요.
27,제트 기류에 대해 설명해주세요.,"대류권 상부나 대류경계면 부근에 존재하는 초속 30m/s 이상의 강한 편서풍대를 의미합니다. 길이는 수천 km, 폭은 수백 km, 두께는 수 km에 달합니다. 제트기류는 지구의 자전과 대기의 위도별 불균등 가열로 인해 생기게 됩니다. 상층으로 갈 수록 온도경도가 약해지다가 온도경도가 존재하지 않는 고도에 다다르면 가장 서풍이 강력하게 됩니다.",P,편서풍의 특징에 대해 설명해주세요.
27,제트 기류에 대해 설명해주세요.,"제트기류는 지구의 대류권에서만 발생하는 특수한 기류로서 대기권의 윗쪽 부분에서 나타나는 빠르고 좁은 공기의 흐름입니다. 주요한 제트기류는 성층권 계면 주위의고도에 위치해 있으며, 대체로 지구상에 존재하는 제트기류는 서에서 동으로 불어갑니다.",F,
27,제트 기류에 대해 설명해주세요.,"제트기류는 대부분 동에서 서로 흘러갑니다. 제트기류는 대류 현상에 지속적인 영향을 행사하는데, 현재에 기온 이상으로 여겨지는 여름철 눈이 오는 현상 역시 제트기류로 설명할 수 있으며 제트기류의 방향 때문에 태평양 동쪽인 북아메리카 지역에서 주로 이러한 이상현상이 나타납니다",F,
27,제트 기류에 대해 설명해주세요.,"북반구에서 제트기류는 겨울보다 여름에 훨씬 강하고 남반구는 그 반대입니다. 우리나라는 북반구에 위치해있으며, 여름에 제트기류의 영향으로 인해서 거대한 태풍의 피해나 소나기가 오는 것을 자주 관찰할 수 있습니다.",F,
27,제트 기류에 대해 설명해주세요.,"제트기류가 잘 나타나는 지역은 극동 지방, 북미대륙 등이 있습니다. 제트기류의 바람이 가장 강한 곳을 제트 코어라고 하는데, 대류권 제트의 경우 겨울철에는 북위 30도 정도에 위치하나, 경도에 따라서 위도가 달라지기도 합니다. 여름철에는 제트기류가 약화되며 제트코어는 보다 북쪽으로 치우치게 됩니다.",P,제트코어에 대해 설명해주세요.
27,항공유에 대해 설명해주세요. ,"항공연료에는 항공기 가솔린과 제트연료의 2종이 있습니다. 항공기용 가솔린 기관의 압축비는 7.0 정도이나 과급기로 공기를 예비적으로 가압하여 기관에 공급하므로 이상연소를 방지하기 위하여 옥탄값 높은 연료가 필요합니다. 현재 항공용은 80 이상, 91 이상, 100 이상, 116 이상의 네 종류로 규정되어 있습니다.",P,제트연료의 특징에 대해 설명해주세요.
27,항공유에 대해 설명해주세요. ,"항공유는 항공기 엔진에 쓰이는 연료로, 원유를 분별 증류해 생산됩니다. 항공유는 휘발성이 너무 높으면 사용 전에 증발해 버리므로 주로 휘발성이 낮은 등유를 가공해 만들어집니다. 따라서 난방이나 조리기구에 주로 사용하는 등유와 성분상 큰 차이가 없으며, 일반적으로 등유 유분에 각종 첨가제를 혼합해 제조되고 있습니다.",P,점액질 형태의 원유를 가열했을 때 나타나는 현상에 대해 순차적으로 설명해주세요.
27,항공유에 대해 설명해주세요. ,"항공유란 항공기에서 전문적으로 쓰이는 연료로 원유와 동일한 것을 특징으로 합니다. 항공기의 대부분은 원유를 직접적으로 가공하지 않고 사용하며, 해당 원유를 직접적으로 가공하는 필터를 포함하고 있어 저렴한 운행이 가능합니다",F,
27,항공유에 대해 설명해주세요. ,"항공기 엔진은 제작사가 명시한 연료를 사용해야 하며, 현재는 대부분의 제작사가 혼합연료를 사용할 수 있는 엔진을 개발하여 저렴한 가격으로 항공기를 운항할 수 있습니다. 주로 휘발성이 높은 가솔린을 사용하고 있습니다.",F,
27,항공유에 대해 설명해주세요. ,항공유가 되기 위한 전제조건은 휘발성이 높으면 안된다는 것입니다. 따라서 휘발성이 낮은 등유를 쓰는 것이 일반적인데 이는 특수 가공된 등유로서 조리기구나 난방에 사용되는 등유와는 다른 특징을 가지고 있습니다.,F,
27,항공유에 대해 설명해주세요. ,"항공기 엔진은 오직 제작사에 의해 명시 된 연료를 사용해야 하며 혼합연료는 허용되지 않습니다. 항공유에는 두 가지 기본적인 종류가 있는 데, 가솔린또는 항공용 왕복엔진연료와, 제트연료 또는 터빈엔진연료입니다. 발열량이 커야 하고 휘발성이 좋아 증기폐색을 일으키지 않아야 하며 안티 노킹값이 커야하는 특징이 있습니다.",P,증기폐색에 대해 설명해주세요.
27,터치앤고에 대해 설명해주세요.,"기초 비행훈련 내용 중 하나로 활주로에서 비행기가 착륙 자세가 갖춰지지 않았을 경우를 대비해 활주로면을 스치고 다시 이륙하는 것을 말합니다.  이륙, 상승, 선회, 수평 비행, 하강, 착륙 등 비행기를 조종하는 모든 행동이 포함되어 있기 때문에 반복 훈련을 통해 비행에 대해 효율적으로 습득하게 됩니다.",P,터치앤고를 반복하는 이유에 대해 설명해주세요.
27,터치앤고에 대해 설명해주세요.,비행 교육 시 학생들에게 터치 앤드 고를 통해 가용 비행 시간 내에서 최대한 랜딩 경험을 쌓게끔 하는 훈련 방법입니다. 주변 환경이나 활주로 길이 등에 따라 위험이 동반될 수 있으므로 익숙해질 때까지 교관의 가르침대로 해야 합니다. 터치 앤드 고는 세스나 같은 경비행기뿐만 아니라 민항기나 군용기 교육에도 많이 사용되고 있습니다.,P,터치앤고와 고어라운드와의 차이점에 대해 설명해주세요.
