CODE,Q1,A1,P/F,Q2
33,미시경제에 대해 설명해 주세요.,"고전학파 경제학자들과 대비하여 마샬을 중심으로 한 당시의 경제학자들을 신고전학파라고 부릅니다. 고전파 경제학자들의 관심이 계층별 분배문제였다면, 신고전학파 경제학자들의 관심사는 시장을 통한 자원배분이었습니다. 신고전학파 경제학들은 시장을 통해서 자원배분이 효율적으로 이루어진다는 신념을 가지고 있었습니다.",P,효율적 자원배분에 대해 설명해 주세요.
33,미시경제의 분석방법에 대해 설명해 주세요.,균형은 어느 누구도 변화를 원하지 않기 때문에 외생적 요인이 변하지 않는 한 현재의 상태 또는 조건이 지속되는 것을 의미합니다. 이러한 균형이 어떻게 이룩되는가를 밝히는 것이 균형분석입니다. 각 경제단위는 이기적 동기에 기초해서 행동합니다. 따라서 각 경제단위가 제약 하의 최적화를 통해 자신의 균형을 이룬다고 해도 시장에서는 마찰이나 갈등이 불가피합니다.,P,각 경제단위가 이기적 동기에 기초해 행동한다는 의미를 설명해 주세요.
33,미시경제의 분석방법에 대해 설명해 주세요.,균형이란 외생적 요인이 변하더라도 자동적으로 현재의 상태  또는 조건을 지속시키기 위해 쉬지 않고 움직이는 내생적 요인이 변하는 현상을 의미한다. 따라서 각 경제단위가 제약 하의 최적화를 통해 자신의 균형을 이룬다고 해도 시장에서는 마찰이나 갈등이 불가피합니다.,F,
33,미시경제의 분석방법에 대해 설명해 주세요.,경제 모형에서 내생변수의 랜덤 값에 따라 외생변수의 값이 결정되고 내생변수의 값이 변하면 외생변수의 값도 변하게 됩니다. 비교정태분석은 제약의 유무에 관계없이 최적화 문제와 균형분석에 모두 적용됩니다.,F,
33,미시경제의 분석방법에 대해 설명해 주세요.,각 경제단위는 이기적 동기에 기초하여 행동하나 외생적 요인이 변하지 않는 한 현재의 상태 또는 조건이 지속되는 균형의 특징에 의해 각 경제단위가 제약 하의 최적화를 통해 자신의 균형을 이룬하면 시장에서 어떠한 갈등도 존재하지 않게 된다.,F,
33,미시경제의 분석방법에 대해 설명해 주세요.,경제 모형에서 외생변수의 주어진 값에 따라 내생변수의 값이 결정되고 외생변수의 값이 변하면 내생변수의 값도 변하게 됩니다. 외생변수의 변화 전과 후의 내생변수 값을 비교하는 것을 비교정태분석이라 합니다. 비교정태분석은 제약 하의 최적화 문제와 균형분석에 모두 적용됩니다.,P,비교정태분석에 설명해 주세요.
33,미시경제의 분석방법에 대해 설명해 주세요.,경제분석은 실증분석과 규범분석으로 구분됩니다. 실증분석은 경제현상을 정확하게 설명하고 미래를 예측하기 위하여 어떠한 경제적 결과가 무슨 원인으로 일어나고 있는지를 규명하는 것입니다. 따라서 실증분석에 있어서는 현실경제의 자료를 사용하여 그 분석결과의 타당성을 살펴보게 되지만 경제적 결과가 바람직한지 아닌지에 관한 가치판단은 배제합니다.,P,현실경제에 대해 설명해 주세요.
33,행동경제학에 대해 설명해 주세요.,"인간의 실제 행동을 심리학, 사회학, 생리학적 견지에서 바라보고 그로 인한 결과를 규명하려는 경제학의 한 분야입니다. 행동경제학은 주류경제학의 ‘합리적인 인간’을 부정하는 데서 시작하지만, 그렇다고 인간을 비합리적 존재로 단정 짓는 것은 아닙니다. 이 중에 심리학과 경제학의 접경 부분을 다루는 행동 경제학은 지난 30여년 동안 이론 체계를 갖춤에 따라 최근 급부상하고 있습니다.",P,합리적인 인간의 특징을 설명해 주세요.
33,행동경제학에 대해 설명해 주세요.,"인간의 실제 행동을 심리학, 사회학, 생리학적 견지에서 바라보고 그로 인한 결과를 규명하려는 경제학의 한 분야입니다. 행동경제학은 주류경제학의 ‘합리적인 인간’을 부정하고 인간을 비합리적 존재로 규정하는데에서 시작한다 이 중에 심리학과 경제학의 접경 부분을 다루는 행동 경제학은 지난 30여년 동안 이론 체계를 갖춤에 따라 최근 급부상하고 있습니다.",F,
33,행동경제학에 대해 설명해 주세요.,행동 경제학의 주창자인 허버트 사이먼은 인간이  합리적일 수 없다는 것을 ‘완전한 비합리성’ 개념으로 설명합니다. 사이먼은 경제학은 비합리성을 가진 인간을 연구해야 하며 최적화 원리보다는 본인이 원하는 일정 수준 이상이 되면 무차별해한다는 무차별 만족 원리에 입각하는 것이 맞다는 ‘절차적 합리성’도 주장했습니다.,F,
33,행동경제학에 대해 설명해 주세요.,행동 경제학에서 인간의 비합리성을 기반에 두고 생각하지만 감정에 따라 선택이 달라진다고 가정하지는 않는다. 일관성 있는 안정된 선호를 가지지 않는다는 비합리성을 강조하는 것이지 철저하게 감정과는 거리를 두고 연구한다. ,F,
33,행동경제학에 대해 설명해 주세요.,행동 경제학의 주창자인 허버트 사이먼은 인간이 완전히 합리적일 수 없다는 것을 ‘제한된 합리성’ 개념으로 설명합니다. 사이먼은 경제학은 제한된 합리성을 가진 인간을 연구해야 하며 최적화 원리보다는 본인이 원하는 일정 수준 이상이 되면 선택한다는 만족화 원리에 입각하는 것이 맞다는 ‘절차적 합리성’도 주장했습니다.,P,만족화 원리에 대해 설명해 주세요.
33,행동경제학에 대해 설명해 주세요.,그동안 경제학에서는 합리적인 결정을 하고 싶다면 감정을 배제하라고 역설했습니다. 물론 주류 경제학에서도 감정에 의해 결정되는 선호라는 취향이 들어가 있기는 합니다. 그렇지만 경제학에서는 사람들이 일관성 있는 안정된 선호를 갖고 있다고 가정했기 때문에 감정이 중요한 역할을 담당할 수가 없었습니다.,P,감정과 선호의 차이를 설명해 주세요.
33,왈라스 법칙에 대해 설명해 주세요.,"왈라스법칙은 N개의 시장에서 N-1개 시장 상황을 보면 나머지 한 시장의 수급상태도 알 수 있다는 것입니다. 이 관계는 전체시장의 예산제약식에서 도출되는 행동식에서 유도됩니다. 즉, 사람들이 부존 생산물 중에서 초과 보유된 생산물을 시장에 공급하고, 이 소득을 예산으로 삼아 부족한 생산물을 구입한다면, 공급량이 총 시장 가치와 수요량의 총 시장 가치가 일치해야만 될 것입니다.",P,부존 생산물에 대해 설명해 주세요.
33,왈라스 법칙에 대해 설명해 주세요.,"왈라스 법칙은 충분한 수의 시장을 관찰하면 랜덤한 시장의 수급상태도 알 수 있다는 것이다. 이 관계는 전체시장의 예산제약식에서 도출되는 행동식에서 유도된다. 즉, 사람들이 부존 생산물 중에서 초과 보유된 생산물을 시장에 공급하고, 이 소득을 예산으로 삼아 부족한 생산물을 구입한다면, 공급량이 총 시장 가치와 수요량의 총 시장 가치가 일치해야만 될 것입니다.",F,
33,왈라스 법칙에 대해 설명해 주세요.,"왈라스법칙은 N개의 시장에서 N-1개 시장 상황을 보면 나머지 한 시장의 수급상태도 알 수 있다는 것입니다. 이 관계는 전체시장의 예산제약식에서 도출되는 행동식에서 유도됩니다. 사람들이 부존 생산물 중에서 일부의 생산물을 시장에 공급하고, 과도한 양의 생산물의 구입한다면, 공급량의 총 시장 가치와 수요량의 총 시장 가치는 일치하지 않는다.",F,
33,왈라스 법칙에 대해 설명해 주세요.,어느 모형에서건 왈라스법칙은 하나의 시장을 제외하고 다룰 수 없다는 것을 보여주기 때문에 중요한 거시 경제 변수를 포함하고 있지 않는 자본시장을 포함하고 다루는 것이 일반적입니다. 자본시장의 상황은 밀접하게 연결되어 있는 화폐시장의 이자율 변동에 간접적으로 반영되어 나타날 것입니다.,F,
33,왈라스 법칙에 대해 설명해 주세요.,어느 모형에서건 왈라스법칙은 하나의 시장을 제외하고 다룰 수 있다는 것을 보여주기 때문에 중요한 거시 경제 변수를 포함하고 있지 않는 자본시장을 제외하고 다루는 것이 일반적입니다. 자본시장의 상황은 밀접하게 연결되어 있는 화폐시장의 이자율 변동에 간접적으로 반영되어 나타날 것입니다.,P,거시경제 변수에 대해 설명해 주세요.
33,화폐 경제학에 대해 설명해 주세요.,화폐경제학은 인간의 경제활동에서 고리 역할을 하는 화폐 부문에 대해 그 현상과 본질을 미시·거시경제적으로 분석하는 학문입니다. 인류의 경제는 자급자족경제와 물물교환경제를 지나 상품화폐와 지폐 나아가 신용화폐경제로 이행하게 됩니다.  따라서 화폐의 기능도 교환 수단이나 가치척도 수단에서 지불 수단이나 가치저장 수단으로 발달하였고 이에 따라 이론적 주장도 달라집니다.,P,신용화폐경제에 대해 설명해 주세요.
33,화폐 경제학에 대해 설명해 주세요.,화폐경제학은 인간의 경제활동에서 고리 역할을 하는 화폐 부문에 대해 그 현상과 본질을 거시경제적으로만 분석하는 학문입니다. 인류의 경제는 자급자족경제와 물물교환경제를 지나 상품화폐와 지폐 나아가 신용화폐경제로 이행하게 됩니다.  따라서 화폐의 기능도 지불수단이나 가치저장 수단에서 교환 수단이나 가치척도 수단으로 발달하였고 이에 따라 이론적 주장도 달라집니다.,F,
33,화폐 경제학에 대해 설명해 주세요.,케인즈주의학파의 화폐경제학에서 화폐는 실물 부문의 교환 수단이나 가치척도로서 중요한 기능을 합니다. 따라서 경제문제는 실물 부문에서 찾아야 하고 화폐나 금융은 실물의 외피에 불과하다고 보았습니다. 이러한 사고는 케인스 혁명 이전의 경제학계에서는 부정되었습니다.,F,
33,화폐 경제학에 대해 설명해 주세요.,고전파의 화폐경제학에서 화폐는 실물 부문의 교환 수단이나 가치척도로서 중요한 기능을 합니다. 따라서 경제문제는 화폐 부문에서 찾아야 하고 화폐나 금융은 실물의 중요한 가치를 내포하다고 보았습니다. 이러한 사고는 멘큐혁명 이전의 경제학계에서는 당연히 받아들여졌습니다.,F,
33,화폐 경제학에 대해 설명해 주세요.,고전파의 화폐경제학에서 화폐는 실물 부문의 교환 수단이나 가치척도로서 중요한 기능을 합니다. 따라서 경제문제는 실물 부문에서 찾아야 하고 화폐나 금융은 실물의 외피에 불과하다고 보았습니다. 이러한 사고는 케인스 혁명 이전의 경제학계에서는 당연히 받아들여졌습니다.,P,케인스 혁명에 대해 설명해 주세요.
33,화폐에 대해 설명해 주세요.,"표준화된 형태의 화폐를 처음으로 주조한 국가는 기원전 7세기경, 오늘날 터키의 서부지역에 위치했던 고대 왕국 리디아였습니다. 이 화폐는 콩알 모양의 금속 조각이었는데, 금과 은의 천연 합금에 무게와는 상관없이 일정한 가치를 표시하기 위해 무늬를 새겼습니다. 다른 국가들에서도 화폐제도의 편의성을 깨닫고, 자신들 고유의 통화를 발행하기 시작했습니다.",P,화폐제도의 편의성에 대해 설명해 주세요.
33,화폐에 대해 설명해 주세요.,"표준화된 형태의 화폐를 처음으로 주조한 국가는 기원전 7세기경, 오늘날 대한민국의 북부지역에 위치했던 고대 왕국 고조선이었습니다. 이 화폐는 콩알 모양의 금속 조각이었는데, 금과 은의 천연 합금에 무게와는 상관없이 일정한 가치를 표시하기 위해 무늬를 새겼습니다. 다른 국가들에서도 화폐제도의 편의성을 깨닫고, 자신들 고유의 통화를 발행하기 시작했습니다.",F,
33,화폐에 대해 설명해 주세요.,"표준화된 형태의 화폐를 처음으로 주조한 국가는 기원전 7세기경, 오늘날 터키의 서부지역에 위치했던 고대 왕국 리디아였습니다. 이 화폐는 콩알 모양의 조개 조각이었는데, 무게와는 상관없이 일정한 가치를 표시하기 위해 무늬를 새겼습니다. 다른 국가들에서는 화폐제도의 편의성을 깨닫지 못하고 화폐제도를 받아들이지 않았습니다.",F,
33,화폐에 대해 설명해 주세요.,화폐의 개념은 학자와 시대에 따라 여러 가지 개념으로 정의될 수 있기에 그 범주로 넣을 수 있는 것도 변화해왔습니다. 하지만 주화·지폐 등의 현금이 아니라 현금과 비슷한 기능 또는 유통성의 정도에 따라 유사화폐라 하여 화폐범주에 포함시키지 않습니다. 구체적으로 수표·예금·어음·유가증권 등을 포함시킬 수 있습니다. ,F,
33,화폐에 대해 설명해 주세요.,"상품의 교환·유통을 원활하게 하기 위해 사용되는 매개물 및 교환수단 입니다. 화폐는 가치척도·지급수단·가치저장·교환기능 등을 가지고 있습니다. 물물교환시대에는 조개껍데기·곡물·베 등이 물품화폐로 사용되다가 금·은·동 등이 화폐로 주조되어 사용되었고, 오늘날에는 강제통용력이 인정된 지폐나 주화가 화폐로 사용되고 있습니다.",P,강제통용력에 대해 설명해 주세요.
33,화폐에 대해 설명해 주세요.,화폐의 개념은 학자와 시대에 따라 여러 가지 개념으로 정의될 수 있기에 그 범주로 넣을 수 있는 것도 변화해왔습니다. 오늘날 화폐란 단순한 주화·지폐 등의 현금뿐만 아니라 현금과 비슷한 기능 또는 유통성의 정도에 따라 유사화폐라 하여 광의의 화폐범주에 포함시킵니다. 구체적으로 수표·예금·어음·유가증권 등을 포함시킬 수 있습니다. ,P,유가증권에 대해 설명해 주세요.
33,산업자본주의에 대해 설명해 주세요.,"산업자본주의로 불리던 19세기 중반까지는 신고전학파가 주류를 이루었는데, 그들이 주장하는 경제이론의 중심은 애덤 스미스의 ‘보이지 않는 손’의 원리에 따라 국가의 아무런 간섭 없이 시장질서에 맡겨두면 경제는 효율적으로 움직여 간다는 것입니다. 따라서 국가의 간섭은 특정 이익단체의 이익을 위해서 경제의 효율성을 희생하는 결과를 가져오게 된다는 주장입니다.",P,국각의 간섭이 시장에 미치는 영향을 설명해 주세요.
33,산업자본주의에 대해 설명해 주세요.,"산업자본주의로 불리던 19세기 중반까지는 케인즈주의학파가 주류를 이루었는데, 그들이 주장하는 경제이론의 중심은 국가의 아무런 간섭 없이 시장질서에 맡겨두면 경제는 비효율적으로 움직여 간다는 것입니다. 따라서 국가의 간섭은 경제의 효율성을 증대키시는 결과를 가져오게 된다는 주장입니다.",F,
33,산업자본주의에 대해 설명해 주세요.,법원은 이러한 신고전학파 경제학이론의 영향하에서 기업이 경영을 안정적으로 하기 위해서는 대규모의 자본을 안정적으로 운영할 수 있게 하는 ‘회사법’을 제정하였습니다. 이것은 가능하면 민간경제에 정부의 개입과 간섭이 없도록 경제 자유를 보장하려는 법적인 움직임입니다.,F,
33,산업자본주의에 대해 설명해 주세요.,법원은 이러한 신고전학파 경제학이론의 영향하에서 기업이 경영을 비교적 용이하게 하기 위해서는 소규모의 자본이라도 쉽게 모아서 효율적으로 운영할 수 있게 하는 ‘회사법’을 제정하였습니다. 이것은 가능한 최대한 민간경제에 정부의 개입을 보장하여 경제 안정을 보장하려는 법적인 움직임입니다.,F,
33,산업자본주의에 대해 설명해 주세요.,법원은 이러한 신고전학파 경제학이론의 영향하에서 기업이 경영을 비교적 용이하게 하기 위해서는 소규모의 자본이라도 쉽게 모아서 효율적으로 운영할 수 있게 하는 ‘회사법’을 제정하였습니다. 이것은 가능하면 민간경제에 정부의 개입과 간섭이 없도록 경제 자유를 보장하려는 법적인 움직임입니다.,P,자본에 대해 설명해 주세요.
33,독점자본주의에 대해 설명해 주세요.,독점자본주의라고 불리던 19세기 말이 되면 시장의 경쟁구조가 경쟁 상태에서 독과점으로 진행되고 시장 질서 자체가 대규모 자본의 횡포가 심각해졌습니다. 따라서 국가의 개입으로 시장의 경쟁 질서를 회복하거나 유지하기 위한 독점규제법이 제정되고 신고전학파 경제학 이론도 수정을 받게 되었습니다.,P,독점규제법에 대해 설명해 주세요.
33,독점자본주의에 대해 설명해 주세요.,독점자본주의라고 불리던 19세기 말이 되면 국가의 개입에 따라 의도치 않게 시장의 경쟁구조가 경쟁 상태에서 독과점으로 진행되고 시장 질서 자체가 대규모 자본의 횡포가 심각해졌습니다. 따라서 국가의 개입을 금지하여 시장의 경쟁 질서를 회복하거나 유지하기 위한 독점규제법이 제정되고 신고전학파 경제학 이론도 수정을 받게 되었습니다.,F,
33,독점자본주의에 대해 설명해 주세요.,대표적인 학자로 소스타인 번드 베블런과 그의 제자 조지 스토킹을 중심으로 한 신고전학파는 제도학파의 가격 이론 등에 반대하고 법과 경제제도의 구조와 변화에 많은 관심을 보였습니다. 그들은 시장질서도 법 제도에 영향을 받기 때문에 법이 시장질서의 자유를 보장하는 방향으로 제정되어야 한다고 주장했습니다.,F,
33,독점자본주의에 대해 설명해 주세요.,"신고전학파는 완전경쟁시장을 전제하여 완전정보와 영의 거래비용에 기초하여 경제분석을 하였지만, 신 법경제학에서는 신고전학파의 가정과 달리 불완전 정보나 또는 정보의 비대칭성 때문에 나타나는 양의 거래비용이 경제적인 행동과 결과에 다른 영향을 미치는 효과를 분석한다는 점에서 차이가 있습니다.",F,
33,독점자본주의에 대해 설명해 주세요.,대표적인 학자로 소스타인 번드 베블런과 그의 제자 조지 스토킹을 중심으로 한 제도학파는 신고전학파의 가격 이론 등에 반대하고 법과 경제제도의 구조와 변화에 많은 관심을 보였습니다. 그들은 시장질서도 법 제도에 영향을 받기 때문에 법이 시장질서의 교란을 막을 수 있는 방향으로 제정되어야 한다고 주장했습니다.,P,가격이론에 대해 설명해 주세요.
33,독점자본주의에 대해 설명해 주세요.,"신고전학파는 완전경쟁시장을 전제하여 완전정보와 영의 거래비용에 기초하여 경제분석을 하였지만, 신 법경제학에서는 신고전학파의 가정과 달리 불완전 정보나 또는 정보의 비대칭성 때문에 나타나는 양의 거래비용이 경제적인 행동과 결과에 다른 영향을 미치는 효과를 분석한다는 점에서 차이가 있습니다.",P,완전경쟁시장에 대해 설명해 주세요.
33,환경 경제학에 대해 설명해 주세요.,"자연환경 혹은 환경자원을 어떤 방식으로 개발하고 관리할지를 경제학적인 원리를 적용하여 분석하는 학문입니다. 환경문제의 핵심적인 분석대상인 환경오염과 환경파괴의 제1차적 원인은 경제활동이고, 경제활동은 경제법칙의 지배를 받기 때문에 환경오염과 환경파괴 현상 역시 경제법칙의 지배를 받는 현상입니다.",P,환경파괴 현상이 경제법칙의 지배를 받는다는 의미를 설명해 주세요.
33,환경 경제학에 대해 설명해 주세요.,"자연환경 혹은 환경자원을 어떤 방식으로 개발하고 관리할지를 경제학적인 원리에서 분리하여 분석하는 학문입니다. 환경문제의 핵심적인 분석대상인 환경오염과 환경파괴의 제1차적 원인은 경제활동이고, 경제활동은 경제법칙의 지배를 받기 때문에 환경오염과 환경파괴를 방지하기 위해 제도적으로 경제활동을 금지해야 한다고 주장합니다.",F,
33,환경 경제학에 대해 설명해 주세요.,환경경제는 기업 그리고 공공기관의 각종 경제활동이 환경오염과 파괴의 제1차적 원인이 된다는 인식을 출발점으로 삼고 있습니다. 따라서 소비자 위주의 경제활동이 환경오염을 방지할 수 있음을 밝힘으로써 현실을 정확하게 진단하는 일이 환경경제의 첫 번째 주요 과제가 됩니다.,F,
33,환경 경제학에 대해 설명해 주세요.,"환경경제에서는 각 경제주체들이 자연환경에 영향을 주는 의사결정을 왜, 그리고 어떻게 내리는지를 분석하고, 인간의 소비욕구를 최소화 시키기 위해서는 정부정책이나 경제제도가 어떻게 형성되어야 하는지 연구합니다. ",F,
33,환경 경제학에 대해 설명해 주세요.,"환경경제는 기업, 소비자, 그리고 공공기관의 각종 경제활동이 환경오염과 파괴의 제1차적 원인이 된다는 인식을 출발점으로 삼고 있습니다. 따라서 경제활동과 환경오염 및 파괴 사이의 인과관계를 구체적으로 밝힘으로써 현실을 정확하게 진단하는 일이 환경경제의 첫 번째 주요 과제가 됩니다.",P,환경오염과 경제활동의 관계를 설명해 주세요.
33,환경 경제학에 대해 설명해 주세요.,"환경경제에서는 각 경제주체들이 자연환경에 영향을 주는 의사결정을 왜, 그리고 어떻게 내리는지를 분석하고, 인간의 소비욕구충족과 자연생태계의 보전이 조화를 이루기 위해서는 정부정책이나 경제제도가 어떻게 형성되어야 하는지 연구합니다. 환경문제를 효과적으로 해결하기 위해서는 환경오염 및 환경파괴 현상을 지배하는 경제법칙을 규명하고 이를 잘 응용하여야 합니다.",P,환경경제에서 경제주체들의 역할에 대해 설명해 주세요.
33,피구세에 대해 설명해 주세요.,환경문제를 해결하기 위한 정부의 적극적인 역할에 대한 경제학적인 접근은 소위 피구세라고 불리는 조세정책으로 대표됩니다. 즉 정부의 조세정책을 통해 환경오염에 의한 사회적 비용을 경제주체들이 그들의 의사결정 과정에 포함시키도록 만들 수 있다는 것입니다. 피구세는 20세기 초 영국의 대표적인 경제학자인 피구에 의해 그의 대표적인 저서 후생경제학에서 제안되었습니다.,P,후생경제학에 대해 설명해 주세요.
33,피구세에 대해 설명해 주세요.,환경문제를 해결하기 위한 정부의 적극적인 역할에 대한 경제학적인 접근은 소위 피구세라고 불리는 조세정책으로 대표됩니다. 즉 정부의 조세정책을 통해 환경오염에 의한 사회적 비용을 경제주체들이 그들의 의사결정 과정에 포함시키도록 만들 수 있다는 것입니다. 피구세는 미국의 행동경제학자인 대니얼 카네만에 의해 그의 대표적인 저서 행동경제학에서 제안되었습니다.,F,
33,피구세에 대해 설명해 주세요.,환경재에 대해서는 시장이 형성되어 있기 때문에 환경재를 어떤 특정용도에 과다하게 이용한 결과 다른 용도에 현저한 지장을 초래한다면 이에 대해서 자연스럽게 대가를 치르게 되어 있습니다. 따라서 공권력에 의거해서 그 지장에 상응하는 만큼 환경재 이용에 대가를 치르게 함은 시장경제를 위배합니다.,F,
33,피구세에 대해 설명해 주세요.,피구세는 현실성을 보장받은 발상에 불과할 수도 있습니다. 간접적으로 추정하여  불완전정보의 문제에도 불구하고 배출부과금을 징수하는데 있거나 발상의 전환을 통해 탄소배출권 거래를 통해 피구세를 현실화시킬 수 있습니다.,F,
33,피구세에 대해 설명해 주세요.,환경재에 대해서는 시장이 형성되어 있지 않기 때문에 환경재를 어떤 특정용도에 과다하게 이용한 결과 다른 용도에 현저한 지장을 초래하더라도 이에 대해서 대가를 치르게 할 방법이 없게 되어 있습니다. 따라서 공권력에 의거해서 그 지장에 상응하는 만큼 환경재 이용에 대가를 치르게 함으로써 다시 말하면 환경재에 인위적으로 적정가격을 설정함으로써 환경재의 남용을 막을 필요가 있습니다.,P,환경재의 특징을 설명해 주세요.
33,피구세에 대해 설명해 주세요.,피구세는 사실상 현실성이 없는 이론적 발상에 불과할 수도 있습니다. 물론 간접적으로 추정하는 방법은 있으나 이 경우에도 불완전정보의 문제성이 있으며 배출부과금을 징수하는데 있어서도 환경을 오염시키는 요인이 천차만별이므로 많은 문제점이 존재하는 것도 사실입니다.,P,피구세가 이론적 발상인 이유를 설명해 주세요.
33,경영학에 대해 설명해 주세요.,"중세 가내수공업인 길드 경제시대를 지나 1760년대 영국과 서유럽을 중심으로 산업혁명이 성공하고 새로운 형태의 산업 경제가 생겨나면서부터 시작된 학문입니다. 산업혁명 이후 비약적으로 발전된 산업 경제는 20세기에 접어들면서 보다 복잡·다단화 되고 기업 간, 국가 간 경쟁이 격화되면서 경쟁에서 살아남기 위한 목적의 일환으로 각광을 받기 시작했습니다.",P,산업혁명에 대해 설명해 주세요.
33,경영학에 대해 설명해 주세요.,중세 가내수공업인 길드 경제시대를 지나 1760년대 영국과 서유럽을 중심으로 산업혁명이 성공하고 새로운 형태의 산업 경제가 생겨나면서부터 시작된 학문입니다. 산업혁명 이후 비약적으로 발전된 국가 경제는 20세기에 접어들면서 보다 복잡·다단화 되고  국가 간 경쟁이 격화되면서 국가 운용의 효율화 목적의 일환으로 각광을 받기 시작했습니다.,F,
33,경영학에 대해 설명해 주세요.,경제성 원칙을 기반으로 한 경영의 효율성이 강조되면서 경영학은 모든 자유경제의 바이블이 되고 있습니다. 경영학은 산업구조가 복잡해지고 수많은 기업들이 생겨나면서 경쟁이 치열해짐에 따라서 실제 회사 경영에 필요로 하는 지식의 체계화와 이의 전달을 위하여 경제학 내부에서 연구되는 학문입니다.,F,
33,경영학에 대해 설명해 주세요.,경영학은 회사에서 발생되는 실제적 문제들을 다루는 학문입니다. 기업의 효율적이고 수익성의 향상을 위한 계획이나 조직체계의 개선책에 관해 연구하고 그것을 실천하는 데 경영학이 직접 관여한다고 볼 수 있습니다. 이러한 점에서 경영학은 국민 경제에 대해서는 함구하여 비판받고 있습니다.,F,
33,경영학에 대해 설명해 주세요.,경제성 원칙을 기반으로 한 경영의 효율성이 강조되면서 경영학은 모든 자유경제의 바이블이 되고 있습니다. 경영학은 산업구조가 복잡해지고 수많은 기업들이 생겨나면서 경쟁이 치열해짐에 따라서 실제 회사 경영에 필요로 하는 지식의 체계화와 이의 전달을 위하여 경제학에서 독립한 학문입니다.,P,산업구조의 변화에 대해 설명해 주세요.
33,경영학에 대해 설명해 주세요.,"경영학은 넓게는 국민경제, 좁게는 회사에서 발생되는 실제적 문제들을 다루는 학문입니다. 국민경제와 기업의 발전, 즉 효율적이고 수익성의 향상을 위한 계획이나 조직체계의 개선책에 관해 연구하고 그것을 실천하는 데 경영학이 직접 관여한다고 볼 수 있습니다. 이러한 점에서 경영학은 경제학의 응용 학문이라고 할 수 있습니다.",P,응용학문에 대해 설명해 주세요.
33,경영학의 목적에 대해 설명해 주세요.,특히 기업 경영과 관련된 내·외부 현상들을 과학적·체계적으로 연구하여 기업 경영의 목적인 이윤창출과 지속적인 성장과 발전을 위한 전략적 방안을 모색하는 데 궁극적인 목적이 있습니다. 특히 중장기 전략 경영계획이나 경영전략과 전술 등을 다루는 것을 주요 목적으로 합니다.,P,지속적인 성장과 발전의 중요성을 설명해 주세요.
33,경영학의 목적에 대해 설명해 주세요.,기업 경영과 관련된 내부현상들을 과학적·체계적으로 연구하여 기업 경영의 목적인 이윤창출과 지속적인 성장과 발전을 위한 전략적 방안을 모색하는 데 궁극적인 목적이 있습니다. 때문에 기업 경영과 관련된 외부현상들을 다루는데에 있어서 경제학에 비해 약한 모습을 보여주고 있습니다.,F,
33,경영학의 목적에 대해 설명해 주세요.,이해관계자 집단에게 왜 그렇게 경영을 해야 하는지 이론적으로 설명하기 위한 목적을 가지고 있습니다. 기업은 다양한 이해관계자 집단에게 둘러싸여 있기 때문에 이들에게 경영의 결과를 정기적 혹은 비정기적으로 설명하고 제공해야 합니다. 하지만 기업 운영 당사자들에게 이론에 근거한 운영법을 실제와 다른 점이 많다고 비판받고 있습니다.,F,
33,경영학의 목적에 대해 설명해 주세요.,"경영학은 기업 효율을 증진시킬 수 있는 직접적인 지식 도구입니다. 따라서 경영학적 지식을 통해 성공적으로 기업을 운영할 수 있게 되면, 사회에서 요구하는 제품과 서비스를 생산의 효율화를 달성하게 되지만 소비자의 효용에는 배타적인 결과를 낳게 됩니다.",F,
33,경영학의 목적에 대해 설명해 주세요.,이해관계자 집단에게 왜 그렇게 경영을 해야 하는지 이론적이면서 실증적으로 설명하기 위한 목적을 가지고 있습니다. 기업은 다양한 이해관계자 집단에게 둘러싸여 있기 때문에 이들에게 경영의 결과를 정기적 혹은 비정기적으로 설명하고 제공해야 합니다. 따라서 경영상의 제반 흐름을 체계적으로 분석하고 이를 설명하기 위한 자료를 수집하기 위한 목적을 가지고 있습니다.,P,이해관계자에 대해 설명해 주세요.
33,경영학의 목적에 대해 설명해 주세요.,"경영학은 인류의 삶의 질을 증진시킬 수 있는 직접적인 지식 도구입니다. 따라서 경영학적 지식을 통해 성공적으로 기업을 운영할 수 있게 되면, 사회에서 요구하는 제품과 서비스를 제공함으로써 고객의 삶의 질을 높이는 데 도움을 줄 수 있습니다. 또한 근무자의 직무만족까지 충족되어 기업이나 주주의 이익뿐만 아니라 인간의 생활상, 국가경쟁력 향상 등 생태계의 순환처럼 사회에 큰 기여를 할 수 있습니다.",P,주주에 대해 설명해 주세요.
33,심리학에 대해 설명해 주세요.,"인간의 행동과 심리과정을 과학적으로 연구하는 경험과학의 한 분야를 뜻합니다. 인간과 동물의 행동이나 정신과정에 대한 다양한 질문의 답을 찾는 과학 중의 하나가 바로 심리학입니다. 심리학이라는 단어는 영혼이라는 뜻의 그리스어 psyche와 어떤 주제를 연구한다는 의미의 logos가 합쳐진 것으로, 초기에는 심리학을 ‘영혼에 대한 탐구’라고 하였습니다.",P,인간의 심리과정을 이해하기 위한 방법에 대해 설명해 주세요.
