CODE,Q1,A1,P/F,Q2
11,Share 채널에 대해 설명해 주세요.,기업의 비즈니스 기능을 탑재한 페이스북 페이지는 Create 채널이며 개인들의 뉴스피드에서 공유를 통해 퍼져 나가는 소셜 네트워킹 부분은 Share 채널이고 페이스북 광고 기능은 Push 채널에 해당합니다. 이처럼 디지털 마케팅의 5가지 채널의 특징을 이해하고 가장 효과적으로 운영해야 합니다.,P,개인들의 뉴스피드가 공유되는 과정을 설명해 주세요.
11,Share 채널에 대해 설명해 주세요.,Share 채널은 메시지를 최초로 만들어 채널에 올려둔 주체가 누구든 네트워크를 타고 이 메시지가 사람들에게 퍼져 나가게 하는 배포의 주체가 바로 고객 자신입니다. 기업과 달리 일반인의 사용 후기는 이해 관계가 없는 제 3자의 객관적인 평가라고 생각하는 경향이 있습니다.,P,일반인의 사용후기의 특징을 설명해 주세요.
11,Share 채널에 대해 설명해 주세요.,전통적 마케팅에서는 볼 수 없었던 디지털 마케팅의 특징적인 메시지 배포 통로가 바로 Share 채널입니다. 디지털 채널이라는 말에 가장 먼저 연상되는 다양한 소셜미디어가 모두 Share 채널에 속합니다. Share 채널이란 특정 소셜 미디어 서비스를 가리키지는 않습니다.,P,ROI에 대해 설명해 주세요.
11,Share 채널에 대해 설명해 주세요.,기업의 비즈니스 기능을 탑재한 페이스북 페이지는 Create 채널이며 개인들의 뉴스피드에서 공유를 통해 퍼져 나가는 소셜 네트워킹 부분은 push 채널이고 페이스북 광고 기능은 share 채널에 해당합니다. 이처럼 디지털 마케팅의 5가지 채널의 특징을 이해하는 건 중요하지만 운영하지 않아도 타격은 없습니다.,F,
11,Share 채널에 대해 설명해 주세요.,Share 채널은 메시지를 최초로 만들어 채널에 올려둔 주체가 누구든 네트워크를 타고 이 메시지가 사람들에게 퍼져 나가게 하는 배포의 주체가 바로 기업입니다. 내국인과 달리 외국인의 사용 후기는 이해 관계가 없는 제 3자의 객관적인 평가라고 생각하는 경향이 있습니다.,F,
11,Share 채널에 대해 설명해 주세요.,전통적 마케팅에서 다루고 항상 사용하던 디지털 마케팅의 메시지 배포 통로가 바로 Share 채널입니다. 오프라인 광고라는 말에 가장 먼저 연상되는 다양한 소셜미디어가 모두 Share 채널에 속합니다. Share 채널이란 특정 소셜 미디어 서비스를 가리키지는 않습니다.,F,
11,Share 채널의 특징을 설명해 주세요.,"연령이 낮을수록 광고를 접하는 통로가 인터넷 웹서핑이 아닌 소셜미디어로 편중되고 있으므로 Share 채널의 위력은 시간이 흐를수록 점차 증대될 것 입니다. Share 채널은 그로스해킹 곡선을 만들어 내는 적절한 콘텐츠, 즉 사람들이 공유하고 싶어 할 만한 정보적 또는 정서적 가치를 지닌 콘텐츠를 중시합니다.",P,정보적 콘텐츠의 특징을 설명해 주세요.
11,Share 채널의 특징을 설명해 주세요.,"Share 채널 콘텐츠의 정보적, 정서적 가치는 전통적인 마케팅의 문법을 많이 벗어납니다. 이용자들은 짧고 간결하며 중독성 있는 콘텐츠를 선호합니다. Create 와 Share 채널의 차이를 명확히 구분하지 않으면 OSMU라는 명분 아래 Create 채널에 올린 메시지를 그대로 Share 채널에 올리는 실수를 할 수 있습니다.",P,OSMU에 대해 설명해 주세요.
11,Share 채널의 특징을 설명해 주세요.,디지털 마케팅이 탁월한 ROI를 기대할 수 있고 도달과 비용이 선형적으로 비례하지 않으며 그로스해킹 곡선을 만들어 내는 원인이 바로 Share 채널의 힘입니다. 0원에 가까운 비용으로 메시지 도달 가능성을 높일 수 있기 때문입니다. 이는 SMB에게 많은 성장 기회를 제공할 뿐 아니라 대기업의 채널 참여 또한 유도합니다.,P,광고의 거부감을 낮출 수 있는 방안에 대해 설명해 주세요.
11,Share 채널의 특징을 설명해 주세요.,"연령이 낮을수록 광고를 접하는 통로가 소셜미디어가 아닌 tv광고로 편중되고 있으므로 Share 채널의 위력은 시간이 흐를수록 점차 증대될 것 입니다. Share 채널은 그로스해킹 곡선을 만들어 내는 적절한 콘텐츠, 즉 사람들이 공유하고 싶어 할 만한 정보적 또는 정서적 가치를 지닌 콘텐츠를 중시합니다.",F,
11,Share 채널의 특징을 설명해 주세요.,"Share 채널 콘텐츠의 정보적, 정서적 가치는 전통적인 마케팅의 문법과 같습니다. 이용자들은 짧고 간결하며 중독성 있는 콘텐츠를 비선호합니다. Create 와 Share 채널의 차이를 명확히 구분하지 않으면 OSMU라는 명분 아래 Create 채널에 올린 메시지를 그대로 Share 채널에 올리는 실수를 할 수 있습니다.",F,
11,Share 채널의 특징을 설명해 주세요.,오프라인 마케팅이 탁월한 ROI를 기대할 수 있고 도달과 비용이 선형적으로 비례하며 그로스해킹 곡선을 만들어 내는 원인이 바로 Share 채널의 힘입니다. 0원에 가까운 비용으로 메시지 도달 가능성을 높일 수 있기 때문입니다. 이는 SMB에게 많은 성장 기회를 제공할 뿐 아니라 대기업의 채널 참여 또한 유도합니다.,F,
11,네이티브 광고에 대해 설명해 주세요.,네이티브 광고는 여타 콘텐츠와의 차별성은 희석시키고 광고 본연의 콘텐츠 가치는 높임으로써 사용자의 자발적인 확산을 꾀한다는 특징을 지녔습니다. 네이티브 광고는 웹 콘텐츠의 유료화는 요원하고 배너광고의 효과는 거의 없다시피 한 상황에서 콘텐츠 생산자에게 거의 유일한 수익화 방안으로 떠오르고 있습니다.,P,네이티브광고와 배너 광고를 비교해서 설명해 주세요.
11,네이티브 광고에 대해 설명해 주세요.,"광고주에 의해서 제공되는 정보로 기사들과 함께 보이면서 마치 기사처럼 보이도록 디자인된 온라인 광고입니다. 이용자의 시선이 집중되는 화면, 매체의 콘텐츠 노출 위치에 '광고'임을 표시하고 노출하여 콘텐츠와 유사한 형식으로 노출하여 광고의 거부감을 낮출 수 있습니다. 광고 노출 영역이 제한되는 모바일 광고에 확산되고 있습니다.",P,
11,네이티브 광고에 대해 설명해 주세요.,네이티브 광고는 여타 콘텐츠와의 차별성은 희석시키고 광고 본연의 콘텐츠 가치는 낮춤으로써 사용자의 자발적인 확산을 꾀한다는 특징을 지녔습니다. 네이티브 광고는 웹 콘텐츠의 유료화는 요원하고 배너광고의 효과는 거의 없다시피 한 상황에서 콘텐츠 생산자에게 거의 유일한 수익화 방안으로 떠오르고 있습니다.,F,
11,네이티브 광고에 대해 설명해 주세요.,"소비자에 의해서 제공되는 정보로 기사들과 함께 보이면서 마치 기사처럼 보이도록 디자인된 온라인 광고입니다. 이용자의 시선이 분산되는 화면, 매체의 콘텐츠 노출 위치에 '광고'임을 표시하고 노출하여 콘텐츠와 유사한 형식으로 노출하여 광고의 거부감을 높일 수 있습니다. 광고 노출 영역이 제한되는 모바일 광고에 확산되고 있습니다.",F,
11,네이티브 광고의 등장 원인에 대해 설명해 주세요.,광고 차단 프로그램의 사용률 증가세도 네이티브 광고의 효용성을 가중시킵니다. 웹브라우저의 확장기능 형태로 제공되는 광고 차단 소프트웨어는 웹페이지 곳곳에 붙어있는 배너광고를 자동으로 차단합니다. 모바일에서도 광고 차단이 가능한 기능도 등장하고 있습니다. 아예 배너광고를 차단해버리는 사용자가 늘어나고 있는 것입니다.,P,광고 차단 프로그램에 대해 설명해 주세요.
11,네이티브 광고의 등장 원인에 대해 설명해 주세요.,네이티브 광고는 소셜 콘텐츠를 만드는 업체들이 주로 제작합니다. 최근 콘텐츠 창작의 주체로 떠오르는 1인 창작자도 네이티브 광고를 앞다퉈 만드는 추세입니다. 네이티브 광고의 부상은 기존 디스플레이 광고의 효용성이 떨어진다는 인식의 확산과 맞물려 있습니다. 그저 노출만 되는 배너광고는 웹에서 더 이상 유효한 광고 수단이 아닙니다.,P,
11,네이티브 광고의 등장 원인에 대해 설명해 주세요.,광고 차단 프로그램의 사용률 하락세도 네이티브 광고의 효용성을 가중시킵니다. 웹브라우저의 확장기능 형태로 제공되는 광고 차단 소프트웨어는 웹페이지 곳곳에 붙어있는 배너광고를 자동으로수용합니다. 모바일에서도 광고 차단이 가능한 기능도 등장하고 있습니다. 아예 배너광고를 차단해버리는 사용자가 줄어들고 있는 것입니다.,F,
11,네이티브 광고의 등장 원인에 대해 설명해 주세요.,네이티브 광고는 소셜 콘텐츠를 만드는 업체들이 주로 제작합니다. 최근 콘텐츠 창작의 주체로 떠오르는 1인 창작자도 네이티브 광고를 앞다퉈 만드는 추세입니다. 네이티브 광고의 부상은 기존 디스플레이 광고의 효용성이 떨어진다는 인식의 확산과 맞물려 있습니다. 그저 노출만 되는 배너광고는 웹에서 가장 유효한 광고 수단입니다.,F,
11,네이티브 광고와 관련된 논란에 대해 설명해 주세요.,"네이티브 광고와 개념상 혼란을 줄 수 있는 광고 유형은 협찬 기사, 기사형 광고입니다. 기사형 광고는 광고란에 실린 단순 기사 포맷의 광고입니다. 협찬 기사는 돈을 주고 산 기사로 협찬의 여부를 명시하지 않고 기사면에 실린 광고입니다. 사실상 돈을 받고 실어준 광고지만, 겉모습은 다른 기사와 똑같습니다.",P,협찬 기사에 대해 설명해 주세요.
11,네이티브 광고와 관련된 논란에 대해 설명해 주세요.,"네이티브 광고를 둘러싼 관심만큼이나 논란도 분분합니다. 논란의 뼈대는 결국, ‘사기를 치는 게 아니냐’는 것입니다. 소비자를 기만하는 게 아니냐는 달갑잖은 시선이 적지 않은 이유입니다. 물론 네이티브 광고는 언론사만 만드는 광고 포맷은 아니지만 언론사가 웹 콘텐츠의 주요 공급자인 만큼, 네이티브 광고에 대한 논의는 언론사에 초점이 맞춰져 있는 실정입니다.",P,
11,네이티브 광고와 관련된 논란에 대해 설명해 주세요.,"네이티브 광고와 개념상 혼란을 줄 수 있는 광고 유형은 협찬 기사, 기사형 광고입니다. 기사형 광고는 광고란에 실린 단순 기사 포맷의 광고입니다. 협찬 기사는 돈을 주고 산 기사로 협찬의 여부를 명시하고 기사면에 실린 광고입니다. 사실상 돈을 받고 실어준 광고지만, 겉모습은 다른 기사와 다릅니다.",F,
11,네이티브 광고와 관련된 논란에 대해 설명해 주세요.,"네이티브 광고를 둘러싼 관심만큼이나 논란이 없습니다.. 소비자를 기만하는 게 아니냐는 달갑잖은 시선이 없는 이유입니다. 물론 네이티브 광고는 언론사만 만드는 광고 포맷은 아니지만 언론사가 웹 콘텐츠의 주요 공급자인 만큼, 네이티브 광고에 대한 논의는 언론사에 초점이 맞춰져 있는 실정입니다.",F,
11,Push 채널에 대해 설명해 주세요.,Push 채널이 Create 나 Share 채널과 가장 크게 다른 점은 예산 소요입니다. Share 채널과 Create 채널이 유기적으로 연계되고 실질적 성과를 나타내기까지는 많은 시간이 필요합니다. 두 채널 모두 분명한 효용이 있고 잠재적 가능성을 내포하고 있지만 결실을 맺을 때까지 채널을 꾸준히 관리하는 노력이 필요합니다.,P,디지털 채널의 성과 측정에 대해 설명해 주세요.
11,Push 채널에 대해 설명해 주세요.,"Push 채널은 비용을 지불함으로써 단기간에 대량의 노출을 이룰 수 있습니다. 전통적 마케팅의 ATL, BTL 광고와 똑같은 원리로 돌아갑니다. 비용 지출과 비례해서 메시지 노출이 이루어지는 광고 상품은 디지털 매체에도 역시 존재합니다. Push 채널을 활용하면 투입하는 예산에 비례해 더 많은 사람에게 더 빨리 메시지를 전달할 수 있습니다.",P,예산과 메시지 노출의 관계에 대해 설명해 주세요.
11,Push 채널에 대해 설명해 주세요.,"거의 모든 디지털 채널에 존재하는 광고 상품을 일컬어 Push 채널이라고 합니다. 매체나 플랫폼 사업자가 제공하는 다양한 형태의 광고란에 기업이 제품과 서비스의 가치를 알리는 메시지를 노출하고 상응하는 비용을 지불하는 방식입니다. 구글 애드워즈, 페이스북 스폰서, 카카오 모멘트 서클, 검색 키워드, 온라인 배너 등입니다.",P,소셜미디어 활용 현황을 파악하는 것이 중요한 이유를 설명해 주세요.
11,Push 채널에 대해 설명해 주세요.,Push 채널이 Create 나 Share 채널과 가장 크게 다른 점은 예산 소요입니다. Share 채널과 Create 채널이 유기적으로 연계되고 실질적 성과를 나타내기까지는 단시간에 가능합니다. 두 채널 모두 분명한 효용이 있고 잠재적 가능성을 내포하고 있지만 결실을 맺을 때까지 채널을 꾸준히 관리하는 노력이 필요합니다.,F,
11,Push 채널에 대해 설명해 주세요.,"Push 채널은 비용을 지불함으로써 단기간에 대량의 노출을 이룰 수 있습니다. 전통적 마케팅의 ATL, BTL 광고와 똑같은 원리로 돌아갑니다. 비용 지출과 비례해서 메시지 노출이 이루어지는 광고 상품은 디지털 매체에도 역시 존재합니다. Push 채널을 활용하면 투입하는 예산에 반비례해 더 많은 사람에게 더 늦게 메시지를 전달할 수 있습니다.",F,
11,Push 채널에 대해 설명해 주세요.,"몇몇디지털 채널에 존재하는 광고 상품을 일컬어 Push 채널이라고 합니다. 매체나 플랫폼 사업자가 제공하는 다양한 형태의 광고란에 기업이 제품과 서비스의 가치를 알리는 메시지를 노출하고 상응하는 비용은 딱히 청구하지 않습니다.. 구글 애드워즈, 페이스북 스폰서, 카카오 모멘트 서클, 검색 키워드, 온라인 배너 등입니다.",F,
11,Push 채널의 선택 고려요소에 대해 설명해 주세요.,광고 사업자의 영향력입니다. Push 채널에 싣는 메시지는 광고가 유료로 집행될 뿐만 아니라 대개의 광고칸이 매우 작기 때문에 제품의 장점을 짧고 강렬하게 보여줘야 합니다. 이에 디지털 마케터는 최적의 크리에이티브를 찾기 위한 노력보다 언제든 변경할 수 있도록 다채로운 광고 소재를 준비해둬야 합니다.,P,크리에이티브가 의미하는 것을 설명해 주세요.
11,Push 채널의 선택 고려요소에 대해 설명해 주세요.,마케팅 캠페인마다 예산 제한이 있으므로 Push 채널로 분류되는 모든 광고상품을 선택할 수는 없습니다. 주 이용층의 성향을 파악해서 선택해야 합니다. 사람들의 소셜미디어 활용 현황은 시간의 흐름에 따라 변동이 크므로 분기마다 리서치 회사에서 발표하는 현황 자료를 확인하는 것이 좋습니다.,P,
11,Push 채널의 선택 고려요소에 대해 설명해 주세요.,광고 사업자의 영향력입니다. Push 채널에 싣는 메시지는 광고가 무료로 집행될 뿐만 아니라 대개의 광고칸이 매우 크기 때문에 제품의 장점을 길고 상세하게 보여줘야 합니다. 이에 디지털 마케터는 최적의 크리에이티브를 찾기 위한 노력보다 언제든 변경할 수 있도록 다채로운 광고 소재를 준비해둬야 합니다.,F,
11,Push 채널의 선택 고려요소에 대해 설명해 주세요.,마케팅 캠페인마다 예산 제한이 없으므로 Push 채널로 분류되는 모든 광고상품을 선택하면 됩니다. 주 이용층의 성향을 파악해서 선택해야 합니다. 사람들의 소셜미디어 활용 현황은 시간의 흐름에 따라 변동이 없으므로 분기마다 리서치 회사에서 발표하는 현황 자료를 확인하는 것이 좋습니다.,F,
11,Communication 채널에 대해 설명해 주세요.,"Communication 채널은 식별고객과의 소통을 목적으로 운영하는 마케팅 채널입니다. 대표적인 수단은 이메일, 앱 푸시 알림 메시지, SMS, 메신저 등입니다. 이 채널은 전략적 목표에 따라 매우 큰 효율 차이를 나타냅니다. 인터넷 쇼핑몰 가입자에게 수시로 보내는 홍보 이메일의 경우 오픈율과 클릭율 같은 성과 수치가 매우 낮습니다.",P,식별고객에 대해 설명해 주세요.
11,Communication 채널에 대해 설명해 주세요.,"Create, Share, Push 채널이 아직 모르는 고객에게 마케팅 메시지를 전달하는 통로라면 Communication 채널은 아는 고객과의 의사 소통입니다. 일반적인 방법으로 웹사이트에 방문한 고객을 식별해내기 위해 사이트 회원 가입이나 이메일 정기 구독 등을 유도하여 식별 고객을 만듭니다.",P,
11,Communication 채널에 대해 설명해 주세요.,"Communication 채널은 식별고객과의 단절을 목적으로 운영하는 마케팅 채널입니다. 대표적인 수단은 이메일, 앱 푸시 알림 메시지, SMS, 메신저 등입니다. 이 채널은 전략적 목표에 따라 효율 차이가 크게 없습니다. 인터넷 쇼핑몰 가입자에게 수시로 보내는 홍보 이메일의 경우 오픈율과 클릭율 같은 성과 수치가 매우 낮습니다.",F,
11,Communication 채널에 대해 설명해 주세요.,"Create, Share, Push 채널이 이미 있는 고객의 충성심을 올리기 위한 통로라면 Communication 채널은 모르는 고객과의 경쟁입니다. 일반적인 방법으로 웹사이트에 방문한 고객을 식별해내기 위해 사이트 회원 가입이나 이메일 정기 구독 등을 유도하여 식별 고객을 만듭니다.",F,
11,이메일 마케팅의 활용방안에 대해 설명해 주세요.,정기 이메일 발송 시에도 기업 브랜드를 홍보하는 내용 중심이 아닌 분석된 고객 페르소나가 필요로 하는 정보나 심도 있는 콘텐츠로 구성하여 고객에게 우리 회사와 전달하는 메시지에 대한 신뢰를 획득할 수 있어야 합니다. 이런 방식으로 이메일 마케팅을 전개하면 일반적으로 10~20% 이상의 오픈율을 보입니다.,P,고객 페르소나에 대해 설명해 주세요.
11,이메일 마케팅의 활용방안에 대해 설명해 주세요.,이메일 마케팅은 여전히 매우 효과적이고 중요한 디지털 마케팅 채널 중 하나입니다. 효과적인 이메일 마케팅을 운영하기 위해서는 기업이 전달하려는 기업 메시지 중심으로 운영하는 것이 아니라 고객과이 효율적인 커뮤니케이션을 위한 도구로 이메일 마케팅을 활용해야 합니다.,P,
11,이메일 마케팅의 활용방안에 대해 설명해 주세요.,정기 이메일 발송 시에도 기업 브랜드를 홍보하는 내용 중심으로 움직여야 하며 분석된 고객 페르소나가 필요로 하는 정보나 심도 있는 콘텐츠는 지양해 고객에게 우리 회사와 전달하는 메시지에 대한 신뢰를 획득할 수 있어야 합니다. 이런 방식으로 이메일 마케팅을 전개하면 일반적으로 10~20% 이상의 오픈율을 보입니다.,F,
11,이메일 마케팅의 활용방안에 대해 설명해 주세요.,이메일 마케팅은 전혀 비효율적인 디지털 마케팅 채널 중 하나입니다. 효과적인 이메일 마케팅을 운영하기 위해서는 기업이 전달하려는 기업 메시지 중심으로 운영해야 합니다. 고객과의 효율적인 커뮤니케이션을 위한 도구로 이메일 마케팅을 활용하기 보다는 기업의 상품 광고 플랫폼으로 사용하는게 중요합니다.,F,
11,디지털 마케팅에서 사용하는 리드에 대해 설명해 주세요.,리드는 제품과 서비스에 관심을 보이면서 커뮤니케이션을 위해 고객 접촉이 가능한 고객을 의미합니다. 이 리드에 대해서 고객의 행동 데이터를 분석하고 개인 맞춤형 쇼핑목록을 추천하거나 유용한 할인 이벤트 소식 등을 전달하며 교차 판매 또는 추가 판매를 도모해야 합니다.,P,교차판매에 대해 설명해 주세요.
11,디지털 마케팅에서 사용하는 리드에 대해 설명해 주세요.,Communication 채널에서의 고객 관리를 리드 육성이라고 하며 이를 체계적으로 진행하는 고객관리가 곧 CRM 입니다. 리드 육성은 신뢰를 기반으로 관계를 구축하기 때문에 전환 발생 가능 시점이 도래했을 때 전환률을 높이고 리드가 고객이 된 이후에도 지속적인 관계를 유지함으로써 브랜드 옹호자로 만들수 있습니다.,P,브랜드 옹호자에 대해 설명해 주세요.
11,디지털 마케팅에서 사용하는 리드에 대해 설명해 주세요.,특정 서비스에 회원가입하고 뉴스레터를 받기로 동의한 고객을 디지털 마케팅에서는 리드라고 부릅니다. 영업 팀에서 후속 작업을 통해 실질적인 영업 기회를 만들어내는 과정을 Sales Funnel 이라고 합니다. 확보한 리드를 후속 육성 과정을 통해 마케팅의 최종 목표를 달성하도록 해야 합니다.,P,챗봇에서 쓰이는 인공지능 특징을 설명해 주세요.
11,디지털 마케팅에서 사용하는 리드에 대해 설명해 주세요.,리드는 제품과 서비스에 관심을 보이진 않으면서 커뮤니케이션을 위해 고객 접촉이 불가능한 고객을 의미합니다. 이 리드에 대해서 고객의 행동 데이터를 분석하고 개인 맞춤형 쇼핑목록을 추천하거나 유용한 할인 이벤트 소식 등을 전달하며 교차 판매 또는 추가 판매를 도모해야 합니다.,F,
11,디지털 마케팅에서 사용하는 리드에 대해 설명해 주세요.,Communication 채널에서의 고객 관리를 리드 육성이라고 하며 이를 체계적으로 진행하는 고객관리가 곧 CRM 입니다. 리드 육성은 이익을 기반으로 관계를 구축하기 때문에 전환 발생 가능 시점이 도래했을 때 전환률을 낮추고 리드가 고객이 된 이후에는 지속적인 관계를 끊음으로써 브랜드 옹호자로 만들수 있습니다.,F,
11,디지털 마케팅에서 사용하는 리드에 대해 설명해 주세요.,특정 서비스에 회원가입하고 뉴스레터를 받기를 거부한 고객을 디지털 마케팅에서는 리드라고 부릅니다. 영업 팀에서 후속 작업을 통해 실질적인 영업 기회를 만들어내는 과정을 Sales Funnel 이라고 합니다. 확보한 리드를 후속 육성 과정을 통해 마케팅의 최종 목표를 달성하도록 해야 합니다.,F,
11,챗봇에 대해 설명해 주세요.,"사람처럼 자연스러운 대화를 진행하기 위해 단어나 구의 매칭만을 이용하는 단순한 챗봇부터 복잡하고 정교한 자연어 처리 기술을 적용한 챗봇까지 수준이 다양합니다. 1960년대에도 문자로 간단한 대화를 할 수 있는 수준의 소프트웨어가 있었는데, 대표적으로 엘리자가 있습니다.",P,자연어 처리 기술에 대해 설명해 주세요.
11,챗봇에 대해 설명해 주세요.,챗봇을 도입하면 인력을 줄여 비용을 절감할 수 있고 소비자가 상담원을 기다리지 않고 장소와 시간에 관계없이 정보를 알 수 있다는 장점이 있습니다. 또 앱과 달리 설치 과정이 필요하지 않고 스마트폰 저장 용량을 차지하지도 않아 향후 앱들이 챗봇으로 교체될 것이라는 전망이 있습니다.,P,챗봇과 상담원의 역할을 비교해서 설명해 주세요.
11,챗봇에 대해 설명해 주세요.,기업용 메신저에 채팅하듯 질문을 입력하면 인공지능이 빅데이터 분석을 바탕으로 일상언어로 사람과 대화를 하며 해답을 주는 대화형 메신저를 말합니다. 기업 입장에서 챗봇을 도입하며 인건비를 아끼고 업무시간에 상관없이 서비스를 제공할 수 있다는 장점이 있지만 개인정보 유출 등 부작용의 발생 가능성도 존재합니다.,P,맞춤형 메일을 설정하기 위한 과정을 설명해 주세요.
11,챗봇에 대해 설명해 주세요.,"사람처럼 자연스러운 대화를 진행하기 위해 단어나 구의 매칭만을 이용하는 단순한 챗봇만 있을 뿐 복잡하고 정교한 자연어 처리 기술을 적용한 챗봇은 아직 개발되지 못했습니다. 1960년대에도 문자로 간단한 대화를 할 수 있는 수준의 소프트웨어가 있었는데, 대표적으로 엘리자가 있습니다.",F,
11,챗봇에 대해 설명해 주세요.,챗봇을 도입하면 인력이 늘어 비용이 늘어나고 소비자가 상담원을 기다리지 않고 장소와 시간에 관계없이 정보를 알 수 있다는 장점이 있습니다. 또 앱과 같이 설치 과정이 필요하고 스마트폰 저장 용량을 차지하는 경우가 많아 향후 앱들이 챗봇으로 교체될 것이라는 전망이 있습니다.,F,
11,챗봇에 대해 설명해 주세요.,기업용 메신저에 채팅하듯 질문을 입력하면 인공지능이 빅데이터 분석을 바탕으로 일상언어로 사람과 대화를 하며 해답을 주는 대화형 메신저를 말합니다. 기업 입장에서 챗봇을 도입하며 인건비를 아끼고 업무시간에 상관없이 서비스를 제공할 수 있다는 장점이 있지만 개인정보 유출 등 부작용의 발생 가능성은 없습니다.,F,
11,스텝메일에 대해 설명해 주세요.,대표적인 Aumomation 채널입니다. 스텝메일을 활용하면 무차별적으로 대량 발송하는 메일과 달리 고객이 해당 정보를 필요로 하는 순간에 가장 적합한 메일이 도착하므로 메일의 오픈율과 성과가 높아집니다. 일반적으로 스텝 메일은 일반 메일에 비해 3배 더 높은 성과를 보인다고 합니다.,P,메일의 오픈율을 높이기 위한 설명해 주세요.
11,스텝메일에 대해 설명해 주세요.,고객의 액션에 대응해 미리 짜여진 계획대로 발송되는 메일이라는 뜻에서 시나리오 메일이라고도 합니다. 고객이 수신 동의한 메일을 통해 시간 또는 고객의 반응에 따라 여러 차례 준비된 메일을 발송하여 알리고자 하는 제품이나 서비스에 대해 친숙해질 기회를 제공하고 조금씩 설득 수준을 높여가는 개인 맞춤형 메일입니다.,P,
11,스텝메일에 대해 설명해 주세요.,대표적인 Aumomation 채널입니다. 스텝메일을 활용하면 무차별적으로 대량 발송하는 메일처럼 고객이 해당 정보를 필요로 하는 순간에 가장 적합한 메일이 도착하므로 메일의 오픈율과 성과가 낮아집니다. 일반적으로 스텝 메일은 일반 메일에 비해 3배 더 높은 성과를 보인다고 합니다.,F,
11,스텝메일에 대해 설명해 주세요.,고객의 액션에 대응해 그때그때 즉흥적인 임기응변을 통해 발송되는 메일이라는 뜻에서 시나리오 메일이라고도 합니다. 고객이 수신 동의한 메일을 통해 시간 또는 고객의 반응에 따라 여러 차례 준비된 메일을 발송하여 알리고자 하는 제품이나 서비스에 대해 친숙해질 기회를 제공하고 조금씩 설득 수준을 높여가는 대량 공급형 메일입니다.,F,
11,콘텐츠 마케팅에 대해 설명해 주세요.,"콘텐츠 마케팅은 명확히 정의된 목표 고객을 대상으로 이들이 매력을 느끼고 구매할 수 있는 가치 있는 콘텐츠를 창조하고 배포하는 마케팅 기법이며, 동시에 고객들의 선택이 기업에 이익을 가져올 수 있어야 합니다. 콘텐츠 마케팅 전략은 타깃 고객을 설정하여, 해당 고객에게 적합한 장르를 분석하고 융합해 시장의 요구에 맞는 차별화된 미디어 상품을 창조하는 전략입니다.",P,타깃 고객 설정 시 유의할 점을 설명해 주세요.
11,콘텐츠 마케팅에 대해 설명해 주세요.,"기업이 판매하고자 하는 제품이 고객의 어떠한 문제를 해결해줄 수 있는지, 여타 경쟁 상대에 비해 어떠한 점에서 우월한지, 고객이 해당 제품을 구매함으로써 얻는 이익이 무엇인지를 잘 정리해 설득력 있는 마케팅 메시지로 만들어 내는 것을 콘텐츠 마케팅이라고 합니다.",P,설득력이 있는 마케팅 메시지를 만들기 위한 방안을 설명해 주세요.
11,콘텐츠 마케팅에 대해 설명해 주세요.,"브랜드 이미지 개선을 위해 소셜 미디어나 광고주 웹 사이트 등에 음악, 동영상 등을 업로드 하는 것을 말합니다. 이는 기자가 뉴스를 작성하는 기법으로 콘텐츠를 생산하여 소비자에게 브랜드를 알리는 브랜드 저널리즘으로 정의할 수 있습니다. 광고와 뉴스의 구분이 모호해지고 언론과 광고주의 경계도 희미해지는 현상입니다.",P,아마존의 마이크로 마케팅 기법을 설명해 주세요.
11,콘텐츠 마케팅에 대해 설명해 주세요.,"콘텐츠 마케팅은 명확히 정의되지 않은 목표 고객을 대상으로 이들이 매력을 느끼고 구매할 수 있는 가치 있는 콘텐츠를 창조하고 배포하는 마케팅 기법이며, 동시에 고객들의 선택이 기업에 이익을 가져올 수 있어야 합니다. 콘텐츠 마케팅 전략은 타깃 고객을 설정하여, 해당 고객에게 적합한 장르를 분석하고 융합해 시장의 요구에 맞는 차별화된 미디어 상품을 창조하는 전략입니다.",F,
11,콘텐츠 마케팅에 대해 설명해 주세요.,"기업이 구입하고자 하는 제품이 하청업체의 어떠한 문제를 해결해줄 수 있는지, 여타 경쟁 상대에 비해 어떠한 점에서 열등한지, 고객이 해당 제품을 구매함으로써 얻는 이익이 무엇인지를 잘 정리해 모호한 마케팅 메시지로 만들어 내는 것을 콘텐츠 마케팅이라고 합니다.",F,
11,콘텐츠 마케팅에 대해 설명해 주세요.,"브랜드 이미지 개선을 위해 소셜 미디어나 광고주 웹 사이트 등에 음악, 동영상 등을 업로드 하는 것을 말합니다. 이는 기자가 뉴스를 작성하는 기법으로 콘텐츠를 생산하여 소비자에게 브랜드를 알리는 브랜드 저널리즘으로 정의할 수 있습니다. 광고와 뉴스의 구분이 명확해지고 언론과 광고주의 경계도 정확해지는 현상입니다.",F,
11,빅데이터 마케팅에 대해 설명해 주세요.,빅데이터 마케팅으로 빅브라더 사회가 도래했다는 비판도 있지만 소비자는 자신만을 위한 마이크로 마케팅이란 혜택을 받을 수 있기 때문에 빅데이터 마케팅이 이득이라는 주장도 있습니다. 빅데이터 마케팅은 정치 캠페인에도 활용됩니다. 2012년 미국 대선 후보인 오바마의 지지자들은 자발적 메시지 확산을 위해 설득력 있는 크리에이티브를 제작·유포한 것으로 알려지고 있습니다.,P,정치 캠페인에서 사용한 마케팅 기법에 대해 설명해 주세요.
