CODE,Q1,A1,P/F,Q2
35,고도정수시설에 대해 설명해 주세요.,"활성탄 처리기술은 코코넛 껍질이나, 석탄, 나무 등을 고온에서 탄화시켜 만든 활성탄의 내부에 무수한 세공을 이용하여 흡착가능한 유해물질들은 제거하는 것으로서, 과망간산칼륨을 소비하는 물질 등의 용해성 유기물질, THM 전구물질, 맛 · 냄새물질, 농약성분 등의 미량 유해물질을 제거하는데 효과적입니다.",P,과망간산칼륨에 대해 설명해 주세요.
35,삼투현상에 대해 설명해 주세요.,삼투현상이란 농도가 낮은 곳에서 높은 곳으로 선택적 투과성 막을 통한 물의 이동 현상입니다. 농도가 낮음은 상대적으로 물의 농도가 높은 것을 의미하므로 물의 농도가 높은 곳에서 낮은 곳으로 막을 통해 확산되는 현상이라 할 수 있습니다. 이때 물이 이동하는 힘을 삼투압이라 하며 용액의 농도에 따라 비례합니다.,P,삼투압과 농도의 관계를 설명해 주세요.
35,삼투현상에 대해 설명해 주세요.,삼투현상의 예는 식물 뿌리세포와 토양사이에서 토양 속의 물 농도가 낮으면 물은 뿌리에서 토양으로 이동하게 되어 식물이 시들게 됩니다. 배추를 소금물에 담그면 물 농도가 높은 배추에서 소금물 쪽으로 물이 빠져 나오게 되어 배추가 절게 됩니다. 바닷물을 마시면 갈증이 더 심해지는데 이는 우리 몸 세포 속의 물 농도가 더 높기 때문에 세포에서 물이 빠져 나오는 것이 빨라지기 때문입니다.,P,바닷물을 마시면 갈증이 더 심해지는 이유를 설명해 주세요.
35,삼투현상에 대해 설명해 주세요.,"삼투현상이란 농도의 차이에 따라서 액체가 이동하는 현상을 말합니다. 주로 농도가 높은 곳에서 낮은 쪽으로 이동하게 되며, 이는 자연현상에서 물이 아니면 일어나지 않는 현상으로 물의 특이성을 보여주는 현상으로 칭해집니다.",F,
35,삼투현상에 대해 설명해 주세요.,삼투현상은 폐수처리뿐만 아니라 생물의 신체활동에도 주 역할을 합니다. 압력이 높은 곳에서 낮은 쪽으로 공기가 이동하는 것이 삼투현상인데 대부분의 생물의 호흡기관이 이러한 삼투현상에 의해 산소를 신체로 흡수합니다.,F,
35,삼투현상에 대해 설명해 주세요.,삼투현상은 농도가 다른 두 용액이 접촉했을 때 농도가 높은 분자가 낮은 쪽으로 이동하여 평형상태를 발생시키는 것을 의미합니다 .우리가 두액체를 섞었을 떄 그 농도가 두 농도의 중간값이 되는 것도 이러한 삼투현상떄문입니다,F,
35,삼투현상에 대해 설명해 주세요.,농도가 다른 두 용액이 접촉했을 때 농도가 낮은 분자가 높은 쪽으로 이동하는 현상입니다. 이동하는 현상의 정도는 온도와 용액의 농도에만 관계되며 분자의 종류와는 무관합니다. 덴마크의 화학자 반트 호프는 액체에서 일어나는 삼투 현상이 기체의 확산과 유사함에 착안하여 삼투압의 크기를 구하는 ‘반트 호프 법칙’을 발견했습니다.,P,반트호프법칙에 대해 설명해 주세요.
35,영양염류에 대해 설명해 주세요.,"식물플랑크톤이나 바닷말의 몸체를 구성하며, 그 증식의 요인이 됩니다. 바닷물 속의 영양염류량은 식물플랑크톤의 생산량을 좌우하는데, 이것은 식물플랑크톤을 먹이로 하는 동물플랑크톤의 생산량을 좌우하며, 다시 이것을 먹이로 하는 어류의 생산량을 규제하므로, 바다에서 영양염류는 육상의 논 ·밭의 비료와 같은 역할을 합니다.",P,식물플랑크톤에 대해 설명해 주세요.
35,영양염류에 대해 설명해 주세요.,"바닷물 속의 규소, 인, 질소 등의 염류를 총칭합니다. 식물플랑크톤의 생산량을 좌우합니다. 바다의 연직혼합이 잘 일어나는 극지방 심층수에 영양염류가 많고, 그렇지 못한 적도역 표층수는 영양염류가 적습니다. 또한 하천의 유입 등에 의해 연안부에서 영양염류가 풍부합니다.",P,바닷물의 연직혼합에 대해 설명해 주세요.
35,영양염류에 대해 설명해 주세요.,"영양염류란 우리가 흔히 소금이라고 여기는 모든 나트륨 계열의 염류를 의미하며, 바닷물을 구성하는 기본 단위로서 작용합니다. 영양염류로 인해서 바다에서 생명체가 살수있으며, 모든 해양생물은 영양염류를 자가적으로 생성하는 능력을 가지고 있습니다",F,
35,영양염류에 대해 설명해 주세요.,"바닷물 속에는 수많은 영양염류가 존재합니다.  나트륨 계열, 규소계열, 인. 질소, 황, 철, 칼슘, 칼륨 등 다양하며 해당 영양염류 중 하나라도 부재하게 되면 바닷물 속에서 절반 이상의 유기체가 그 즉시 사망하게 됩니다.",F,
35,영양염류에 대해 설명해 주세요.,"영양염류는 바다의 종류와 관계없이 규소,인,질소 등의 염류가 일정한 비율로서 존재합니다. 따라서 어떠한 바다라도 비슷한 해양생물이 존재하는 이유이기도 하며, 하천수가 유입됨에도 그 비율은 고정적이라는 특징이 있습니다.",F,
35,영양염류에 대해 설명해 주세요.,"영양염류는 일반적으로 한해쪽이 난해보다 많고, 또 연안부 쪽이 많습니다. 이것은 한해의 표층수가, 영양염류가 많은 극지방의 심층수에 기인하며, 난해의 물은 영양염류가 빈약한 적도역의 표층수에 기인하기 때문입니다. 또한 한해에서는 동계에 상하의 대류가 일어나서 연직혼합이 왕성해져 하층으로부터 영양염류가 풍부한 물의 보급이있는 데 반하여, 난해에서는 성층이 안정하여 연직혼합이 일어나지 않기 때문입니다.",P,표층수와 심층수에 대해 설명해 주세요.
35,상수처리에 대해 설명해 주세요.,"상수처리는 물을 깨끗하게 처리하는 과정으로 취수, 약품처리, 응집, 침전, 여과, 소독, 저장의 일련의 과정을 거칩니다. 취수는 수원에서 얻어지는데 이때 나무조각, 쓰레기 등이 흘러 드는 과정에서 걸러집니다. 만약 수원이 지하수일 경우에는 지표면을 통해 흡수되면서 걸러지게 됩니다. 지하수일 경우에는 정수 과정이 필요 없는 경우도 있습니다.",P,약품처리과정에 대해 설명해 주세요.
35,상수처리에 대해 설명해 주세요.,"약품처리는 물에 황산알루미늄, 염소같은 약품이 투입됩니다. 이것은 물 속의 고체들을 가라앉혀 줍니다. 그런 다음 물과 화학약품들이 잘섞이게 합니다. 응집은 투여된 황산알루미늄과 같은 약품이 물 속의 불순물 알갱이에 달라 붙어 커다란 덩어리를 형성하는데 이를 응집이라 합니다.",P,황산알루미늄에 대해 설명해 주세요.
35,상수처리에 대해 설명해 주세요.,상수처리란 물을 재사용하기 위해서 다시 순수한 물로 정화하는 과정을 의미합니다 .따라서 순수한 물을 얻기 까지 지속적으로 상수처리가 반복되며 일말의 무기물이라도 들어있으면 해당 처리 과정을 통과하지 못한것으로 간주됩니다,F,
35,상수처리에 대해 설명해 주세요.,상수처리란 물을 꺠끗하게 처리하는 과정을 의미하며 각 폐수 당 처리과정이 다릅니다. 주로 도시폐수의 경우 가정에서 재사용되는 것이기 때문에 화학약품으로 처리하지 않으며 물리적 과정만을 통해 처리됩니다,F,
35,상수처리에 대해 설명해 주세요.,상수처리에서는 화학약품을 주로사용하는데 가장 대표적으로 상수처리에 사용되는 화학약품으로는 황산이 있습니다. 황산을 통해서 물을 증발시킨 뒤에 남아있는 슬러지를 제거하는 방식으로 진행하는 것이 일반적입니다,F,
35,상수처리에 대해 설명해 주세요.,침전은 응집된 것이 포함된 물은 침전지로 흘러 들어 갑니다. 이곳에서 응집된 것이 가라앉게 되고 물과 분리하게 됩니다. 여과는 침전지로부터 물은 여과되어 흘어갑니다. 여과장치는 모래와 자갈 층으로 만들어져 있는데 이는 물 속에 남아있는 고형물을 없애는 구실을 합니다.,P,여과장치에 대해 설명해 주세요.
35,하수처리에 대해 설명해 주세요.,"가정이나 공장에서 배출하는 하수는 현탁성, 콜로이드성, 용해성 물질을 포함하고 있어서 그 상태로 자연수역에 방류하면 생태계를 파괴하거나 수계전염병을 전파할 수 있으므로 이를 막기 위해 하수를 인위적으로 물리화학적 또는 생물학적 방법으로 정화하는 것 입니다.",P,콜로이드성 물질에 대해 설명해 주세요.
35,하수처리에 대해 설명해 주세요.,"하수처리는 크게 1차처리, 2차처리, 3차처리, 오니처리, 처분으로 나눕니다. 1차처리는 선발에 의한 협잡물의 제거, 2차처리는 미생물 산화에 의한 용해성 유기물의 제거, 3차처리는 활성탄 · 응집침전 등의 물리화학적 처리에 의한 잔존미량유기물 · 질소 · 인 등의 제거, 오니처리는 오니의 감량을 목적으로 소화 · 탈수 · 소각 등을 합니다.",P,3차처리에 대해 설명해 주세요.
35,하수처리에 대해 설명해 주세요.,"하수처리란 물을 깨끗하게 처리하는 과정으로 취수, 약품처리, 응집, 침전, 여과,소독, 저장의 일련 과정을 거칩니다. 취수는 수원에서 얻어지는데 이때 나무조각, 쓰레기 등이 흘러 드는 과정에서 걸러집니다. 수원이 지하수일 경우에는 해당 과정을 거치지 않습니다",F,
35,하수처리에 대해 설명해 주세요.,"약품처리를 통해서 하수처리를 진행하는 것이 일반적입니다 .물에 황산알루미늄, 염소 같은 제품을 통해 진행하는 것이 일반적이며, 해당 물질이 노폐물을 응집함으로써 물리적으로 물과 분리가 가능하게 됩니다",F,
35,하수처리에 대해 설명해 주세요.,하수는 주로 인분이나 음식물 쓰레기가 주를 이루고 해당 물질은 수용성이기 때문에 화학적인 처리만으로 하수처리 과정이 진행됩니다. 또한 하수는 처리되는 즉시 재사용이 되기 때문에 인체에 유해한 화학물질을 사용해서는 안됩니다,F,
35,하수처리에 대해 설명해 주세요.,"하수의 성질과 성분 및 그 분해 작용 등을 조사해, 그 상황 등에 따라 인공적인 처리를 가해 하수 속에 포함되어 있는 오물을 제거하여 인간 생할에 해를 끼치지 않는 상태로 한 다음 강이나 바다에 방류하는 것입니다. 공업용 등에서는 왕성한 물수요에 대처하여 고도의 처리법으로 하수 처리를 공업 용수의 수원으로 이용하는 등, 하수 처리의 중요도를 증가시키고 있습니다.",P,하수 처리를 공업 용수의 수원으로 이용하는 방법에 대해 설명해 주세요.
35,관개에 대해 설명해 주세요.,"관개란 농작물의 관리에 있어서 필요한 물을 인공적으로 농지에 공급하는 일입니다. 수분공급 목적 이외에도 농경지에 비료성분을 공급, 지온 조절, 동상해를 방지, 작물에 대한 해독을 제거, 작업상의 편의를 도모, 저습지의 지반을 개량, 풍식을 방지하는 등의 목적도 포함됩니다.",P,저습지의 지반 개량에 대해 설명해 주세요.
35,관개에 대해 설명해 주세요.,"관개의 종류로는 지표면을 따라 물이 흐르게 하는 지표관개, 파이프 등을 이용하여 공중에서 물을 뿌리는 살수관개, 지하에 묻은 파이프를 이용하여 지하를 통해 물을 공급하는 지하관개, 최상류에 위치한 논에 유입된 용수를 그 논을 거쳐 하류에 위치한 논으로 보내는 월류관개 등이 있습니다.",P,지하관개에 대해 설명해 주세요.
35,관개에 대해 설명해 주세요.,"관개란 물을 인공적으로 유지하는 공업에서 사용하는 방법입니다. 주로 원자력발전소에서 냉각수를 용이하게 확보하기 위해서 사용하며, 급속적으로 물을 냉각하는 방식의 관개가 사용되는 것이 일반적입니다",F,
35,관개에 대해 설명해 주세요.,물을 좁은 공간에 가둬서 농업에 필요한 충분한 농수를 확보하는 것이 관개입니다. 현재는 저수지와 댐의 발달로 인해서 자주 사용되지 않으나 민간에서 소규모의 텃밭을 취미로 가꿀 때는 사용되고 있습니다.,F,
35,관개에 대해 설명해 주세요.,"관개의 종류로는 지표면을 따라 흐르는 물의 흐름을 차단하여 가두는 지표관개, 파이프 등을 이용하여 인위적으로 폐쇄된 공간에 물을 가두는 파이프관개 등이 있습니다. 따라서 관개는 주로 평야지역에서만 사용되고 있습니다.",F,
35,관개에 대해 설명해 주세요.,"물을 저류하여 유해물질 세척, 양분의 공급, 비료효과 조절, 온도조절, 잡초억제의 효과가 있는 담수관개, 감수심이 큰 누수답에서 담수상태를 유지하기 위한 연속관개, 관개구역을 분할하여 순차적으로 급수하는 윤번관개, 냉해로부터 작물을 보호하기 위한 보온관개 등이 있습니다. 관개시설은 용수로, 펌프, 스프링클러 등이 있습니다.",P,윤번관개에 대해 설명해 주세요.
35,방류수 수질기준에 대해 설명해 주세요.,"방류수 수질기준이란 하수ㆍ폐수 및 분뇨처리시설과 같은 종말처리시설에 적용되는 수질기준. 종말처리시설에서 처리된 방류수는 강이나 하천, 바다와 같은 공공수역으로 직접 배출되므로 개별 폐수 배출허용기준보다 엄격한 기준을 적용합니다. 하수종말처리시설과 폐수종말처리시설의 기준이 다르며, 하수종말처리시설 중에서도 특히 팔당특별대책지역 및 잠실수중보권역의 기준은 더 엄격합니다.",P,종말처리시설에 대해 설명해 주세요.
35,방류수 수질기준에 대해 설명해 주세요.,"폐수종말처리시설에서 배출되는 물의 기준은 관계 중앙행정기관의 장과의 협의를 거쳐 수질 및 수생태계 보전에 따는 법률 시행규칙으로 정하고, 공공하수처리시설 또는 폐기물처리시설에서 배출되는 물의 기준은 하수도법 또는 폐기물관리법에 따릅니다. 적용사항은 생물화학적 산소요구량, 화학적 산소요구량, 부유물질량과 총인, 총질소, 총대장균 군수, 생태독성 등입니다.",P,하수도법에 대해 설명해 주세요.
35,방류수 수질기준에 대해 설명해 주세요.,방류수 수질기준이란 해당 방류수가 방류되더라도 방류되는 곳의 생명체에게 유해하지 않은지를 측정하는 기준을 의미합니다. 해당 기준은 해당 방류수가 인간의 체내에 들어왔을 때 무해한지 여부를 기준으로 합니다,F,
35,방류수 수질기준에 대해 설명해 주세요.,방류수는 자연으로 방류되는 폐수가 해당 지역의 생명체에게 유해하지 않은지를 확인하는 기준이 됩니다 .따라서 하수로 처리되는 도시폐수는 관련이 없으며 공장폐수에게 엄격한 기준으로 작용되고 있습니다,F,
35,방류수 수질기준에 대해 설명해 주세요.,방류수 수질기준이란 하수종말처리시설과 폐수종말처리시설의 기준이 같으며 그 기준은 언제나 가장 약한 탄소소비량을 지닌 유기체가 섭취하여도 무해한 방류수여야 하는 기준을 따르고 있습니다.,F,
35,생태독성에 대해 설명해 주세요.,생태독성관리제도는 산업발달로 인해 사용되는 유해화학물질의 종류가 너무 빠르게 늘어나고 있어 산업폐수에 들어있는 모든 유해화학물질에 대해 일일이 배출허용기준을 설정하여 관리하기 어렵기 때문에 하폐수를 통해 배출되는 미지의 유해화학물질에 대한 독성을 생물체를 이용하여 관리함으로써 건강한 수생태계를 보호하고자 하는 제도입니다.,P,유해화학물질이 빠르게 늘어나는 이유를 설명해 주세요.
35,생태독성에 대해 설명해 주세요.,생태독성의 시험방법은 시료를 여러비율로 희석한 시험수에 시험생물인 물벼룩을 넣고 24시간 후 유영상태를 관찰합니다. 시료농도와 치사 혹은 유영저해를 보이는 물벼룩 마리수와 상관관계를 통해 주입 물벼룩 중 50%가 영향 받은 농도를 구하고 단위환산을 통해 최종적으로 생태독성 값을 산출합니다.,P,유영저해를 보이는 물벼룩의 마리수가 의미하는 것을 설명해 주세요.
35,생태독성에 대해 설명해 주세요.,"생태독성은 생태계에서 자연적으로 발생하는 독을 의미합니다 독버섯이나 독사 혹은 복어에서 발생하는 독을 의미하며 인위적으로 발생한 독보다 훨씬 강력하기 떄문에 군사용, 화학연구용 등 다양한 목적으로 사용되고 있습니다",F,
35,생태독성에 대해 설명해 주세요.,생태독성은 관리제도에 의해서 엄격하게 관리되고 있습니다. 생태독성이란 방류수 혹은 페수가 자연환경에 접촉하였을 경우 생태계가 받을 피해정도를 표현하는 것으로 일반적으로 생태독성이 최대치를 가져도 자연처리가 가능합니다,F,
35,생태독성에 대해 설명해 주세요.,"생태독성의 시험 방법은 시험생물을 넣는 방식으로 진행되지만 윤리적인 문제가 있습니다. 인간과 유사한 침팬치나, 유인원을 시험대상으로 하기 떄문에 고통과 지각을 지닌 유기체를 학대하는 비판을 직접적으로 받고 있습니다",F,
35,생태독성에 대해 설명해 주세요.,"일정 비율로 준비된 시료에 물벼룩을 주입하고 24시간 경과 후 시험용기를 살며시 움직여주고, 15초 후 관찰했을 때 아무 반응이 없을 때를 치사로 판정합니다. 또한, 독성물질에 의해 영향을 받아 일부기관이 움직임이 없거나 유영하지 않을 때를 유영저해로 판정하고 이때 촉수를 움직인다 하더라도 수영을 하지 못한다면 유영저해로 판정합니다.",P,물벼룩의 촉수에 대해 설명해 주세요.
35,물벼룩에 대해 설명해 주세요.,"절지동물 양갑목 물벼룩과의 갑각류입니다. 몸길이 1.2∼2.5mm 으로 수컷이 암컷보다 작습니다. 2장의 갑각은 넓은 알모양인데, 윗면은 서로 붙고 아랫면은 열려 있습니다. 아랫면 가장자리 뒤쪽에 작은 가시가 있고 머리는 넓은 반원형이며, 꼬리의 윗면 가장자리에 12∼18개의 작은 가시가 있습니다.",P,절지동물의 특징을 설명해 주세요.
35,물벼룩에 대해 설명해 주세요.,"꼬리발톱에는 1줄의 가시가 빗모양으로 늘어서는데, 위쪽 4∼8개는 작고 아래쪽 5∼6개는 큽니다. 좌우 겹눈은 합쳐져서 1개로 되어 있습니다. 제1 촉각은 작고 제2 촉각은 크고 2갈래로 나뉘며 이것을 움직여 헤엄칩니다. 가슴에 있는 4∼6쌍의 잎모양 다리로 물의 흐름을 일으켜 움직이는 먹이를 잡아먹습니다.",P,제2촉각에 대해 설명해 주세요.
35,물벼룩에 대해 설명해 주세요.,"물벼룩은 절지동물 양갑목의 일종입니다. 몸길이는 1.2~2.5mm사이이며, 강한 독성을 가지고 있어서 먹이사슬의 최강자로 군립하고 있습니다. 또한 물벼룩의 경우 해당 지역의 수질과 관련없이 생존할 수 있는 강한 생존력을 지닙니다.",F,
35,물벼룩에 대해 설명해 주세요.,"물벼룩은 수질검사를 할 때 사용되기도 합니다. 우리나라 기준으로 물벼룩은 2급수까지만 생존이 가능하며 ,2급수는 인간이 섭취할 수 있는 최소한의 수질을 의미하기 떄문에 물벼룩이 생존하는 곳은 인간 섭취가 가능한 물로 분류됩니다",F,
35,물벼룩에 대해 설명해 주세요.,물벼룩은 수온에 막대한 영향을 받게 됩니다. 상온 혹은 상온보다 높은 수온에서는 그 번식력이 뛰어나지만 상온보다 약간 낮은 물에서도 생존할 수 없는 약한 생존력을 가지기 떄문에 수질검사와 같은 실험에서는 사용될 수 없습니다,F,
35,물벼룩에 대해 설명해 주세요.,"수온이 높은 여름에는 암컷이 낳은 30개 이상의 알이 수정을 거치지 않고 가슴 윗면과 갑각 사이에서 발생한 뒤 유생이 되어 나옵니다. 이렇게 암컷은 수컷 없이 단위생식을 하는데, 이런 알을 여름알이라고 합니다. 수온이 낮아지면 암컷은 2개의 큰 알을 낳고 이 가운데 1개가 발생하여 수컷이 된 뒤 양성생식을 합니다.",P,단위생식과 양성생식에 대해 설명해 주세요.
35,물의 성질을 설명해 주세요.,"증류수는 무색, 투명하고 무미, 무취의 액체입니다. 물 분자는 한 개의 산소와 두개의 수소 원자로 구성되어 있습니다. 산소원자와 수소 원자는 각각 공유결합을 하는데 산소원자가 전자를 당기는 힘이 더 강한 편입니다. 이러한 전기음성도의 차이와 굽은 형 구조에 의해 물은 극성을 띠게 됩니다.",P,증류수에 대해 설명해 주세요.
35,물의 성질을 설명해 주세요.,"물은 용해성이 크며, 이온성 물질과 극성 물질을 잘 녹습니다. 물은 기름이나 벤젠 등의 무극성 물질과는 잘 섞이지 않는 특징을 가집니다. 또한, 물은 수소결합을 하고 있기 때문에 끓는점과 녹는점이 높은데, 100℃에서 물은 끓어서 수증기로 변환되고, 0℃ 이하에서는 얼음으로 변환됩니다.",P,수소결합에 대해 설명해 주세요.
35,물의 성질을 설명해 주세요.,"물의 성질은 상온에서 액체상태로 존재한다는 것입니다. 또한 물은 무미,무취의 액체이며 산소 한개와 수소 두개의 원자로 구성된 화학구조식을 가지고 있습니다. 또한 전도성이 강하여 전자를 당기는 힘이 강한 편에 속합니다.",F,
35,물의 성질을 설명해 주세요.,"물은 비열이 높아서 온도 변화가 굉장히 빠릅니다. 때문에 일반적인 액체에 비해서 끓는점이 낮고 어는점이 높은 특징을 가지고 있습니다. 이러한 특징떄문에 얼음, 수증기 등 화학적인 변화가 용이하다는 장점이 있습니다.",F,
35,물의 성질을 설명해 주세요.,물은 끓는점이 100도로 고정되어 있으며 내부에 어떤 화학적 변화가 존재하더라도 그 끓는점이 변화하지 않는다는 특징이 있습니다. 이는 물의 원자가 끓는점 가까이에서 다른 화학성분을 밀어내는 현상때문에 발생합니다,F,
35,물의 성질을 설명해 주세요.,"물은 비열이 높아 온도 변화가 느립니다. 이러한 현상으로 사막과 달리 바다에서는 밤낮에 온도 변화가 거의 없습니다. 그리고 물은 4℃에서 가장 밀도가 높은 특징을 지닙니다. 한편, 물은 알칼리금속 및 알칼리도 금속과는 상온에서 반응하고, 마그네슘과는 뜨거운 온수와 가열한 철과 수증기는 서로 반응해 수소를 방출하며, 금속 수산화물 또는 산화물을 만듭니다.",P,비열에 대해 설명해 주세요.
35,플랑크톤에 대해 설명해 주세요.,"수중에 사는 수서생물은 크게 유영생물, 플랑크톤, 저서생물로 구분합니다. 이 중 저서생물은 수충의 바닥에 살거나 바닥면 가까이 사는 생물을 총칭하는 용어이며, 유영생물은 플랑크톤과 같이 수층에 살지만 빠른 운동을 하며 수층에서 능동적으로, 자유자재로 이동하며 사는 어류, 고래류, 오징어류 등을 가리킵니다.",P,유영생물에 대해 설명해 주세요.
35,플랑크톤에 대해 설명해 주세요.,"플랑크톤에는 수중에 서식하는 박테리아부터, 단세포 원생생물, 파래 모자반 같은 다세포 해조류, 어류의 알, 크릴새우류, 대형 해파리 등 다양한 크기의 수서 동, 식물이 포함됩니다 플랑크톤은 생물의 분류 그룹에 따라 박테리아플랑크톤, 식물플랑크톤, 동물플랑크톤 등으로 구분합니다.",P,박테리아에 대해 설명해 주세요.
35,플랑크톤에 대해 설명해 주세요.,플랑크톤은 염분과 함께 해양생물의 주요 영양분 공급원으로서 기능합니다. 그러나 인체에는 굉장히 해로운데 이는 해양생물에는 플랑크톤을 소화기관에서 쉽게 분해할 수 있으나 인체는 그 분해 효소가 없기 떄문입니다.,F,
35,플랑크톤에 대해 설명해 주세요.,플랑크톤은 작은 해양생물의 먹이로서 기능합니다. 플랑크톤은 뭉쳐있으면 엄청난 크기를 자랑하지만 수용성이기 때문에 바다에 존재하는 플랑크톤은 보이지 않습니다 .또한 대부분 초록계열을 띄어서 녹조현상의 원인이기도 합니다.,F,
35,플랑크톤에 대해 설명해 주세요.,"플랑크톤에는 박테리아부터 단세포 원생생물, 해조류 등이 포함됩니다.단, 동물의 경우 그 크기가 작더라도 동물로 분류될 뿐 플랑크톤으로 분류되지 않는데 플랑크톤은 번식이 불가능하다는 공통특성을 가지기 떄문입니다",F,
35,플랑크톤에 대해 설명해 주세요.,"식물플랑크톤으로 출현하는 부유조류에는 원핵생물인 남조류와 원생생물인 규조류, 와편모조류, 은편모조류 등과 같은 단세포 미세조류를 포함하며, 또 육안으로 식별되는 파래나 모자반 같은 대형조류 등이 포함됩니다. 이들 식물플랑크톤은 해양의 유광대에서 태양광에너지를 이용하여 물과 이산화탄소로부터 유기물을 합성하기 때문에 바다의 기초생산자로서 해양생태계를 유지하는 중요한 역할을 합니다.",P,원핵생물에 대해 설명해 주세요.
35,수질관리에 대해 설명해 주세요.,"넓은 의미로는 호소, 하천, 저수지 등의 수역에 대해 설정되어진 환경기준이나 물의 이용 목적을 만족시키기 위하여 수질을 보전하기 위한 행위를 가리킵니다. 구체적으로는 그 수역에 유입한 오염부하원에 대한 규제, 감시, 혹은 수역 내에 있어서 수질개선 시책의 실시, 수역의 정기적 수질조사, 자동수질 감시장치에 의한 이상수질의 검사 등 수질보전을 위한 여러 시책이 포함됩니다.",P,수질조사에 대해 설명해 주세요.
35,수질관리에 대해 설명해 주세요.,"넓은 의미로는 공공 용수역의 수질 보전을 위해 강구하는 여러 시책의 종합을 가리킵니다. 좁은 의미로는 정수장에 있어서 여러 공정에서의 수질감시 혹은 음료수로서의 수질보전, 산업폐수 처리시설 및 하수처리장 등에 있어서의 방류수 수질기준에 적합하도록 하기 위한 수질에 관계하는 관리를 말합니다.",P,산업폐수에 대해 설명해 주세요.
35,수질관리에 대해 설명해 주세요.,"수질관리란 인간이 수질을 보호하기 위해서 행해야하는 것으로 주로 양치 시 물컵으로 물을 받아놓기, 샴푸 대신 비누쓰기, 변기에 휴지를 넣지 않기 등 기초적인 가정 수질 관리 행동 규칙등이 이에 해당합니다.",F,
35,수질관리에 대해 설명해 주세요.,"수질관리는 좁은 의미로는 호소, 하천, 저수지 등의 제한된 수역에서 환경기준에 부합하는 수질을 생성하는 것을 의미하며 넓은 의미로는 지구 상 전반적인 수질 오염에 대비하자는 사회적인 운동을 의미합니다.",F,
35,수질관리에 대해 설명해 주세요.,수질관리란 하나의 공동체에서 해당 공동체에 존재하는 물의 재활용을 위해서 필요합니다. 그러나 각 공동체는 독립된 수질자원을 사용하기 떄문에 공동체마다 수질관리에 대한 기준이 다른 상황입니다.,F,
35,상수도에 대해 설명해 주세요.,"일반적으로 수도라고 하면 상수도를 가리키나, 하수나 공업용 수도와 구별할 때는 상수도라고 합니다. 수도법에는 파이프에 의하여 음료수를 공급하는 것이 수도의 조건으로 되어 있습니다. 단, 외국에서는 1개의 용도만을 목적으로 하는 수도가 있습니다. 예를 들면, 미국의 로스앤젤레스에 있는 소화용 수도와 파리의 잡용수도 등입니다.",P,소화용 수도에 대해 설명해 주세요.
35,상수도에 대해 설명해 주세요.,"수도는 도시생활 및 공업생산에 절대적일 뿐만 아니라 건강상에도 큰 이익을 가져오게 됩니다. 즉, 수도가 보급되면 장티푸스·콜레라·이질 등의 소화기계의 전염병을 비롯하여 풍토병·눈병·유아사망률이 크게 감소됩니다. 반면에 관리가 불충분하면 막을 수 있는 전염병균이 수도를 통해 폭발적으로 전염되기도 합니다.",P,장티푸스에 대해 설명해 주세요.
35,상수도에 대해 설명해 주세요.,상수도는 도시에서 발생하는 폐수를 정화하는 시설을 의미합니다. 즉 하수와 공업용수도를 포괄하는 의미로 수도법에 의해서 상수도에 대한 규정이 존재합니다. 하수와 공업용수를 한 곳에 모아 처리장에 보내는 역할을 합니다.,F,
35,상수도에 대해 설명해 주세요.,수도는 도시생활 및 공업생산에 절대적인 역할을 하며 건강에서도 큰 이익을 가져오게 됩니다. 상수도는 공업이 있는 지역에서만 설치되기 때문에 시골이나 도시 외곽지역에는 존재하지 않고 우리나라의 경우 서울에 밀집되어 있습니다.,F,
35,상수도에 대해 설명해 주세요.,"일반적으로 수도를 상수도로 지칭하며 하수나 공업용 수도를 통합하여 상수도라고 합니다. 급수 인구가 5,000명 이하면 상수도라고 하며, 그 이상은 상도라고 지칭하고 있으며, 해당 상수도가 오염되면 전염병이 발생할 가능성도 존재합니다.",F,
35,상수도에 대해 설명해 주세요.,"보건위생 및 소화가 주요 목적인 계통적인 급수설비로 일반적으로 수도라고 하면 상수도를 가리키나, 하수나 공업용 수도와 구별할 때는 상수도라고 합니다. 수도법에는 파이프에 의하여 음료수를 공급하는 것이 수도의 조건으로 되어 있습니다. 수도는 3가지로 분류하는데, 급수인구 5,000명 이상을 상수도라 하고, 5,000명 이하 100명 이상의 수도를 간이수도라 하며, 기숙사·사택 등 100명 이하에 공급하는 자가용 수도를 전용수도라 합니다.",P,전용수도의 특징을 설명해 주세요.
35,공업용수에 대해 설명해 주세요.,"현대 공업이 기계화 및 대규모화 되어감으로 인해 생산과정에서 물의 필요성도 함께 증대되었습니다. 제품 생산에 필요한 여러 공정에서 원료용수, 제품처리용수, 세정용수, 냉각용수, 보일러용수 등 많은 양의 물이 필요하기 때문입니다. 특히 제품 생산에 대량의 공업용수가 필요한 제품의 경우 용수의 확보는 공장의 입지조건에서 중요한 비중을 차지하게 되며, 물을 얼마나 경제적으로 공급받는가도 중요합니다.",P,냉각용수에 대해 설명해 주세요.
