CODE,Q1,A1,P/F,Q2
7,사회교육을 통한 직업교육에 대해 설명해 주세요.,"공공 직업훈련은 국가, 지방 자치 단체 또는 대통령이 정하는 공공 단체가 실시하는 훈련으로 다기능 기술인, 다능공, 준다능공 등 기능 인력을 양성한다. 공공 직업훈련 기관은 1998년 당시 전국적으로 총 95개, 한국산업인력공단 40개, 대한상공회의소 8개, 정부 기관 37개 등이 운영됩니다.",P,공공직업훈련을 실시하는 공공단체에 대해 설명해 주세요.
7,사회교육을 통한 직업교육에 대해 설명해 주세요.,"사설 강습소란 사인이 다수인에게 30일 이상 계속 또는 반복하여 지식, 기술, 예능 또는 체육을 교습시키는 시설이나 학습 장소로 제공하는 시설로서 주로 사설 학원이 이에 해당됩니다. 그 밖에 사회 교육 형태로 이루어지는 직업교육으로는 각 기업에서 설치·운영하고 있는 사내 대학, 그룹 연수원을 통한 현장 직무 교육 등이 해당합니다.",P,기업의 그룹연수원이 직업교육에 해당하는 이유에 대해 설명해 주세요.
7,사회교육을 통한 직업교육에 대해 설명해 주세요.,사회교육을 통한 직업교육이란 국가에 금지시 하는 직업에 대해 배우는 것입니다. 이는 학교교육을 통해 합법적으로 배우기에는 무리가 있기 때문에 사회교육을 통해 은밀히 행해지고 있습니다.,F,
7,사회교육을 통한 직업교육에 대해 설명해 주세요.,"사회교육은 국가가 주도적으로 하는 경우만 해당합니다. 즉 국가 주도하에 기술 전문직을 양상하는 것입니다. 반면, 사설 교습소에서 전문가를 양성하는 것은 법적으로 금지되고 있습니다. ",F,
7,사회교육을 통한 직업교육에 대해 설명해 주세요.,사회교육을 통한 직업교육은 직업에 일단 종사를 해본 경험이 있는 사람만 받을 수 있습니다. 즉 한 번도 직업을 가져본 경험이 없는 사람은 이에 참가하는 것이 위법이며 아르바이트 경험 또한 포함되지 않습니다.,F,
7,전통적 교수방법인 강의법에 대해 설명해 주세요.,"강의법은 가장 널리 활용되고 있는 교수,학습방법 가운데 하나로서 교사가 주도가 되어 학습해야 할 내용을 언어적으로 설명하면서 전달하고 이를 통해 학습자의 이해를 촉진하는 방식입니다. 강의법은 인간의 가장 기본적인 언어적 의사소통에 의해 지식을 효과적으로 전달하는데 중점을 둡니다.",P,교수가 주도하는 강의법의 단점에 대해 설명해 주세요.
7,전통적 교수방법인 강의법에 대해 설명해 주세요.,"교사와 학습자에게 친숙한 교수,학습 방법입니다. 해당 분야의 전문가인 교사가 핵심적인 내용을 체계적으로 정리해서 제시하기 때문에 학습자가 잘 알지 못하는 새로운 지식을 효율적으로 습득하는데 유용합니다. 특히 교사의 역량이 높으면 질 좋은 강의가 이뤄질 수 있습니다.",P,교사의역량이 강의법에 미치는 영향에 대해 설명해 주세요.
7,전통적 교수방법인 강의법에 대해 설명해 주세요.,교사주도의 방식으로 인해 학습자는 수동적 역할에 머물게 되고 학습과정에서 적극적이고 주도적인 참여가 제한적으로 이뤄집니다. 학습자의 수동성은 학습에 대한 흥미와 관심을 떨어뜨리고 지루함을 가져올 수 도 있습니다. 그러나 지식의 일방적 전달이라는 단점을 보완한다면 강의법은 높은 학습효과를 기대할 수 있습니다.,P,학습자의 수동적 태도를 적극적으로 변화시키기 위한 방안에 대해 설명해 주세요.
7,전통적 교수방법인 강의법에 대해 설명해 주세요.,강의법은 학생 주도 수업입니다. 교사는 학생들이 수업을 계획하고 적극적으로 이끌어나가는 것을 관찰하고 방향을 안내해 주며 필요할 때 적절히 도움을 주는 소극적 역할만 수행합니다.,F,
7,전통적 교수방법인 강의법에 대해 설명해 주세요.,"강의법은 학생들의 비판적 사고 양식을 기르기에 가장 적합한 수업방식 입니다. 학생들간의 협력, 협동학습 그리고 끊임없는 질문답변과정을 통해 학생들은 자신의 생각이 옳은지 점검할 수 있는 기회를 갖습니다. ",F,
7,전통적 교수방법인 강의법에 대해 설명해 주세요.,"강의법은 구성주의에 바탕을 두고 있습니다. 즉, 객관적인 지식을 학습하는 것이 아니라 수업시간에 학생들이 다른 학생들과 대화하며 끊임없이 새로운 지식을 구성하고 창출해 나갈 수 있습니다.",F,
7,헤르바르트의 강의 단계에 대해 설명해 주세요.,헤르바르트는 강의를 통해서 새로운 개념이 학습자 개개인의 인지체계 안으로 들어가 기존에 있었던 다른 개념들과 결합하여 체계화되는 것이라고 하였습니다. 따라서 강의는 단지 지식을 전달한다는 것이 아니라 어떻게 학습자의 인지 체계 속에 개념이 제대로 들어가게 할 것 인지에 초점을 맞춰서 진행해야 합니다.,P,헤르바르트가 이야기 하는 체계화는 무엇인지 설명해 주세요.
7,헤르바르트의 강의 단계에 대해 설명해 주세요.,"헤르바르트가 제시한 강의 단계는 준비, 제시, 결합, 체계화, 적용입니다. 이 과정이 오늘날에도 이어져 도입, 전개, 정리라는 강의법이 전형적인 절차가 확립되었습니다. 준비는 강의가 시작되기 전 학습자의 동기를 유발하고 기존 인지구조를 정리해서 새로운 개념을 받아들일 수 있도록 하는 것 입니다.",P,헤르바르트의 강의 단계 중 적용에 대해 설명해 주세요.
7,헤르바르트의 강의 단계에 대해 설명해 주세요.,"헤르바르트의 강의 단계 중 제시는 교수자가 학습자에게 새로운 개념을 제시하는 단계로 이때 중요한 것은 새로운 개념과 기존 개념의 차이, 유사성을 파악하면서 새로운 개념과 기존 개념의 결합이 이루어지도록 하는 것입니다. 이것은 달리 말하면 기존 개념과 새로운 개념이 관계를 형성하는 단계라고 할 수 있습니다.",P,기존 개념과 새로운 개념이 관계 형성에 대해 설명해 주세요.
7,헤르바르트의 강의 단계에 대해 설명해 주세요.,헤르바르트는 전인교육과 능력심리학에 토대를 둔 3H의 조화로운 계발을 추구했다. 3H란 지적 능력을 뜻하는 머리와 도덕적 능력을 뜻하는 가슴 그리고 신체적 능력을 뜻하는 손으로 구성된다.,F,
7,헤르바르트의 강의 단계에 대해 설명해 주세요.,"헤르바르트의 교육원리는 다음과 같은 4가지이다. 첫째, 자연인을 위한 교육의 원리가 가장 핵심적 원리이며 둘째, 소극적 교육의 원리, 셋째, 아동중심 교육 그리고 마지막으로 발달단계에 따른 교육의 원리가 있다.",F,
7,헤르바르트의 강의 단계에 대해 설명해 주세요.,"헤르바르트는 현세에서의 행복된 삶을 교육의 목적으로 삼았다. 또한 그는 교양교육, 자유교육을 중시했는데 이는 영원을 자유롭게 하는 교육으로 노예가 아닌 자유민을 위한 교육이다. 교육의 3요소는 자연적 요소, 습관, 이성이다.",F,
7,일반적인 강의 절차 중 도입 단계에 대해 설명해 주세요.,"강의의 도입 단계는 학습할 분위기를 조성하고 주의를 환기시키며 시작됩니다. 오늘 학습할 내용에 대해 학습자의 호기심과 학습에 대한 동기를 유발합니다. 또한 목표 의식을 명확히 갖게 하고 학습할 내용에 대한 기대감을 일으켜야 합니다. 따라서 도입 단계에서 포함되어야 할 주요 교수활동으로 선수학습내용 상기, 수업목표 제시, 동기 및 흥미유발 전략이 있습니다.",P,학습자의 흥미유발의 중요성에 대해 설명해 주세요.
7,일반적인 강의 절차 중 도입 단계에 대해 설명해 주세요.,선수학습내용을 상기시키는 것은 단순히 학습자가 이전 학습내용을 기억하고 있는지를 확인하기 위해서 하는 것이 아닙니다. 새롭게 학습할 내용이 학습자의 이전 개념과 연계되어 있기 때문에 선수학습을 자극해서 새로운 개념을 의미있게 결합시키기 위함입니다. 수업의 목표를 명확하게 제시하면 학습자는 방향성 있는 공부를 할 수 있습니다.,P,선수학습과 이전개념과의 연계에 대해 설명해 주세요. 
7,일반적인 강의 절차 중 도입 단계에 대해 설명해 주세요.,목표 제시는 학습자의 동기를 유발하는데 도움을 줍니다. 내가 무엇을 해야 하는지가 명확하지 않다면 학습을 열심히 할 이유도 찾기 어렵기 때문입니다. 따라서 도입 단계의 동기 및 흥미유발을 위해 구체적 목표 제시가 활용될 수 있으며 그 밖에 실제적 자료 제시를 통해 동기를 높일 수 있습니다.,P,목표제시를 통한 동기유발에 대해 자세히 설명해 주세요.
7,일반적인 강의 절차 중 도입 단계에 대해 설명해 주세요.,"도입 단계에서는 지금까지 배웠던 학습 목표, 학습 내용 그리고 학습 활동을 마무리하는 단계이다. 이 단계에서 교사는 요약과 종합을 통하여 학생들이 배운 내용을 숙지하였는지 다시금 확인한다.",F,
7,일반적인 강의 절차 중 도입 단계에 대해 설명해 주세요.,도입 단계는 본격적으로 수업 활동에 들어가는 시기이다. 학생들에게 배울 내용을 설명하고 학습지를 나누어 주며 효과적으로 학습하는 방법에 대해 알려준다. 교사는 주로 강의법 또는 모둠활동을 적극 활용한다.,F,
7,일반적인 강의 절차 중 도입 단계에 대해 설명해 주세요.,"수업의 도입단계에서는 수업 중 배웠던 내용에 대한 연습의 기회와 피드백을 얻을 수 있는 기회가 생긴다. 즉 교사는 형성평가 또는 수행평가를 활용하여 학생들이 배운 내용을 제대로 학습하였는지 확인할 수 있다,",F,
7,토의법의 개념과 특징에 대해 설명해 주세요.,토의법은 어떤 주제에 대해 숙고하여 자신의 생각과 의견을 상대에게 표현하고 다른 사람의 의견을 경청하는 과정을 통해 더 좋은 아이디어와 해결책을 함께 만들어 가는 것 입니다. 일반적으로 학생이 주도가 되어 토의가 이루어지며 교사와 학습자 간 활발한 상호작용이 이뤄지는 것을 전제로 합니다.,P,토의법에서 경청의 중요성에 대해 설명해 주세요.
7,토의법의 개념과 특징에 대해 설명해 주세요.,토의에 대한 개념을 설명할 때 토론과 토의의 개념적 차이를 구분할 필요가 있습니다. 토론은 서로 다른 주장을 하는 사람들이 자신의 논리를 펴면서 상대를 설득시키는 과정에 초점을 두고 토의는 보다 폭넓게 서로의 생각과 정보를 나누고 의사소통하는 개념으로 봅니다.,P,토의와 토론의 차이점을 자세히 설명해 주세요.
7,토의법의 개념과 특징에 대해 설명해 주세요.,토의법은 사회적 상호작용을 통해 교육은 사회에 나가서 경험하게 되는 것들을 미리 준비하고 실현하는 과정이라고 할 수 있습니다. 토의를 통해 학생은 정교한 사고체계를 발달 시킬 수 있으며 새로운 정보를 획득할 수 있습니다. 또한 민주시민으로서 갖춰야 하는 기본 소양인 사회적 기술과 태도를 함양시켜줄 수 있습니다.,P,토의를 통한 사고체계 발달에 대해 설명해 주세요.
7,토의법의 개념과 특징에 대해 설명해 주세요.,"토의법이란 다른 사람과 상호작용 없이 개인적으로 학습에 몰두하는 방법이다. 즉, 개인 내면의 사고 과정을 중시하며 어떻게 스스로 서론, 본론을 지나 결론에 도달하게 되었는지 과정이 중요하다.",F,
7,토의법의 개념과 특징에 대해 설명해 주세요.,토의법은 상대방의 의견에 반박하고 경쟁에서 이겨 승리를 성취하는 것을 주요 목적으로 삼는다. 즉 상대방의 말을 경청하기 보다는 본인의 의견을 내세우며 자기 주장을 하는 것이 토의법의 한 방법이다.         ,F,
7,토의법의 개념과 특징에 대해 설명해 주세요.,토의법에서 상대방을 존중하는 태도는 필요하지 않다. 나이와 성별에 상관없이 상대방의 의견을 묵살하고 자신의 의견을 적극적으로 개진해야 한다. 따라서 평화로운 분위기에서 토의는 실현되지 않는다.    ,F,
7,토의법의 유형과 방법에 대해 설명해 주세요.,10명 이내의 사람이 모여 원탁에 둘러앉아 자유롭게 어떤 주제에 대해 이야기를 나누는 원탁 토의가 있습니다. 원탁에 모인다는 것은 특정 사람이 더 높은 위치에 있는 것이 아닌 대등한 관계에서의 토의가 진행됨을 의미합니다. 다만 원활한 진행을 위해 사회자가 선정할 수 있습니다.,P,사회자의 역할에 대해 설명해 주세요.
7,토의법의 유형과 방법에 대해 설명해 주세요.,전문가들이 주제에 대한 각자의 의견을 공식 발표한 다음 이들의 발표 내용을 중심으로 청중과 발표자 간에 토의와 질문이 진행되는 심포지엄이 있습니다. 같은 주제에 대해 발표자별로 다양한 견해가 제시될 수 있다는 특징이 있습니다. 심포지엄의 청중은 배심토의와 달리 해당 주제에 대한 전문적 지식을 가진 사람들입니다.,P,배심토의에 대해 설명해 주세요.
7,토의법의 유형과 방법에 대해 설명해 주세요.,버즈그룹토의가 있습니다. 이는 토의 과정에서 벌떼가 윙윙거리는 소리와 같은 여러 집단의 의견 교환 소리가 난다고 해서 해당 이름이 붙여 졌습니다. 소집단으로 토의를 시작해서 진행하고 얼마 후 다시 다른 집단과 토의를 하는 방식으로 점점 집단을 늘려가는 형태를 취할 수 있습니다.,P,소집단 토의의 장점에 대해 설명해 주세요.
7,토의법의 유형과 방법에 대해 설명해 주세요.,"원탁토의는 토의 주제에 대해 권위 있는 전문가 몇 명이 각기 다른 의견을 발표한 후, 이를 중심으로 토의를 진행한다. 원칙적으로 청중의 질문은 금지되는 상호 불평등한 관계의 토의 방식이다.",F,
7,토의법의 유형과 방법에 대해 설명해 주세요.,대담토의는 특정 주제에 대하여 서로 의견을 달리하는 대표자들이 사회자의 진행에 따라 청중이 보는 앞에서 토의를 진행한다. 토의되고 있는 문제나 쟁점과 관련하여 무엇이 문제인지 명료화 할 수 있다.,F,
7,토의법의 유형과 방법에 대해 설명해 주세요.,"세미나는 학습자 대표와 전문가들 사이에서 운영되는 방식이다. 어떤 문제에 대한 권위자나 전문가를 학급이나 학교에 초빙하여 인터뷰 하거나, 직장 또는 현장에 찾아가서 그 문제에 대해 질문하는 방식으로 진행된다.",F,
7,STAD 협동학습 모형에 대해 설명해 주세요. ,Slavin 이 제시한 협동학습 모형으로 절차가 간단하기 때문에 적용하기 편리하다는 장점을 가지고 있습니다. 교사의 수업 이후 다양한 학습능력을 가진 4~6명이 한 팀을 이루어 협력적으로 학습을 해 나가는 방식입니다. 이때 팀원들은 각자 문제를 해결한 뒤 모두 동일한 답을 얻었는지 확인합니다.,P,다양한학습능력을 가진 팀원으로 팀을 이루는 목적에 대해 설명해 주세요.
7,STAD 협동학습 모형에 대해 설명해 주세요. ,Student Teams Achievement Division 의 약자로 적용이 편리성이 장점입니다. 팀원들이 토론을 통해 통일된 답을 얻어내는 것이 중요합니다. 마지막에 교사에게 문제의 정답지를 받아 결과를 확인하고 함께 문제를 이해하는 과정이 포함됩니다.,P,통일된 답을 얻어내는 이유에 대해 설명해 주세요. 
7,STAD 협동학습 모형에 대해 설명해 주세요. ,STAD의 진행절차는 다음과 같습니다. 교사가 먼저 수업을 진행합니다. 이후 소집단으로 협력 학습을 합니다. 개인별 퀴즈를 통해 개인점수와 향상점수를 산출합니다. 이후 향상점수를 팀점수에 반영하여 우수팀을 선정합니다. 팀 보상이 이루어지기 때문에 팀별 소집단 학습이 촉진됩니다.,P,팀점수를 산출하는 이유를 설명해 주세요.
7,STAD 협동학습 모형에 대해 설명해 주세요. ,STAD에서는 성공기회가 균등하지 않습니다. 기준 점수에 비해 증가한 향상 점수로 보상과 평가를 하지 않고 평가에서 얻은 절대점수를 활용하기 때문에 누구나 성공에 기여할 수 있는 기회를 받지 못합니다.,F,
7,STAD 협동학습 모형에 대해 설명해 주세요. ,"STAD는 긍정적 상호의존성과 개별 책무성을 떨어뜨리는 단점을 가지고 있습니다. 즉, 모든 모둠 구성원들의 완전학습을 통해서 모둠이 성공에 거두는 것이 아닌 개별 학습을 더 중시하기 때문입니다.",F,
7,STAD 협동학습 모형에 대해 설명해 주세요. ,"STAD는 온라인으로 진행되는 협동학습입니다. 즉, 학습자가 인터넷을 이용하기 때문에 학습자 스스로 다양한 자원을 활용하여 자료를 수집 및 분석하고 과제 해결에 필요한 결과물을 만들어 낼 수 있습니다.",F,
7,직소 학습 모형에 대해 설명해 주세요.,직소 모형은 최초에 Aronson 에 의해 개발되었습니다. 이후에 학자들이 이 초기의 모형을 조금씩 변형한 모형을 제시하였습니다. 직소1은 학습할 내용을 세부 주제로 나누어 각 집단별로 세부 주제의 담당자를 정합니다. 직소1은 다른사람을 잘 가르쳐 줘야 하는 의존적 구조이므로 상호의존성이 높습니다.,P,직소1 모형의 상호의존성에 대해 설명해 주세요.
7,직소 학습 모형에 대해 설명해 주세요.,직소2는 직소1의 방법과 특성에서 몇 가지 변화를 준 형태로 Slavin에 의해 개발되었습니다. 직소1에서는 담당 학생에게만 해당 세부 주제의 자료와 정보를 제공하였으나 직소2에서는 전체 학습 내용을 모두에게 제공한다는 특징이 있습니다. 이런 측면에서 직소1에 비해 상호의존성이 낮아질 수 있습니다.,P,직소1과 직소2 모형의 차이점을 설명해 주세요.
7,직소 학습 모형에 대해 설명해 주세요.,직소모형의 진행 절차는 다음과 같습니다. 소집단 구성원에서 하위주제를 할당합니다. 하위주제에 대한 개별 학습을 진행합니다. 동일주제를 맡은 전문가 집단 활동을 합니다. 본래의 팀에서 자신의 하위 주제에 대해 설명합니다. 직소1과 직소2 모두 기본적으로 학습 주제를 나누어 자신이 맡은 부분을 먼저 개별학습합니다.,P,직소모형에서 개별학습을 선행하는 이유에 대해 설명해 주세요.
7,직소 학습 모형에 대해 설명해 주세요.,직소 1의 특징은 다음과 같습니다. 모둠 구성원들에게 학습과제를 나누어 주고 같은 과제를 담당한 학생끼리 모여 학습을 하고 소속된 모둠 구성원들에게 자신의 학습 내용을 설명한뒤 퀴즈를 보고 팀 점수를 산정합니다. 즉 집단 보상이 있기 때문에 개별 책무성이 높습니다.,F,
7,직소 학습 모형에 대해 설명해 주세요.,직소 2는 집단 보상이 없기 때문에 개별 책무성이 매우 낮습니다. 즉 과제를 분담하여 학습하지만 학습결과에 대한 집단 보상이 없기 때문에 동료들간 긍정적 상호작용이 매우 어렵습니다.,F,
7,직소 학습 모형에 대해 설명해 주세요.,직소 3가 직소 1과 직소 2와 다른 점은 직소 3 모형은 학습이 끝난 후 일정시간 퀴즈를 대비한 학습기회를 제공하지 않는 다는 것입니다. 반면 모든 학생들이 단원 전체를 접할 수 있는 기회는 있습니다.,F,
7,효과적인 협동 학습을 위한 고려사항을 설명해 주세요.,"대부분의 학습자 중심 교수, 학습 방법에서 유의해야 할 것 중에 하나는 수업전에 목표를 구체화해서 학생들에게 이를 명확히 해주는 것입니다. 이 수업을 통해 학생들이 달성해야 하는 것이 무엇인지를 인식해야 학생이 주도하는 학습활동에서 방향을 잃지 않을 수 있습니다.",P,목표구체화를 위한 방안에 대해 설명해 주세요.
7,효과적인 협동 학습을 위한 고려사항을 설명해 주세요.,"협동학습의 핵심 요소인 긍정적 상호의존성, 개인의 책무성에 대해서 사전에 충분히 설명해 주어야 합니다. 협동이 익숙하지 않은 학생들에게 모두를 위해 내가 열심히 해야 하며 모두가 잘 되어야 나도 잘 될 수 있다는 협동의 기본 원리를 알게 하는 것입니다. 또한 개별 책무성을 위해 모든 학생들에게 각자의 역할을 정확히 분배해야 합니다.",P,협동학습 수행을 위한 역할 분배에 대해 설명해 주세요.
7,효과적인 협동 학습을 위한 고려사항을 설명해 주세요.,"교사는 어떤 유형의 협동학습을 적용할 것 인지를 결정해야 합니다. 모형별로 특징과 방법에 차이가 있으므로 학습목표와 학습자의 특성, 환경 등을 고려하여 모형을 결정해야 합니다. 학생들의 협동학습 기술이 부족한 경우 이를 향상시키기 위한 별도의 훈련이나 방법을 사용할 필요가 있습니다.",P,협동학습 기술이 부족한 학생들을 위한 별도의 훈련 방안에 대해 설명해 주세요.
7,효과적인 협동 학습을 위한 고려사항을 설명해 주세요.,효과적인 협동학습을 위해서는 대면보다는 비대면이 우선시 되어야 합니다. 즉 대면적 상호작용은 최대한 피해야 하며 구성원들과 얼굴을 맞대고 의사소통을 하게되면 소통의 오해가 커지기 마련입니다.,F,
7,효과적인 협동 학습을 위한 고려사항을 설명해 주세요.,효과적인 협동학습을 위해서는 집단 과정은 최소화 하여야 합니다. 즉 집단 구성원들이 각자 목표를 얼마나 성취했는지 토론하고 평가하는 과정은 집단 분열을 일으킬 수 있으므로 지양해야 합니다.,F,
7,효과적인 협동 학습을 위한 고려사항을 설명해 주세요.,협동 학습을 위해서 사회적 기술을 배우는 것은 중요하지 않습니다. 협동 학습이 반드시 성공 하려면 구성원들 간의 배려와 존중의 문화 보다는 서로 경쟁하고 공유하지 않는 문화가 요구됩니다.,F,
7,탐구학습의 개념과 특징에 대해 설명해 주세요.,탐구학습의 핵심적인 특징은 가설검증이라는 과정이 포함되며 지식 자체보다는 지식을 찾아가는 방법과 과정이 중시된다는 것 입니다. 탐구학습에 대한 다양한 정의나 학자별 모형이 제시되었지만 공통적인 특징은 객관적인 근거나 자료를 바탕으로 원리를 밝혀내고 문제를 해결한다는 것 입니다.,P,가설검증 단계에 대해 설명해 주세요.
7,탐구학습의 개념과 특징에 대해 설명해 주세요.,탐구학습을 수행하기 위해서는 고차원적 사고가 요구되기 때문에 일반적으로 초등학교 고학년 정도에서부터 적용하는 것이 적합합니다. 가설을 설정하려면 관련 지식이 있어야 하며 이를 정확히 검증하기 위해서는 실험 설계를 하고 변인이 무엇인지를 명확히 알아야 합니다.,P,변인에 대해서 설명해 주세요.
7,탐구학습의 개념과 특징에 대해 설명해 주세요.,"탐구학습은 학습자가 능동적으로 참여하는 탐구의 과정을 통해 학습이 진행되기 때문에 학습에 대한 책임감과 자신감을 높일 수 있습니다. 아울러 단순히 지식을 전달받는 학습이 아니기 때문에 직접 실험해보고 확인해보는 과정에서 학습자는 지식을 정교화, 내면화하고 합리적이고 비판적인 사고력을 키울 수 있습니다.",P,탐구학습을 통해 자신감이 높아질 수 있다는 의미에 대해 자세히 설명해 주세요.
7,탐구학습의 개념과 특징에 대해 설명해 주세요.,탐구학습에서 교사의 역할은 학생들이 탐구할 수 있도록 모든 과정을 주도적으로 알려주어야 합니다. 즉 안내자 또는 탐구의 촉진자 보다는 일방적인 교사의 역할이 요구되며 학생은 교사의 지시를 그대로 따라야합니다.,F,
7,탐구학습의 개념과 특징에 대해 설명해 주세요.,"탐구학습에서는 실험, 관찰을 통한 자료 수집 및 분석이 금지됩니다. 즉 학생들은 교과서 내에서만 탐구할 주제와 내용을 탐색해야 하며 교사는 학생들이 이를 잘 준수할 수 있도록 도와야 합니다.",F,
7,탐구학습의 개념과 특징에 대해 설명해 주세요.,탐구학습에서는 가설설정 단계는 필요하지 않습니다. 즉 제기된 문제에 대하여 미리 가설을 설정하는 것은 위험하며 이는 학생들의 방향 설정에 혼란을 줄 수 있으므로 최대한 피해야 합니다.,F,
7,과학탐구모형에 대해 설명해 주세요.,"과학탐구모형은 미국과학교육진흥회에서 개발한 SAPA 와 Schwab의 탐구학습모형 등을 참고로 하여 수업절차를 제시합니다. 문제인식, 가설설정, 실험설계, 가설검증, 결론 및 일반화의 과정이 있습니다. 문제를 인식하기 위해서는 관찰과 자료의 탐색이 필요합니다.",P,가설설정 단계에 대해 설명해 주세요.
7,과학탐구모형에 대해 설명해 주세요.,"실험설계 단계에서는 가설을 검증하기 위해서 어떠한 변인들이 포함되어야 하고 어떤 변인은 통제되어야 하고 어떤 변인을 최종적으로 확인해야 하는지를 알아야 합니다. 여기에서 독립변인, 종속변인의 개념을 다루게 됩니다. 학생을 가설 검증을 위한 변인을 구분, 확인하고 실험에 필요한 도구나 절차를 알고 실행해야 합니다.",P,독립변인과 종속변인에 대해 설명해 주세요.
7,과학탐구모형에 대해 설명해 주세요.,"자료수집, 해석을 통한 가설 검증 단계가 있습니다. 학생들은 논리적인 사고를 통해 자료 해석의 결과가 자신의 설정한 가설과 일치할 때 가설을 수용하고 일치하지 않는다면 다시 새로운 탐구를 진행해야 합니다. 마지막으로 결론 및 일반화 단계가 있습니다. 가설 검증을 통해 수업의 결론을 도출해 가는 과정입니다.",P,일반화 단계에 대해 설명해 주세요.
7,과학탐구모형에 대해 설명해 주세요.,"과학 탐구 모형은 과학 과목을 쉽게 해결하기 위해 만든 것으로, 물리, 화학, 지구과학, 생물 등 4개 영역의 학습을 쉽게 하는 것을 목표로 합니다. 이를 위해 반드시 과학 실험실 안에서만 진행 해야만합니다.",F,
7,과학탐구모형에 대해 설명해 주세요.,"과학적 탐구를 최우선 목표로 하는 모형이며, 한국에 가장 처음 도입된 것은 2010년대에 이르러서입니다. 그 전까지는 사회탐구모형을 적용하고 과학 수업을 진행했기에, 과학의 발전 속도가 낮았습니다.",F,
7,과학탐구모형에 대해 설명해 주세요.,"실험 과목에서 적용할 수 있는 탐구 모형이지만, 과학 탐구 모형이라는 이름에서 유추할 수 있듯이 다른 과목으로의 적용은 원천적으로 불가능한 모형이므로 사용상의 제약이 많이 있습니다.",F,
7,사회탐구모형에 대해 설명해 주세요.,"사회교과목에 적용하기 적합한 이 모형은 안내, 가설, 정의, 탐색, 증거 제시, 일반화의 6단계로 구성됩니다. 안내 단계에서는 교사가 학습목표를 명료화하고 탐구할 학습문제를 학생들이 제안해보도록 하면서 교사가 이것을 정리 및 수용합니다. 교사는 관련된 자료를 제시하면서 학생들이 탐구 문제를 명확히 하도록 도와줍니다.",P,사회탐구모형의 6단계에 대해 설명해 주세요.
7,사회탐구모형에 대해 설명해 주세요.,"가설단계에서는 설정한 학습문제에 대해 잠정적 결론인 가설을 설정하도록 합니다. 가설은 인과관계, 설명적관계, 상관적관계로 진술할 수 있습니다. 정의 단계는 탐구해야 하는 문제와 관련된 다양한 용어의 의미를 명확히 파악하는 과정입니다. 교사는 발문을 진행해서 앞으로 있을 탐구과정이 원활하게 이뤄지도록 합니다.",P,인과관계에 대해 설명해 주세요.
7,사회탐구모형에 대해 설명해 주세요.,"탐색 단계는 기존에 가지고 있는 지식이나 연역적인 추론을 통해 가설의 근거를 제시하는 것 입니다. 가설의 타당성 검증은 자료를 통해 구체적인 증거를 들어서 진행합니다. 인터넷이나 도서관에서 자료를 찾거나 직접 방문 조사, 면담 등 다양한 방법을 사용할 수 있습니다.",P,연역적 추론에 대해 설명해 주세요.
7,사회탐구모형에 대해 설명해 주세요.,"사회 교과목에서만 사용가능한 탐구 모형으로, 다른 과목에 적용되기에는 상당한 한계가 있는 탐구 모형입니다. 가장 먼저 도입된 것은 조선시대 말기로, 서당 교육에 적극적으로 사용됐습니다.",F,
7,사회탐구모형에 대해 설명해 주세요.,"가장 대표적인 적응 대상은 역사과목입니다. 역사 과목을 배우는 데 적용을 하게 되면 '가설'을 역사적 '사료'라는 증거를 통해 제시하고, 이를 일반화하게 됩니다. 이 때 다른 가설은 무시하는 것이 모형의 정확도를 높입니다.",F,
7,사회탐구모형에 대해 설명해 주세요.,"가설을 잘 세우는 것이 사회 탐구 모형의 시작입니다. 잘 세운 기본적인 가설은 무엇이든지 설명할 수 있기에 혁파되지 않는 가설로 불리고, 이러한 가설은 정의 탐색과 같은 이후 단계가 필요하지 않습니다.",F,
7,구성주의 학습 원리에 근거한 대안적 교수법의 특징을 설명해 주세요.,"학습자 중심의 학습이란 학습자가 학습에 대한 주인의식을 갖고 능동적, 적극적 태도를 가지는 것을 말합니다. 즉, 교육에서 학생을 가르치기 보다는 학생이 스스로 자신이 필요한 지식, 태도, 기능을 능동적으로 학습한다는 주체적인 측면을 강조하고 있습니다. 미래교육 패러다임의 방향이 구성주의 학습 원리와 일치합니다.",P,미래교육 패러다임에 대해 설명해 주세요.
7,구성주의 학습 원리에 근거한 대안적 교수법의 특징을 설명해 주세요.,구체적 과제와 맥락의 강조는 지식이 사용되는 맥락과 상황을 반영하여 학습이 이루어진다는 것입니다. 수업에서 일반화된 수학문제와 과학지식을 배워지만 이러한 지식을 실제상황에서 적용할 때에는 또 다른 차원의 지식과 문제해결전략이 필요한 경우가 발생된다는 것 입니다.,P,맥락과 상황에 대해 설명해 주세요.
7,구성주의 학습 원리에 근거한 대안적 교수법의 특징을 설명해 주세요.,구성주의 학습에서 협력학습을 강조하는 이유는 협력적인 과정을 통해 새로운 지식을 형성하게 된다고 보기 때문입니다. 실제 상황에서 문제를 해결하려면 타인과 관련된 문제인 경우가 많고 공동으로 해결해야 하는 경우가 대부분 입니다. 이와 같이 수평적인 의사소통을 거쳐 문제를 해결하는 과정에서 협력학습이 일어난다고 본 것 입니다.,P,협력학습에 대해 설명해 주세요.
