CODE,Q1,A1,P/F,Q2
25,지오펜스에 대해 설명해주세요.,"지오펜스는 세 개 이상의 GPS 위성에서 송신된 신호를 수신하여 위성과 수신기의 위치를 결정합니다. 위성에서 송신된 신호와 수신기에서 수신된 신호의 시간차이를 측정하면 위성과 수신기 사이의 거리를 구할 수 있는데, 이때 송신된 신호에는 위성의 위치에 대한 정보가 들어 있습니다. 최소한 세 개의 위성과의 거리와 각 위성의 위치를 알게 되면 삼변측량에서와 같은 방법을 이용해 수신기의 위치를 계산할 수 있습니다.",F,
25,무결성에 대해 설명해주세요.,컴퓨팅 분야에서 완전한 수명 주기를 거치며 데이터의 정확성과 일관성을 유지하고 보증하는 것을 가리킵니다. 데이터베이스나 RDBMS 시스템의 중요한 기능입니다. 일반적으로 일련의 무결성 제한이나 규칙에 의해 데이터베이스 시스템이 강제합니다. 이러한 종류들의 무결성 제한들은 관계형 데이터 모델의 기본 기능의 일부로 볼 수 있습니다.,P,RDBMS 에 대해 설명해주세요.
25,무결성에 대해 설명해주세요.,"무결성이란 데이터베이스에 저장된 데이터 값과 그것이 표현하는 현실 세계의 실제값이 일치하는 정확성을 의미합니다. 대표적으로 사용되는 방법은 중앙 통제에 의한 데이터 갱신으로서, 이 방법은 검증 프로그램을 이용하여 모든 갱신 처리 과정에서 반드시 검증 단계를 거치도록 통제를 가합니다.",P,검증단계를 통한 통제 방법에 대해 설명해주세요.
25,무결성에 대해 설명해주세요.,"데이터베이스에 들어 있는 데이터의 정확성을 보장하기 위해 데이터의 변경이나 수정시 제한을 두어 안정성을 저해하는 요소를 막아 데이터 상태들을 항상 옳게 유지하는 것을 의미합니다. 도메인 무결성은 컬럼에 대한 무결성을 보장하는 것입니다. 해당 컬럼이 널을 허용하거나, 혹은 데이터타입이 적절하거나, 적정한 형식의 데이터가 저장되어있는지를 확인하는 것을 의미합니다.",P,무결성의 종류에 대해 설명해주세요.
25,무결성에 대해 설명해주세요.,"데이터 무결성은 데이터 품질에 직접적인 영향을 주지 않기 때문에, 데이터베이스 구축 과정에서 적절한 무결성 방안을 확보하기 보다는 데이터를 축적한 후 데이터 크린징을 하거나 다른 무결성 방법을 강구하는 것이 더 비용적으로 효율적입니다.",F,
25,무결성에 대해 설명해주세요.,"데이터베이스의 개체 무결성이란 테이블의 레코드는 유일한 값을 가져야 한다는 것입니다. 이를 위해 모든 테이블은 각각의 row를 유일하게 식별할 수 있는 column의 집합 중 주요한 것을 Primary Key로 정의합니다. 이 때, Primary Key의 값은 항상 유일하거나 Null 값을 가져야 합니다.",F,
25,무결성에 대해 설명해주세요.,데이터베이스의 참조 무결성이 지켜지기 위해서는 Foreign Key column의 값은 Not Null 조건이 없을 때에도 반드시 Primary Key column 값 중의 하나여야 합니다.,F,
25,TQM에 대해 설명해주세요.,"전사적 품질 경영 또는 종합 품질 관리란 기업 활동의 전반적인 부분의 품질을 높여 고객 만족을 달성하기 위한 경영 방식입니다. 기존의 품질 관리는 주로 제품과 서비스에 대한 관리였으나, TQM에서는 조직 및 업무의 관리에도 중점을 두어 구성원 모두가 품질 향상을 위해 노력하여야 합니다.",P,조직 및 업무 관리까지 중점을 두는 이유에 대해 설명해주세요.
25,TQM에 대해 설명해주세요.,"전사적 품질경영이란 재화나 서비스를 전달하는 데 연관되는 모든 사업과정을 계속적으로 향상·개선함으로써 고객들은 만족스럽게 하는 데 조직이 전체적으로 관여하는 것입니다. 여기에서 전사적이란 것은 통합적인 개념으로서 종업원, 협력업체, 고객 등 모든 구성원과 생산, 마케팅, 기술개발, 디자인, 구매, 물류 등 모든 기능부서가 참여하는 것을 의미합니다.",P,조직이 전체적으로 관여하는 이유를 설명해주세요.
25,TQM에 대해 설명해주세요.,총체적 품질경영은 품질을 중심으로 하는 모든 구성원의 참여와 고객만족을 통한 장기적 성공지향을 기본으로 하며 아울러 조직의 모든 구성원과 사회에 이익을 제공하는 조직의 경영적 접근이라고 정의할 수 있습니다.  기업문화에 혁신을 통한 구성원의 의식과 태도 등에 중점이 두어진 것으로 볼 수 있습니다.,P,기업문화 혁신을 통해 품질 향상을 이룬 사례를 설명해주세요.
25,TQM에 대해 설명해주세요.,"TQM은 고객의 미래 구매 행위를 예측하는데 있어 가장 중요한 것이 과거 구매내용이라고 가정하는 시장분석기법입니다. TQM은 최근의 주문 혹은 구매 시점, 특정 기간 동안 얼마나 자주 구매하였는가, 구매의 규모는 얼마인가를 의미하며, 각 고객에 대한 TQM을 계산한 후 이를 바탕으로 고객군을 정의합니다.",F,
25,TQM에 대해 설명해주세요.,"TQM은 총부채상환비율, 즉 총소득에서 부채의 연간 원리금 상환액이 차지하는 비율을 말합니다. 금융기관들이 대출금액을 산정할 때 대출자의 상환능력을 검증하기 위하여 활용하는 개인신용평가시스템과 비슷한 개념입니다.",F,
25,TQM에 대해 설명해주세요.,"노동시장에서 노동력을 제공하여 임금을 지급 받는 노동자와 노동력 수요자로서의 사용자가 형성하는 관계로서 단위 사업장에서 노동시장을 매개로 하여 개별 노동자와 사용자가 형성하는 관계를 개별적 TQM이라고 하며, 노동자 집단과 개별적 사용자 혹은 노동자 집단과 사용자 집단 간의 관계를 집단적 TQM이라고 합니다.",F,
25,방화벽에 대해 설명해주세요.,"방화벽의 기본 역할은 신뢰 수준이 다른 네트워크 구간들 사이에 놓여서 신뢰 수준이 낮은 네트워크로부터 오는 해로운 트래픽이 신뢰 수준이 높은 네트워크로 오지 못하게 막는 것입니다. 흔히 네트워크 관리자의 입장에서 높은 신뢰도를 갖는 구간은 내부 네트워크 구간이라 하고, 낮은 신뢰도를 갖는 구간을 인터넷 구간 또는 외부 네트워크 구간이라고 합니다. ",P,낮은 신뢰도를 갖는 구간에 대해 설명해주세요.
25,방화벽에 대해 설명해주세요.,"미리 정의된 보안 규칙에 기반한, 들어오고 나가는 네트워크 트래픽을 모니터링하고 제어하는 네트워크 보안 시스템입니다. 방화벽은 일반적으로 신뢰할 수 있는 내부 네트워크, 신뢰할 수 없는 외부 네트워크간의 장벽을 구성합니다. 서로 다른 네트워크를 지나는 데이터를 허용하거나 거부하거나 검열, 수정하는 하드웨어나 소프트웨어 장치입니다.",P,트래픽에 대해 설명해주세요.
25,방화벽에 대해 설명해주세요.,네트워크가 복잡해지고 트래픽이 증가하면서 방화벽이 설치되는 네트워크 관문을 통과하는 네트워크 트래픽의 양은 순수 소프트웨어 방식의 방화벽으로 처리할 수 있는 한계를 넘어서기 시작했습니다. 이에 대한 해결법으로 사람들에 의해서 고안된 것이 ASIC 등을 이용하여 방화벽의 초당 패킷처리 수를 늘리는 것입니다.,P,ASIC 에 대해 설명해주세요.
25,방화벽에 대해 설명해주세요.,"방화벽은 인터넷망을 전용선처럼 사용할 수 있도록 특수 통신체계와 암호화기법을 제공하는 서비스로 기업 본사와 지사 또는 지사 간에 전용망을 설치한 것과 같은 효과를 거둘 수 있으며, 기존 사설망의 고비용 부담을 해소하기 위해 사용합니다.",F,
25,방화벽에 대해 설명해주세요.,방화벽은 인터넷 상의 하나의 컴퓨터 시스템과 전체 인터넷을 구분시켜 주는 프로그램으로 시스템 사용자의 외부 접속을 제한하거나 보안 상의 문제로 인하여 외부인의 사용을 제한하는 데 사용됩니다. 방화벽 시스템의 기본 목표는 네트워크 사용자에게 투명성을 보장하여 위험 지대를 줄이려는 적극적인 보안 대책을 제공하려는 것입니다.,F,
25,방화벽에 대해 설명해주세요.,"방화벽은 LAN과 LAN을 연결하거나 LAN과 WAN을 연결하기 위한 인터넷 네트워킹 장비로서, 임의의 외부 네트워크와 내부 네트워크를 연결시켜 줍니다. 최적의 경로를 설정하는 라우팅 기능이 존재하는 곳은 OSI 3 계층이고 인터넷을 전용선을 통해 사용하고자 할 경우 필요한 장비입니다.",F,
25,SOA에 대해 설명해주세요.,"기존의 애플리케이션들의 기능들을 비즈니스적인 의미를 가지는 기능 단위로 묶어서 표준화된 호출 인터페이스를 통해서 서비스라는 소프트웨어 컴포넌트 단위로 재조합한 후, 이 서비스들을 서로 조합하여 업무 기능을 구현한 애플리케이션을 만들어내는 소프트웨어 아키텍처를 말합니다.",P,소프트웨어 아키텍처에 대해 설명해주세요.
25,SOA에 대해 설명해주세요.,"새로운 업무를 구현할 때 새롭게 시스템을 신규 개발하는 것이 아니라 이미 제공되어 있는 기존의 서비스들을 조합하여 하나의 업무를 구현할 수 있습니다. 급격한 비즈니스 환경의 변화에 따라 비즈니스 요구를 민첩하게 IT시스템에 반영해야 하는 필요성이 생겼고, 각 업무별로 독립된 시스템의 형태로 개발되어 있는 업무 시스템들을 통합하기 위해 SOA가 대두되었습니다.",P,SOA 의 사례에 대해 설명해주세요.
25,SOA에 대해 설명해주세요.,대규모 컴퓨터 시스템을 구축할 때의 개념으로 업무상의 일 처리에 해당하는 소프트웨어 기능을 서비스로 판단하여 그 서비스를 네트워크상에 연동하여 시스템 전체를 구축해 나가는 방법론입니다. 업무 처리 변화를 시스템에 빠르게 반영하고자 하는 수요에 대응하기 위해 2004년부터 IT 업계에서 주목을 하고 있습니다.,P,네트워크상에서 연동하는 방법에 대해 설명해주세요.
25,SOA에 대해 설명해주세요.,"SOA는 시스템을 하나의 일체형으로 구축하지 않고 마치 레고 블록처럼 하나하나씩 요소별로 부품화하여 구축하는 것으로, 소프트웨어의 산업혁명이라 할 만큼 소프트웨어 산업의 새로운 패러다임을 제시하고 있습니다.",F,
25,SOA에 대해 설명해주세요.,"SOA란 모든 품목에 대해 상위 품목과 부품의 관계와 사용량, 단위 등을 표시한 list, 도표, 또는 그림을 말합니다. 상위 품목은 하나 이상의 부품으로 제조되는 품목이고 부품은 상위 품목으로 전환되기 위해 적어도 하나 이상의 공정을 거쳐야 하는 품목입니다.",F,
25,SOA에 대해 설명해주세요.,"SOA는 기업에서 운용하는 서로 다른 응용 소프트웨어를 네트워크 프로토콜, 운영체계와 상관없이 비즈니스 프로세스 차원에서 통합하는 전사적 애플리케이션 통합입니다. 기업과 기업 내부의 다양한 시스템과 애플리케이션을 통합하며, 다양한 애플리케이션간의 관계와 비즈니스 프로세스의 근간을 이루는 트랜잭션 네트워크를 관리해주는 개념입니다.",F,
25,디지털 발자국에 대해 설명해주세요.,"사람들이 PC나 모바일 기기, 인터넷을 사용하면서 남긴 흔적들을 말합니다. 개인의 SNS에 올린 사진이나 글, 카드 사용 내역, 인터넷 이용 기록 등이 바로 디지털 발자국입니다. 빅데이터 시대에 디지털 발자국은 데이터베이스에 축적되어 사생활을 드러내는 정보가 되어 이를 기반으로 특정 고객에 맞는 맞춤형 마케팅이 가능합니다.",P,빅데이터에 대해 설명해주세요.
25,디지털 발자국에 대해 설명해주세요.,"디지털 발자국은 사람들이 웹상에 남겨 놓는 다양한 디지털 기록을 일컫습니다. 디지털 흔적 또는 디지털 풋프린트라고도 말합니다. 소비자가 여러 홈페이지에 로그인을 하거나 결제 정보를 입력하는 등의 온라인 활동을 하면서 남긴 흔적입니다. 구매패턴, 속성, 결제 방법, 구매 이력 내용, 검색어 기록과 같은 다양한 디지털 기록을 말합니다.",P,디지털 기록이 존재하는 이유에 대해 설명해주세요.
25,디지털 발자국에 대해 설명해주세요.,"기업용 소프트웨어 업체들은 디지털 발자국을 자동으로 분석, 이를 토대로 기업들에 고객 맞춤형 디지털 광고나 프로모션을 할 수 있는 툴도 개발하고 있습니다. 기업들은 이 소프트웨어를 활용해 소비자에게 맞춤형 광고를 노출시킵니다. 인터넷이 발달하면서 정보 유출에 대한 피해 사례가 많아지면서 등장한 업종도 있습니다.",P,맞춤형 광고를 노출시키는 알고리즘에 대해 설명해주세요.
25,디지털 발자국에 대해 설명해주세요.,"디지털 발자국은 범죄수사에서 적용되고 있는 과학적 증거 수집 및 분석기법의 일종으로, 각종 디지털 데이터 및 통화기록, 이메일 접속기록 등의 정보를 수집·분석하여 범행과 관련된 증거를 확보하는 수사기법을 말합니다.",F,
25,디지털 발자국에 대해 설명해주세요.,디지털 발자국은 프랑스 경제학자 자크 아탈리가 1997년 ‘21세기 사전’에서 처음 소개한 용어입니다. 주로 노트북이나 스마트폰 등을 이용해 장소에 상관하지 않고 여기저기 이동하며 업무를 보는 이를 일컫습니다.,F,
25,디지털 발자국에 대해 설명해주세요.,"디지털 발자국은 어린 시절부터 디지털 환경에서 성장한 세대를 뜻하는 말로, 스마트폰과 컴퓨터 등 디지털 기기를 원어민처럼 자유자재로 활용하는 세대라는 의미입니다. 디지털 기술의 급속한 보급이 학생들의 정보 습득과 사고방식을 변화시켜 디지털 발자국에게 새로운 교육 환경이 필요하다는 주장이 있습니다.",F,
25,W3C에 대해 설명해주세요.,"월드 와이드 웹을 위한 표준을 개발하고 장려하는 조직으로 팀 버너스 리를 중심으로 1994년 10월에 설립되었습니다. W3C는 회원기구, 정직원, 공공기관이 협력하여 웹 표준을 개발하는 국제 컨소시엄입니다. W3C의 설립취지는 웹의 지속적인 성장을 도모하는 프로토콜과 가이드라인을 개발하여 월드 와이드 웹의 모든 잠재력을 이끌어 내는 것입니다.",P,웹 표준 관련 국제 컨소시엄에 대해 설명해주세요.
25,W3C에 대해 설명해주세요.,"W3C는 설립목적인 웹 표준과 가이드라인 개발을 수행하고 있으며, 지금까지의 결과로 지난 10년간 80여개의 W3C 권고안을 발표하였습니다. W3C는 또한 교육과 소프트웨어 개발에 관여해 왔고, 그리고 웹에 관하여 토론할 수 있는 열린 포럼을 개최해 왔습니다. W3C는 웹 언어와 프로토콜에 대한 공개 표준을 제정하여 시장 분열과 웹의 분열을 피하고자 합니다.",P,W3C가 제정한 웹 언어 표준에 대해 설명해주세요.
25,W3C에 대해 설명해주세요.,"전 세계 곳곳에 위치한 다양한 분야의 기관들은 웹 표준화를 위해 벤더에 중립적인 기구인 W3C에 참여합니다. 다양해지는 하드웨어, 소프트웨어 그리고 사람들의 요구사항을 충족시키면서, 웹이 미래에도 지속적으로 성공하기 위해 W3C의 회원, 직원, 초청전문가들은 함께 힘을 모아 기술을 설계해 나가고 있습니다.",P,웹 표준에 대해 설명해주세요.
25,W3C에 대해 설명해주세요.,"W3C는 하이퍼텍스트라는 기능에 의해 인터넷상에 분산되어 존재하는 온갖 종류의 정보를 통일된 방법으로 찾아볼 수 있게 하는 광역 정보서비스입니다. 즉, HTTP라는 프로토콜을 통해 일반데이터ㆍ이미지ㆍ멀티미디어 등 모든 데이터를 통합적으로 전송하는 것이 W3C입니다.",F,
25,W3C에 대해 설명해주세요.,"웹의 빠른 발전에 따라 W3C가 기존에 지정하던 HTML, 그래픽과 글꼴, 문서 포맷 등의 이용자 환경영역에서의 기술표준을 너머, 전자상거래 보안, 개인정보 유출 방지, 음란물 차단, 전자서명 등 차세대 규약에 대한 필요성이 W3C에 요구되고 있습니다.",F,
25,W3C에 대해 설명해주세요.,"웹 생태계의 다양성이 증가하면서, W3C에서 권고하는 웹 표준과 가이드라인은 점차 유명무실해지고 있으며, W3C가 주도하고 있는 독점적인 표준에 대한 세계 각 기업들의 반발이 심해지고 있습니다.",F,
25,Radsec 에 대해 설명해주세요.,"네트워크 이용자의 인증을 위해 전송 제어 프로토콜이며, 데이터를 전송하기 위한 프로토콜입니다. RADIUS over TLS 의 준말입니다. 신뢰성이 담보되지 않은 사용자 데이터그램 프로토콜을 전송하여 보안이 취약한 RADIUS 의 문제점을 보완한 프로토콜이 RADSEC입니다.",P,RADIUS에 대해 설명해주세요.
25,Radsec 에 대해 설명해주세요.,RADIUS 데이터를 전송 제어 프로토콜이나 전송 계층 보안을 이용하여 전송하기 위한 프로토콜입니다. 기존의 RADIUS가 보안이 취약한 사용자 데이터그램 프로토콜에 의존한다는 점과 패킷 적재 부분에서의 보안 취약성을 보완하기 위해 등장하였습니다. 보안성이 높은 TCP나 TLS를 사용합니다.,P,RADIUS가 보안에 취약한 이유를 설명해주세요.
25,Radsec 에 대해 설명해주세요.,"네트워크 이용자의 인증을 위해 전송 제어 프로토콜과 전송 계층 보안을 통해 레이디어스 데이터를 전송하기 위한 프로토콜입니다.  RADIUS 문제점을 보완한 프로토콜이 래드섹입니다. RadSec은 신뢰성이 보장된 TCP 전송, TLS 암호화 통신 사용, 그리고 통신 주체 간 인증서 교환을 통한 상호 인증을 제공합니다.",P,TLS 암호화 통신에 대해 설명해주세요.
25,Radsec 에 대해 설명해주세요.,"Radsec은 신뢰성이 담보되지 않은 사용자 데이터그램 프로토콜 전송으로 보안에 취약한 RADIUS의 문제점을 해결하기 위해서 원격지 이용자의 접속 요구 시 이용자 아이디나 패스워드, IP 주소 등의 정보를 인증 서버에 보내어 인증, 권한 부여, 과금 등을 수행합니다.",F,
25,Radsec 에 대해 설명해주세요.,"Radsec은 1985년 미국 국방부에서 컴퓨터를 이용해 군수 물자와 기술의 흐름을 합리적으로 통제하여 군수품 납품 체계를 개선할 목적으로 처음 도입되었습니다. Radsec는 제품의 조달에서 설계, 개발, 생산, 운용, 유지보수에 이르는 제품의 수명 주기 전반에 대해 서류, 도면, 거래 등 모든 기술정보 등을 통합 데이터베이스를 관리합니다.",F,
25,Radsec 에 대해 설명해주세요.,"Radsec은 웹 서비스와 관련된 서식이나 프로토콜 등을 표준적인 방법으로 기술하고 게시하기 위한 언어로, SOAP 툴킷에 웹 서비스를 기술하기 위해 개발되었습니다. 웹 서비스가 확장성 생성 언어를 기반으로 하여 표현되고 Radsec으로 정의되면, UDDI에 의해 서비스 저장소에 등록됩니다. 이후 등록된 서비스는 웹에 접속하는 누구라도 찾아 사용할 수 있도록 공개됩니다.",F,
25,AJAX 에 대해 설명해주세요.,Ajax는 JavaScript의 라이브러리중 하나이며 Asynchronous Javascript And Xml의 약자입니다. 브라우저가 가지고있는 XMLHttpRequest 객체를 이용해서 전체 페이지를 새로 고치지 않고도 페이지의 일부만을 위한 데이터를 로드하는 기법입니다. ,P,Xml 에 대해 설명해주세요.
25,AJAX 에 대해 설명해주세요.,ajax는 웹페이지 속도 향상의 이점이 있습니다. html 페이지 전체가아닌 일부분만 갱신할수 있도록 XML HttpRequest객체를 통해 서버에 request를 합니다. 이 경우 Json이나 xml형태로 필요한 데이터만 받아 갱신하기 때문에 그만큼의 자원과 시간을 아낄 수 있습니다. ,P,html에 대해 설명해주세요.
25,AJAX 에 대해 설명해주세요.,Ajax 애플리케이션은 필요한 데이터만을 웹서버에 요청해서 받은 후 클라이언트에서 데이터에 대한 처리를 할 수 있습니다. 보통 SOAP이나 XML 기반의 웹 서비스 프로토콜이 사용됩니다. 웹 서버에서 전적으로 처리되던 데이터 처리의 일부분이 클라이언트 쪽에서 처리 되므로 웹 브라우저와 웹 서버 사이에 교환되는 데이터량과 웹서버의 데이터 처리량도 줄어듭니다.,P,프로토콜에 대해 설명해주세요.
25,AJAX 에 대해 설명해주세요.,AJAX 기법으로 작성된 웹 애플리케이션은 최초에 폼을 가지고 있던 페이지와 사용자가 이 폼을 채워 결과물로서 되돌려 받은 페이지는 일반적으로 유사한 내용을 가지고 있는 경우가 많아 결과적으로 중복되는 HTML 코드를 다시 한번 전송을 받음으로써 많은 대역폭을 낭비하게 됩니다. 대역폭의 낭비는 금전적 손실을 야기할 수 있으며 사용자와 대화하는 서비스를 만들기 어렵게도 하여 이는 AJAX의 가장 큰 단점입니다.,F,
25,AJAX 에 대해 설명해주세요.,"Ajax는 웹 페이지의 디자인 요소와 정보 요소를 통합하기 때문에 웹 서버는 해당 페이지의 스타일과 레이아웃을 정의하는 정적 HTML 파일과 CSS 파일, 그리고 데이터를 어떻게 요청하면 되는지를 설명한 JavaScript 파일을 전달합니다. 브라우저는 이 내용으로 페이지의 기본적인 골격을 구축하며 골격의 구축이 끝나면 브라우저는 전달받은 JavaScript를 실행해서 서버에 디자인 요소와 정보 요소를 다시 요청합니다.",F,
25,AJAX 에 대해 설명해주세요.,"Ajax 는 동적 페이지 렌더링을 하기 때문에 자바스크립트를 해석하지 못하는 검색 엔진에서도 내용을 검색할 수 있고, 레이아웃이 너무 복잡한 사이트를 웹 브라우저가 렌더링하는 문제를 해결할 수 있다는 장점이 있습니다.  또 아주 신속하게 첫 화면을 보여 줄 필요가 있는 경우에도 Ajax는 한 번의 요청을 통해 화면을 보여줄 수 있습니다.",F,
25,시멘틱웹에 대해 설명해주세요.,"시멘틱웹은 현재의 인터넷과 같은 분산환경에서 리소스에 대한 정보와 자원 사이의 관계-의미 정보를 기계가 처리할 수 있는 온톨로지 형태로 표현하고, 이를 자동화된 기계가 처리하도록 하는 프레임워크이자 기술입니다. 웹의 창시자인 팀 버너스리가 1998년 제안했고 현재 W3C에 의해 표준화 작업이 진행 중입니다.",P,W3C 에 대해 설명해주세요.
25,시멘틱웹에 대해 설명해주세요.,"시멘틱 웹은 기존 웹을 확장하여 컴퓨터가 이해할 수 있는 잘 정의된 의미를 기반으로 의미적 상호운용성을 실현하여, 다양한 정보자원의 처리 자동화, 데이터의 통합 및 재사용등을 컴퓨터가 스스로 수행하여, 인간과 컴퓨터 모두 잘 이해할수 있는 웹을 만드는 것이 목표입니다.",P,시멘틱웹이 적용된 사례에 대해 설명해주세요.
25,시멘틱웹에 대해 설명해주세요.,"웹에 산재한 정보의 의미를 파악하는 것이 아닌, 자동화된 기계가 해석할 수 있는 일종의 표준 의미정보 교환의 수단이 되는 것이 시맨틱 웹의 목적입니다. 인터넷에 방대한 양의 온톨로지를 자동으로 해석하여 처리할 수 있는 에이전트 소프트웨어에 사람 또는 에이전트가 질의를 하면, 컴퓨터가 자동으로 분산된 온톨로지를 탐색하고 추론하여 원하는 결과를 돌려주는 것입니다.",P,에이전트 소프트웨어에 대해 서렴ㅇ해주세요.
25,시멘틱웹에 대해 설명해주세요.,시맨틱 웹의 HTML 문서는 컴퓨터가 의미정보를 해석할 수 있는 메타데이터보다는 사람의 눈으로 보기에 용이한 시각정보에 대한 메타데이터와 자연어로 기술된 문장으로 가득 차 있습니다. 시멘틱 웹의 HTML을 받아서 처리하는 기계는 태그와 태그의 실제 의미가 서로 어떤 관계를 가지는지 해석할 수 없고 단지 태그로 둘러싸인 구절을 다르게 표시하여 시각적으로 강조를 할 뿐입니다.,F,
25,시멘틱웹에 대해 설명해주세요.,"자동화된 기계가 해석할 수 있는 표준 의미 정보 교환의 수단으로서의 시맨틱 웹이 실현되게 되면, 인터넷에 존재하는 모든 지식이 공유되기 때문에 각기 다른 온톨로지에서 서로 상충되는 관계를 가지는 개념이 존재할 수 없습니다. ",F,
25,시멘틱웹에 대해 설명해주세요.,기존의 웹과 달리 시맨틱 웹은 기존에 기계는 이해할 수 없고 사람만이 이해할 수 있었던 의미론적 의미가 코드에 포함되는 대신에 코드의 가독성이 낮아지고 유지보수가 어려워지는 단점이 존재합니다.,F,
25,ERP에 대해 설명해주세요.,"경영 정보 시스템의 한 종류입니다. 전사적 자원 관리는 회사의 모든 정보 뿐만 아니라, 공급 사슬관리, 고객의 주문정보까지 포함하여 통합적으로 관리하는 시스템입니다. ERP를 도입시 생산부분이 마케팅을 실시간으로 조회하여 생산일정을 조회및 변경할수 있는 등 비용낭비나 생산 지연 요인을 사전에 제거하는 일이 가능해집니다.",P,공급 사슬관리에 대해 설명해주세요.
25,ERP에 대해 설명해주세요.,"전사적 자원 관리는 조직이 회계, 구매, 프로젝트 관리, 리스크 관리와 규정 준수 및 공급망 운영 같은 일상적인 비즈니스 활동을 관리하는 데 사용하는 소프트웨어 유형을 나타냅니다. ERP 시스템은 여러 비즈니스 프로세스를 하나로 묶고 이들 사이의 데이터 흐름을 가능하게 합니다. ",P,ERP 적용 사례에 대해 설명해주세요.
25,ERP에 대해 설명해주세요.,"ERP 시스템은 일반적으로 공통 데이터베이스가 있는 단일 정의된 데이터 구조를 중심으로 설계되었습니다. 이를 통해 기업 전체에서 사용되는 정보가 정규화되고 공통 정의 및 사용자 경험을 기반으로 합니다. 워크플로에 의해 구동되는 비즈니스 프로세스와 상호 연결됩니다. ERP는 현대 기업 전반에 걸쳐 사람, 프로세스 및 기술을 통합하는 수단입니다.",P,워크플로에 의해 구동되는 비즈니스 프로세스와 연결되야하는 이유를 설명해주세요.
25,ERP에 대해 설명해주세요.,"ERP는 소비자들을 자신의 고객으로 만들고, 이를 장기간 유지하고자 하는 경영방식이며 기업들이 고객과의 관계를 관리, 고객 확보, 그리고 고객, 판매인, 협력자와 내부 정보를 분석하고 저장하는데 사용하는 광대한 분야를 아우르는 방법입니다.",F,
25,ERP에 대해 설명해주세요.,"ERP는 생산 계획과 실행의 차이를 줄이기 위한 현장 상태의 실시간 정보 제공을 통하여 인공지능과 설비 사이의 의사 결정을 지원하는 기능을 수행합니다. 공정진행 정보의 모니터링 및 통제, 설비 제어, 품질정보관리, 실적 정보의 집계, 창고 운영 관리, 재공품 관리, 자재 투입 관리 그리고 인력 관리 등 생산 현장에서 발생할 수 있는 모든 정보를 통합 관리합니다.",F,
25,ERP에 대해 설명해주세요.,"ERP는 자재 구입, 상품 판매, 영수증 발행, 급여 지급, 온라인 입·출금, 신용도 관리, 상품의 주문·발송 등 거래와 관련된 데이터가 발생할 때 마다 단말기에서 발신된 데이터를 수신·처리하여 그 결과를 즉시 보내 주는 시스템입니다.",F,
25,MRP에 대해 설명해주세요.,"자재소요계획을 의미합니다. MRP는 제품의 생산수량 및 일정을 토대로 그 제품생산에 필요한 원자재, 부분품, 공정품, 조립품 등의 소요량 및 소요시기를 역산해서 일종의 지재조달계획을 수립하여 일정관리를 겸하여 효율적인 재고관리를 모색하는 시스템입니다. MRP 시스템의 적용은 그 대상물품의 수요가 종속수요 관계에 있는 종속수요품에 적절합니다.",P,종속수요품의 사례에 대해 설명해주세요.
25,MRP에 대해 설명해주세요.,MRP는 특정 공장에서 제품을 생산하는데 프로세스를 전산 시스템화 해놓은 것 입니다. 자재가 입고되어 제조 공정을 거쳐 완제품으로 생산되는 사항들에 대해 전산으로 표기하며 계산하는 시스템입니다. 공장에서 벌어지는 모든 일들에 대해 전산으로 관리 될 수 있도록 갖추어 놓은 시스템입니다.,P,완제품까지의 생산 과정을 관리하기 위해 필요한 요소를 한가지 설명해주세요.
25,MRP에 대해 설명해주세요.,"MRP는 Material Requirement Planning의 약자로, 우리 말로 자재소요계획이라고 불립니다. MRP는 최종 제품이 필요한 시점으로부터 해당 제품의 제조 또는 조립에 필요한 하위 부품들이 필요한 시점을 역으로 계산해내는 시스템 또는 방법을 가리키는 말입니다. ",P,하위 부품들이 필요한 시점을 역으로 계산하는 방법에 대해 설명해주세요.
25,MRP에 대해 설명해주세요.,"MRP는 물건과 정보가 생산자로부터 도매업자, 소매상인, 소비자에게 이동하는 전 과정을 실시간으로 한 눈에 볼 수 있게 해주는 시스템입니다. 이를 통해 제조업체는 고객이 원하는 제품을 적기에 공급하고 재고를 줄일 수 있습니다. 기업들은 MRP를 통해 경영의 세계화, 시장의 역동화, 고객 필요성의 다양화 등에 대응할 수 있습니다.",F,
25,MRP에 대해 설명해주세요.,MRP는 제품 설계도부터 최종 제품 생산에 이르는 전체 과정을 일관적으로 관리해 제품 부가가치를 높이고 원가를 줄이는 생산프로세스입니다. MRP에는 제품수명주기와 관련된 제품정보데이터 및 관리서버시스템과 다수의 클라이언트 시스템의 네트워크 시스템 등이 제공됩니다.,F,
25,MRP에 대해 설명해주세요.,"MRP는 조직의 비전과 전략목표 실현을 위해 재무, 고객, 내부프로세스, 학습과 성장 등 4가지 관점의 성장지표를 도출하여 성과를 관리하는 성과관리 시스템으로서, 단기적 성격의 재무적 목표가치와 장기적 목표가치들 간의 조화를 추구합니다.",F,
