CODE,Q1,A1,P/F,Q2
24,글라스류의 취급요령에 대해 설명해주세요,"와인 글라스가 가장 대표적인 글라스 식기이며, 반드시 와인은 병목이 아니라 입구를 잡아야합니다. 특히 안정적으로 운반하기 위해서는 글라스 안에 손가락을 넣어 이동시키는 것이 가장 좋습니다.",F,
24,글라스류의 취급요령에 대해 설명해주세요,"와인을 따르는 요령은 다음과 같습니다. 글라스의 병을 타고 흐르는 것이 아니라, 직접적으로 글라스의 바닥에 부딪히며 왕관 모양을 일으키며 와인을 따르고, 동시에 왼손으로는 글라스를 흔들어 잘 섞이게 합니다.",F,
24,"서비스 스테이션, 서비스 웨건, 플램비 카트 중 하나를 골라 설명해주세요",서비스 스테이션은 영업에 필요한 모든 준비물을 비치하여 접객 서비스를 신속하게 할 수 있도록 식당 내부의 적절한 장소에 배치시켜 종사원들만 사용하는 비품함입니다. 또한 필요에 따라 이동식으로 꾸며진 사이드 테이블을 활용하기도 합니다.,P,사이드 테이블에 대해 설명해주세요
24,"서비스 스테이션, 서비스 웨건, 플램비 카트 중 하나를 골라 설명해주세요","서비스 웨건은 고객의 요리를 운반 또는 서브할 때 사용하는 이동운반차이며 저희가 식당에서 흔히 볼 수 있는 바퀴 달린 서빙 용품이라고 보시면 될 것 같습니다. 영업 전에 Arm Towel, Srving Gear, Tray를 충분히 준비해 두는 용도로도 사용됩니다.",P,서빙 기어에 대해 설명해주세요
24,"서비스 스테이션, 서비스 웨건, 플램비 카트 중 하나를 골라 설명해주세요","플램비 카트는 고객 앞에서 종사원이 직접 조리하여 요리를 서브하는 알코올 또는 가스 버너를 갖춘 카트를 뜻합니다. 영업 전에 알코올 또는 가스와 서빙 기어의 충분한 양 및 조리 시 필요한 프라이팬, 양념류, 각종 테이블 소스 등을 고정 비치해 두어야 합니다.",P,버너 사용법에 대해 설명해주세요
24,"서비스 스테이션, 서비스 웨건, 플램비 카트 중 하나를 골라 설명해주세요","서비스 웨건은 빠른 룸서비스를 위해 준비하는 물건 중 하나로, 청소 도구와 식기 도구를 한 트레이에 옮겨 신속하게 이동하는 것을 목표로 하고 있습니다. 위생보다는 신속성이 생명인 도구입니다.",F,
24,"서비스 스테이션, 서비스 웨건, 플램비 카트 중 하나를 골라 설명해주세요","플램비 카트는 언제나 요리를 조리할 수 있게 간단하게 준비된 요리 카트를 의미합니다. 즉석에서 오믈렛이나 스파게티를 조리할 수 있게 고안되었으나, 안전 상의 이유로 21세기 들어 사용이 금지되었습니다",F,
24,"서비스 스테이션, 서비스 웨건, 플램비 카트 중 하나를 골라 설명해주세요",서비스 스테이션은 영업에 쓸만한 아이템들을 모아 비치한 것으로 종업원은 물론 손님들도 자유롭게 이용할 수 있다는 장점이 있습니다. 필요한 물건이 있으면 직접 쓰면 되기 때문에 종업원의 피로도를 줄여줍니다.,F,
24,"디저트 트롤리, 애프터 디너 드링크 카트, 바 트롤리 중 하나를 골라 설명해주세요","디저트 트롤리는 보관이 용이하도록 냉장설비가 되어 있으며, 여러 가지 후식을 진열하여 고객이 잘 볼 수 있도록 한 전시용 수레입니다. 영업 전에 디저트 플레이트, 디저트 스푼과 포크 등 필요한 기물을 준비하여 즉석에서 서브할 수 있도록 하여야 합니다.",P,디저트 트롤리 내 냉장설비에 대해 설명해주세요
24,"디저트 트롤리, 애프터 디너 드링크 카트, 바 트롤리 중 하나를 골라 설명해주세요",애프터 디너 드링크 카트는 여러 종류의 브랜디 및 리쿠어를 진열하여 고객이 선택하여 드실 수 있도록 만들어진 고급식당에서 사용하는 이동식 수레입니다. 항상 브랜디 글래스와 리쿠어 글래스도 같이 비치하여 즉석에서 서브할 수 있어야 합니다.,P,브랜디에 대해 설명해주세요
24,"디저트 트롤리, 애프터 디너 드링크 카트, 바 트롤리 중 하나를 골라 설명해주세요","바 트롤리는 각종의 주류 진열과 주조에 필요한 얼음, 글라스, 부재료 등을 비치하여 고객 앞에서 주문받아 즉석에서 주조하여 서브할 수 있도록 만든 이동식 수레입니다. 흔히, 체리, 올리브, 토닉 워터, 소다수, 진저에일 등을 비치하고는 합니다.",P,진저에일에 대해 설명해주세요
24,"디저트 트롤리, 애프터 디너 드링크 카트, 바 트롤리 중 하나를 골라 설명해주세요","바 트롤리는 여러 칵테일 재료들이 담겨 있는 것으로서 다양한 술을 만들 수 있다는 장점이 있습니다. 종업원이 이를 이용해서 술을 만들기도 하고, 손님이 직접 트레이를 이용해 칵테일을 만들기도 합니다.",F,
24,"디저트 트롤리, 애프터 디너 드링크 카트, 바 트롤리 중 하나를 골라 설명해주세요","디저트는 냉장설비 없이 즉시 신선한 디저트를 담아올 것을 원칙으로 하고 있습니다. 이를 위해서 다양한 종류의 디저트를 구비하며, 담은 지 2시간이 지난 디저트는 즉시 폐기하게 됩니다.",F,
24,"디저트 트롤리, 애프터 디너 드링크 카트, 바 트롤리 중 하나를 골라 설명해주세요",애프터 디너 드링크 카트는 손님이 직접 먹도록 만든 것으로서 종업원의 이용은 엄금됩니다. 보통 호텔에 비치된 경우가 많으며 자동 코인기와 함께 비치하여 부가 수익을 올리는 데 사용되곤 합니다.,F,
24,트레이 취급법에 대해 설명해주세요,"트레이는 접객 서비스 시에 가장 필요로 하는 비품 중의 하나이며 또한 종사원들은 트레이를 들 때에는 반드시 왼손으로 들고, 옆구리에 끼거나 한손으로 잡아 흔들고 다녀서는 안 됩니다. 트레이를 들 때에는 중심부분에 왼손 팔목 부분의 손바닥 부위와 각 손가락을 넓게 벌리고 손끝을 약간 세워 트레이의 전후좌우가 흔들리지 않도록 조정하여 들어야 합니다.",P,트레이를 들 때 왼손으로 드는 이유에 대해 설명해주세요
24,트레이 취급법에 대해 설명해주세요,트레이는 팔에 겨드랑이에 자연스럽게 붙이고 몸 안쪽으로 직각이 되게 팔꿈치를 구부려 반듯하게 들어야 합니다. 운반할 때에는 트레이에 냅킨 또는 페이퍼 매트를 깔아 트레이에 놓인 물건이 미끄러지지 않도록 하여야 하며 트레이에 물건을 놓을 때에는 중심부분부터 놓는 것이 안전하며 내려놓을 때에는 중심 외부의 것부터 먼저 내려놓아야 합니다.,P,페이퍼 매트에 대해 설명해주세요
24,트레이 취급법에 대해 설명해주세요,"트레이는 가장 기본이 되는 비품이기 때문에 종업원들을 예술적인 퍼포먼스를 보이기 위해 가볍게 손가락 하나를 이용하여 돌리기도 합니다. 식사 직후에 하는 경향이 있으며, 팁을 받을 수도 있습니다.",F,
24,트레이 취급법에 대해 설명해주세요,"트레이를 드는 방법은 정해져있지 않지만, 최대한 공손하게 드는 것을 원칙으로 합니다. 트레이를 이용하여 음식을 나를 때는 가장 중앙에 있는 것부터 순서대로 서빙하는 것이 가장 바람직합니다.",F,
24,트레이 취급법에 대해 설명해주세요,"가장 편하게 쓸 수 있는 비품 중 하나이기 때문에 엄격한 취급법이 정해져있습니다. 팔꿈치와 팔 모두를 이용하여 드는 것이 원칙이며, 양팔을 사용하는 것은 철저히 금지되어있기에 한 팔로 드는 연습이 필요합니다.",F,
24,프랜차이즈에 대해 설명해주세요,"프랜차이즈 본사 (프랜차이저)가 가맹점(프랜차이지)에게 자기의 상표, 상호, 서비스표, 휘장등을 사용하여 자기와 동일한 이미지로 상품 판매, 용역 제공 등 일정한 영업 활동을 하도록 하고, 그에 따른 각종 영업의 지원 및 통제를 하며, 본사가 가맹사업자로부터 부여받은 권리 및 영업상 지원의 대가로 일정한 경제적 이익을 지급받는 계속적인 거래 관계를 말합니다.",P,상표와 상호에 대해 설명해주세요
24,프랜차이즈에 대해 설명해주세요,"상호, 특허 상표, 기술 등을 보유한 제조업자나 판매업자가 소매점과 계약을 통해 상표의 사용권, 제품의 판매권, 기술 등을 제공하고 대가를 받는 시스템이다. 이때 기술을 보유한 자를 프랜차이저(Franchisor, 본사), 기술을 전수 받는 자를 프랜차이지(franchisee, 가맹점)라 합니다. 프랜차이즈는 본사와 가맹점이 협력하는 형태를 가지므로 계약조건 안에서만 간섭이 성립되고, 프랜차이즈는 대자본이 투입되는 사업이 아니라 소규모 자본만으로 사업을 운영할 수 있는 오늘날 각광받는 첨단마케팅의 하나로 각광받고 있습니다.",P,사용권에 대해 설명해주세요
24,프랜차이즈에 대해 설명해주세요,"프랜차이즈란 본사가 관리하는 지점이라는 의미로, 본사가 사업을 확장하고 싶을 때 채택하는 사업 확장 방식이기도 합니다. 경우가 다르나, 보통은 본사와 계약을 맺고 브랜드를 사용하지만, 계약은 본사 마음대로 해지가능합니다.",F,
24,프랜차이즈에 대해 설명해주세요,"가장 대표적인 음식 사업 방식으로, 본사는 브랜드 명을 빌려주고 동시에 인테리어, 식자재 등을 공급하며 부가 수익을 창출합니다. 별다른 협의없이 자체적으로 조달한 재료를 사용하는 것도 허용됩니다.",F,
24,프랜차이즈에 대해 설명해주세요,"가장 대표적인 떡볶이 프랜차이즈는 신전떡볶이가 있는데, 서울에서 시작된 브랜드가 점차 공격적인 확장을 통하여 지방까지 사업을 확장한 경우입니다. 이같은 프랜차이즈 경영은 훌륭한 모범 사례가 되고 있습니다.",F,
24,메뉴에 대해 설명해주세요,"메뉴는 식당의 콘셉트나 특성에 따라 분류되기도 하고 식사의 내용이나 제공되는 시간에 따라 분류할 수도 있으며 메뉴가 고정되었는지 아니면 정기적으로 교체되는지에 따라서 분류되기도 합니다. 또한, 상품과 가격형태에 따라서 그런가 하면, 한식/일식/양식 등 소위 국가적 분류를 하기도 합니다.",P,한식의 특성에 대해 설명해주세요
24,메뉴에 대해 설명해주세요,"메뉴 중 정식 메뉴에 대해 설명드리겠습니다. 정식 메뉴는 숙박이 가능한 여관에서 유래된 것으로 숙박자의 편의도모와 여관의 영업적인 면을 고려하여 숙박에 식사를 곁들여 제공하는 풀 펜션에서 유래되었다고 볼 수 있습니다. 메뉴는 아침, 점심, 저녁, 연회 등 모든 식사에 사용할 수 있으며 미각, 영양, 분량의 균형을 참작해 코스를 구성하는 것이 특징입니다.",P,풀 펜션에 대해 설명해주세요
24,메뉴에 대해 설명해주세요,"메뉴는 차림표 또는 식단으로, 판매 상품명과 가격 그리고 상품을 구입하는데 필요한 조건과 정보를 기록한 표라고 할 수 있습니다. 시대의 변화에 따라 외식업이 산업화하면서 마케팅과 관리 및 통제 도구로 정의되고 있기도 합니다. 메뉴는 단순히 상품의 설명이나 안내에 그치는 것이 아니라 고객과 식당을 연결하는 판매촉진 매체로서 기업이윤과 직결되기도 합니다.",P,메뉴 가격을 경제학에서 무엇이라 설명하는지 말씀해주세요
24,메뉴에 대해 설명해주세요,"메뉴란 차림표라는 뜻으로, 식당에서 만들 수 있는 가장 우수한 식음료들의 혼합체이기도 합니다. 메뉴에 없는 음식은 반드시 주문이 불가능하다는 것을 알릴 필요가 있으며, 이는 종업원들도 숙지해야합니다.",F,
24,메뉴에 대해 설명해주세요,"다양한 메뉴를 제공하는 식당의 경우에는 메뉴의 스타일에 따라 완전히 메뉴판을 분리하는 경우가 있습니다. 대다수의 메뉴판엔 가격이 함께 나오게 되며, 반드시 가격은 한국 가격으로만 표시해야만합니다.",F,
24,메뉴에 대해 설명해주세요,"메뉴를 훌륭히 설명하는 것도 또한 우수한 서비스의 기준이 되기도 합니다. 고객이 선택에 어려움을 겪을 때 망설임없이 메뉴를 추천하는 능력이 필요하며, 때로는 고객이 시킨것과 다른 메뉴를 강제로 권하기도 합니다.",F,
24,일품요리에 대해 설명해주세요,"일품요리는 각 코스별로 여러 가지 종류를 표기해 놓고 고객이 원하는 요리만을 자유롭게 선택하는 메뉴로서 메뉴에 표기되어 있는 아이템 하나하나에 가격이 정해져 있어 고객이 선택한 요리만으로 가격을 지불하면 됩니다. 이 메뉴는 한 번 작성되면 장기간 사용하게 되므로 요리준비나 재료구입 업무에 있어서는 단순화되어 능률적이라 할 수 있으나, 원가상승에 의해 이익이 줄어들 수 있다는 단점이 있습니다.",P,식당의 원가율에 대해 설명해주세요
24,일품요리에 대해 설명해주세요,"일품요리는 여러 가지 음식을 각각 장만하여 나열하는 것보다 마련하기 간편하며서도 식품의 재료가 다양하므로 맛과 영양상으로 우수하다는 특징을 가지고 있으며 비빔밥, 덮밥, 카레라이스, 기타 국수류 등이 대표적 예시입니다. 식자재 관리가 어렵다는 것이 특징이며 메뉴에 대한 지식이 부족한 고객에게는 별도로 설명을 드려야 한다는 단점 또한 있습니다.",P,카레라이스 조리방법에 대해 설명해주세요
24,일품요리에 대해 설명해주세요,"일품요리란 고객의 편의를 배려하기 위하여 시작된 하나의 요리로, 전체적으로 구성이 탄탄하며 하나의 완성된 스토리를 가지고 있는 요리라는 특징이 있습니다. 이를 위해 다양한 메뉴 개발이 시도됩니다.",F,
24,일품요리에 대해 설명해주세요,"가장 대표적인 일품 요리에는 프렌치가 있습니다. 전채요리 - 플라 - 데쎼로 구성되며, 이를 지키기 위해 다양한 재료를 활용하여 제공하며 최대한 간단하면서도 맛있는 요리를 제공합니다.",F,
24,일품요리에 대해 설명해주세요,"기본적으로 조리와 서빙이 간단한 음식들을 말하며, 또다른 특징으로는 가격이 저렴하다는 게 있습니다. 대표적인 중국 요리의 일품요리는 베이징덕이 있으며, 비교적 저렴한 가격으로 많은 사랑을 받고 있습니다.",F,
24,메뉴계획 시 고려해야 할 기본 사항에 대해 설명해주세요,업소의 형태에 대한 고려가 필요합니다. 메뉴계획에서 제일 먼저 고려되어야 할 사항은 업소의 형태입니다. 각 메뉴의 초점은 먹는 사람에게 맞춰져야 하며 식당경영의 목표와 목적은 가능한 모든 자원을 합리적으로 이용하여 경제적으로 고객을 만족시키고 비용을 최소화하며 이윤을 극대화하는 데 있다는 것을 명심하고 계획할 필요성도 있습니다.,P,"비용 최소화, 이윤 극대화의 상충관계에 대해 설명해주세요"
24,메뉴계획 시 고려해야 할 기본 사항에 대해 설명해주세요,"시장조사를 해야 합니다. 고객들의 만족감을 충족시키기 위해서는 먼저 시자조사를 통해 어느 계층의 고객을 대상으로 계획할 것이며, 고객의 연령과 성별, 직종, 경제, 상대 그리고 그들이 좋아하는 것이 무엇인가를 분석해야 합니다. 한편, 적절한 수익성과 동시에 매출을 늘리기 위해서는 원가의 목표율에 염두에 두고 계획해야 합니다.",P,계층에 대해 설명해주세요
24,메뉴계획 시 고려해야 할 기본 사항에 대해 설명해주세요,"식자재의 공급시장을 고려해야 합니다. 원식자재의 공급시장과 시장의 위치 등 시장조건에 대한 정보를 충분히 확보하는 것은 메뉴계획 과정에서 고려되엉 하며, 저장고 및 재고상황도 고려하여 식자재의 보관에 신경을 써야 하기도 합니다. 이 외에도 시설과 장비 그리고 인원 및 숙련도 또한 고려할 필요성이 있습니다.",P,식자재 보관시설에 대해 설명해주세요
24,메뉴계획 시 고려해야 할 기본 사항에 대해 설명해주세요,메뉴계획 시 무엇보다 원가에 대해 민감하게 고민해야합니다. 최소한의 투자로 최대한의 이윤을 공격적으로 남기는 것이 원칙이기 때문에 호텔은 맛보다는 이윤 추구를 목표로 메뉴를 개발해야합니다.,F,
24,메뉴계획 시 고려해야 할 기본 사항에 대해 설명해주세요,"메뉴를 만들 때는 고객들의 종교도 자세히 고려해야합니다. 특히 이슬람 신자들이 많이 방문하는 호텔이라면 반드시 할랄 음식 메뉴를 만들고, 동시에 돼지고기를 이용한 반찬을 늘릴 필요가 있습니다.",F,
24,메뉴계획 시 고려해야 할 기본 사항에 대해 설명해주세요,"다양한 손님들의 기호를 맞출 수 있게 라인업을 다양하게 하는 것도 도움이 됩니다. 한 가지의 메뉴보다는 다른 보완 가능한 메뉴를 준비하는 것이 좋고, 채소보다는 고기만 다양하게 하는 것이 더 좋습니다. ",F,
24,고객 영접에서 중요한 요소에 대해 설명해주세요,"미소 띤 얼굴로써 공손한 인사와 아울러 명량한 인사말로 고객을 맞이해야 합니다. 예약고객인 경우 사전에 성명, 예약사항을 숙지하여 영접 시 성명을 불러줌으로써 고객으로 하여금 친밀감을 갖도록 하며, 예약에 따른 장소, 테이블 및 모든 준비사항 등을 확인해야 합니다.",P,예약 받는 요령에 대해 설명해주세요
24,고객 영접에서 중요한 요소에 대해 설명해주세요,"예약고객이 아닌 경우 먼저 인원수를 물어본 후 고객이 원하는 장소 또는 테이블로 유도하며 테이블이 없을 경우 정중히 양해를 구하고 대기실 또는 칵테일 코너로 모시고, 사용가능한 시간을 알려드림과 아울러 웨이팅 리스트에 기록한 후, 자리가 마련되면 순서에 입각하여 차례대로 좌석을 배정해야 합니다.",P,칵테일 코너의 위치에 대해 설명해주세요
24,고객 영접에서 중요한 요소에 대해 설명해주세요,테이블 배정은 식당 분위기를 좌우하므로 고객의 특성을 잘 파악하여 적절한 장소에 유치해야 합니다. 가령 외국인의 경우 식당 중앙이나 다른 고객에게 잘 보이는 곳으로 배정하고 노약자와 신체가 부자연스렁누 고객은 출입이 용이하도록 입구 가깡누 쪽으로 모시도록 하며 젊은 남녀 고객과 혼자 오신 손님은 전망이 좋은 창가 쪽으로 배정하여 조용하고 안정된 분위기를 제공하도록 해야 합니다.,P,고객의 특성을 테이블 배정 시 고려해야 하는 이유에 대해 설명해주세요
24,고객 영접에서 중요한 요소에 대해 설명해주세요,"고객 영접에서 가장 중요한 것은 쾌활한 태도입니다. 서버는 입구에서부터 손님을 즐겁게 해드려야하며, 때로는 유행어 등을 사용하여 분위기를 띄우는 것이 반드시 요구 될 수가 있습니다.",F,
24,고객 영접에서 중요한 요소에 대해 설명해주세요,"예약을 확인하는 경우에도 정중하게 손님의 이름을 물어보는 것이 필요합니다. 만약 모종의 이유로 예약이 잘못되었다든가, 혹은 성함이 달라졌을 경우에는 손님을 그 즉시 돌려보내는 것이 안전합니다.",F,
24,고객 영접에서 중요한 요소에 대해 설명해주세요,"테이블은 정해진 것은 없지만, 문에 가장 가까운 테이블이 상석이며, 창문이 있고 경치가 보이는 곳이 하석입니다. 이를 고려하여 예약 손님을 배정할 때 최선을 다하여 신경쓰도록 해야합니다.",F,
24,주문에 대해 설명해주세요,"주문이란 품명, 수량, 모양, 크기 등을 일러주고 제작 의뢰하는 것을 의미하지만, 식당에서의 주문이란 고객의 기호와 취향에 맞게 판매 가능한 상품을 제공하기 위한 고객과의 계약행위라 할 수 있습니다. 따라서 종사원들은 주문 접수에 필요한 충분한 상품지식과 세련된 판매기법을 습득하여 효과적인 상품선전과 적극적인 판매활동 등을 할 수 있는 자세를 갖추어 항시 고객이 만족한 주문을 할 수 있도록 도와드리며, 고객으로부터 유능한 종사원으로 호평을 받을 수 있도록 연구 노력하는 자세를 가져야 합니다.",P,판매활동에 대해 설명해주세요
24,주문에 대해 설명해주세요,주문은 매도인의 오퍼를 매수인이 승낙하거나 매수인의 카운터 오퍼를 매도인이 승낙함으로써 성립됩니다. 주문을 통해 접수된 음식은 고객이 원하는 수량과 조리 방식에 맞추어 제공되어야 하며 제공 과정에서 양질의 서비스가 동반되어야 합니다.,P,승낙의 개념에 대해 설명해주세요
24,주문에 대해 설명해주세요,"주문은 먹고 싶은 음식을 시키는 행위를 의미하나, 더 넓은 의미의 주문은 다른 서비스를 요청하는 것도 의미합니다. 종업원은 손님에게 여유를 드리기 위해 최대한 천천히 서비스를 제공하는 것이 좋습니다.",F,
24,주문에 대해 설명해주세요,"정중한 주문에는 정중한 응대가 원칙이지만, 무례한 주문에는 무례하게 응대할 필요가 있습니다. 이를 위해 종업원들은 주문 매뉴얼을 숙지해야하며, 때로는 메뉴에 없는 가격도 외우고 있을 필요가 있습니다.",F,
24,주문에 대해 설명해주세요,"주문을 하는 방식은 존재하지 않지만 가장 전통적인 수신호부터, 최신식 기술인 테이블 호출이 있습니다. 테이블 호출의 경우에는 정해진 테이블 구역이 가는게 원칙이나 팁을 위해 새치기를 하는 것도 허용됩니다.",F,
24,주문받는 요령에 대해 설명해주세요,"메뉴는 고객의 우측에서 드리고, 주문받을 때에는 고객의 좌측에 위치해야 합니다. 항상 메모용지와 볼펜을 지참하여 즉시 주문내용을 받아 적어야 하며 주문기록은 통일된 약자로 정확히 기재하며 반드시 복창하여 확인할 필요성이 있습니다. 아울러, 주문받을 때에는 양발을 모으고 양팔은 겨드랑이에 자연스럽게 붙이며 양손은 주문서와 볼펜을 쥐고 가슴 앞으로 하여 허리를 15도 정도 숙이고 고객의 좌측에서 얼굴을 주시하며 공손히 주문받아야 합니다.",P,주문받을 떄 필요한 자세에 대해 설명해주세요
24,주문받는 요령에 대해 설명해주세요,"주문받는 순서는 시계 도는 방향으로 고객인 여자, 남자, Hostess, Host 순으로 받습니다. 고객의 특별한 주문요청이 있을 경우, 주방과 신속히 연락하여 가능 여부를 확인한 후 주문을 결정해야 하며 시간이 오래 걸리는 요리는 주문받을 때 반드시 소요시간을 말씀드려야 합니다. 요리주문이 끝나면 와인 리스트를 고객의 우측에서 드리면 됩니다.",P,와인의 종류에 대해 설명해주세요
24,주문받는 요령에 대해 설명해주세요,"주문은 우렁찬 목소리로 받는 것이 원칙이며, 동양에서는 상석에 위치한 사람의 주문부터 받는 것이 에티켓으로 여겨집니다. 가장 문에서 먼 쪽부터 주문을 받으며, 주문 시에는 큰 소리로 복명복창하는 것이 좋습니다.",F,
24,주문받는 요령에 대해 설명해주세요,"서양에서는 주문을 받는 것이 가장 큰 서버의 미덕 중 하나라고 생각됩니다. 이를 위해 주문을 받는 순서가 있으며, 반시계방향으로 선착순으로 남녀노소 상관없이 주문을 받을 것을 강조하고 있습니다. ",F,
24,주문받는 요령에 대해 설명해주세요,주문을 받을 때에는 적극적으로 고객의 요구사항을 적으며 때로는 가리거나 알레르기가 있는 식재료는 없는지 철저히 물어보는 것이 좋습니다. 이를 놓친 손님에게 발생한 알레르기에 대해서는 주문 서버가 책임지지 않습니다.,F,
24,식음료 서빙의 기본수칙에 대해 설명해주세요,"식음료 서브 시에는 양발의 간격을 25-30센치 정도 벌리고 무릎을 구부려 높낮이를 조절합니다. 요리를 서브하기 전에 고객의 주문내용에 따라 요리에 맞는 기물로 테이블 세팅을 고칩니다. 이후, 식음료를 서빙할 때에는 고객의 우측에서 오른손으로 제공하며, 빵과 요리에 따른 소스, 샐러드 드레싱을 제공할 때와 플래터 서비스 시는 고객의 좌측에서 쇼잉한 후에 서브하는 것이 원칙입니다.",P,샐러드 드레싱 종류 중 하나를 골라 설명해주세요
24,식음료 서빙의 기본수칙에 대해 설명해주세요,"식음료를 서브할 때에는 반드시 ""주문하신 요리 올려드리겠습니다. 맛있게 드십시오""라고 정중히 말씀드려야 합니다. 그리고 식음료를 서브할 때와 치워드릴 때에는 트레이 또는 접시가 절대로 고객의 머리 위를 스쳐 지나가서는 안됩니다. 접시를 쥘 때에는 엄지손가락이 접시의 테 안쪽으로 들어가지 않도록 해야 합니다.",P,식음료 산업의 특성에 대해 설명해주세요
24,식음료 서빙의 기본수칙에 대해 설명해주세요,"무늬나 마크가 들어 있는 접시 또는 그릇은 무늬나 마크가 고객의 정면으로 오도록 하고, 접시를 놓을 때에는 테이블 끝에서 약 2센치 정도 안쪽으로 살며시 놓습니다. 그리고 종사원이 고객의 테이블 앞에서 직접 조리해야 하는 요리일 때에는 고객의 취향을 여쭈어본 후 고객의 기호에 맞게 조리해야 합니다.",P,고객의 취향을 많이 타는 고기 굽기 관련해서는 여러 유형이 있습니다. 이에 대해 설명해주세요
24,식음료 서빙의 기본수칙에 대해 설명해주세요,"무늬나 마크가 있는 음료는 중요하지 않습니다. 가장 빨리 음료를 서빙하는 것이 중요하며, 마크의 위치보다는 정중하고 빠르게 따르는 것이 음료를 서빙하는 가장 1 기본 수칙으로 여겨지고 있습니다.",F,
24,식음료 서빙의 기본수칙에 대해 설명해주세요,음료는 병 목을 잡고 거칠게 따르는 것이 음료 본연의 맛을 살릴 수 있기 때문에 가장 추천받는 방식입니다. 특히나 와인의 경우에는 디캔딩과 같은 행위를 생략할 수 있게 최대한 접촉면을 늘리는게 중요합니다.,F,
24,식음료 서빙의 기본수칙에 대해 설명해주세요,음식을 서빙할 때는 트레이를 이용하여 아주 공손하게 하는 것이 필요합니다. 이 때 따로 정해진 높이는 없으며 고객과의 눈을 맞추며 재빠르게 음식을 놓았는지 확인할 수 없게 놓는 것이 에티켓입니다.,F,
24,음료 서빙 시 기본수칙에 대해 설명해주세요,"글래스는 위생상 반드시 1/3 하단 쪽을 손끝으로 가볍게 쥐어야 하며 워터 글래스 또는 와인 글래스 우측 아래에 놓아야 합니다. 테이블에 글래스를 놓을 때에는 절대 소리가 나선 안되며, 놓은 후에는 반드시 고객 앞으로 1센치 정도 살며시 밀어드리며 ""주문하신 음료입니다. 맛있게 드십시오""라고 말씀드려야 합니다.",P,와인 글래스에 대해 설명해주세요
24,음료 서빙 시 기본수칙에 대해 설명해주세요,칵테일 서빙 시에는 반드시 Muddler를 Glass에 꽂아서 서브해야 합니다. 테이블클로스를 사용하지 않는 테이블에 음료 글래스를 놓을 때에는 반드시 Coaster 또는 Coctail Napklin을 깔고 서브하여 미끄러짐 및 물방을 생성에 따른 위생 문제를 예방해야 합니다.,P,Muddler에 대해 설명해주세요
24,음료 서빙 시 기본수칙에 대해 설명해주세요,음료는 반드시 찰랑거리는 소리와 함께 시각적인 즐거움을 제공해야만 합니다. 이 때 얼마나 소리를 내었는지에 따라 훌륭한 서빙이 결정되며 특히 와인은 특유의 찰랑거림이 글라스를 타고 나와야합니다,F,
24,음료 서빙 시 기본수칙에 대해 설명해주세요,"흔들리지 않게 서빙하는 것이 원칙이나, 샴팡의 경우에는 특유의 왕관모양이 글라스의 표면에 흔적에 생기도록 다소 과하게 따르는 것이 필요합니다. 이를 위해 수많은 연습이 필요한 것으로 알려져있습니다.",F,
24,음료 서빙 시 기본수칙에 대해 설명해주세요,"와인의 종류에 따라 따르는 양이 다르긴하지만, 기본적으로 레드 와인은 잔 가득히 따라 표면장력에 의해 음료가 살짝 부풀게 따르는 것이 원칙입니다. 좋은 와인일수록 향이 더 그윽하게 퍼지게 됩니다.",F,
24,맥주 서빙 시 기본수칙에 대해 설명해주세요,맥주와 맥주 글래스는 반드시 차갑고 꺠끗하게 보관된 것을 서빙해야 합니다. 맥주를 따를 때에는 넘치지 않게 글래스에 7부 정도 채우고 나머지 3부 정도는 거품이 솟아오르도록 붓는 것이 가장 이상적인 방법이므로 병을 천천히 잘 조절하여 따르도록 해야 합니다.,P,맥주가 어는 온도에 대해 설명해주세요
24,맥주 서빙 시 기본수칙에 대해 설명해주세요,"맥주를 따를 때에는 맥주병이 글래스에 닿지 않도록 1-2센치미터 정도 띄워야 합니다. 그리고 글래스에 채우고 남은 맥주병은 상표가 고객 앞으로 향하도록 맥주 글래스 위쪽에 셋팅한 뒤, 정중하게 인사를 드리고 퇴장해야 합니다.",P,맥주병 상표를 고객 쪽으로 향하게 하는 이유에 대해 설명해주세요
24,맥주 서빙 시 기본수칙에 대해 설명해주세요,맥주를 서빙할 때는 잔에 가득 거품이 따라지도록 빠르게 따르는 것이 원칙입니다. 이 때 생기는 링을 엔젤링이라고 부르며 능숙한 서버일수록 음료보다는 거품이 더 많아 부드럽게 마실 수 있게 됩니다.,F,
24,맥주 서빙 시 기본수칙에 대해 설명해주세요,"맥주는 고객이 직접 더 청량한 소리를 들을 수 있게 따개를 같이 드리는 것이 원칙이나, 고객의 요청사항에 따라서는 서버가 직접 맥주를 개봉하는 것도 허용됩니다. 이 때 숟가락을 이용하는 것도 허용됩니다.",F,
24,맥주 서빙 시 기본수칙에 대해 설명해주세요,"좋은 맥주, 특히 생맥주는 고객이 직접 생맥주 트레이를 이용하여 따라 마실 수 있게 도와드리는 것이 필요합니다. 맥주를 마시기 전에는 기본 안주를 제공함과 동시에 소주와 드실 수 있도록 소량 첨가해드립니다.",F,
